"age_group","date","J12_18","A10_B99_nopneumo","A17","A18","A19","A39","A41","B20_24","B34","B96","B97","B99","C00_D48","D50_89","E00_99","E10_14","E40_46","G00_99_SY","H00_99_SY","I00_99","I60_64","cJ20_J22","K00_99","K35","K80","L00_99","M00_99","N00_99","N39","P00_99","P05_07","Q00_99","S00_T99","U00_99","V00_Y99","Z00_99","ach_noj"
8,"2007-08-01",5374,1647,NA,NA,NA,NA,438,NA,NA,NA,NA,NA,2484,530,2697,1077,820,897,609,13820,2974,0,3251,20,163,604,992,2315,371,1,NA,79,3071,NA,NA,237,35847
8,"2007-09-01",4734,1510,NA,NA,NA,NA,392,NA,NA,NA,NA,NA,2331,482,2374,947,702,684,446,11959,2581,1,3125,25,156,610,992,2144,317,3,NA,63,2419,NA,NA,236,31907
8,"2007-10-01",4423,1522,NA,NA,NA,NA,390,NA,NA,NA,NA,NA,2415,557,2762,1022,909,835,498,12457,2597,1,3299,28,160,575,1004,2405,400,11,NA,72,2567,NA,NA,260,34003
8,"2007-11-01",3829,1440,NA,NA,NA,NA,369,NA,NA,NA,NA,NA,2132,506,2379,896,743,823,458,10894,2273,9,2986,23,183,498,849,2192,381,18,NA,58,2253,NA,NA,298,30382
8,"2007-12-01",3736,1531,NA,NA,NA,NA,363,NA,NA,NA,NA,NA,1829,502,2332,904,718,789,291,10100,2040,13,2820,17,161,416,658,2068,408,59,NA,44,2228,NA,NA,431,28706
8,"2008-01-01",3945,1987,NA,NA,NA,NA,422,NA,NA,NA,NA,NA,1876,562,2489,1031,814,1010,228,11111,1950,27,2974,24,198,553,735,2338,587,127,NA,43,2329,NA,NA,780,32736
8,"2008-02-01",3589,1961,NA,NA,NA,NA,412,NA,NA,NA,NA,NA,1705,530,2345,1002,772,753,203,10323,1801,44,2736,23,186,497,562,2224,556,82,NA,40,2082,NA,NA,656,29950
8,"2008-03-01",4373,2079,NA,NA,NA,NA,394,NA,NA,NA,NA,NA,2005,504,2558,1069,846,809,251,10837,1920,38,3194,18,224,474,669,2364,596,125,NA,47,2451,NA,NA,774,32543
8,"2008-04-01",4704,2249,NA,NA,NA,NA,434,NA,NA,NA,NA,NA,1997,544,2476,1043,800,836,246,11066,1927,49,3018,21,192,578,645,2264,550,95,NA,44,2488,NA,NA,676,32796
8,"2008-05-01",5403,2181,NA,NA,NA,NA,483,NA,NA,NA,NA,NA,1893,512,2367,1017,747,848,235,11396,2106,65,3047,20,195,559,708,2223,564,122,NA,42,2767,NA,NA,733,32868
8,"2008-06-01",5482,1963,NA,NA,NA,NA,499,NA,NA,NA,NA,NA,2016,483,2307,981,731,837,244,11653,2211,62,3154,14,201,561,671,2179,592,162,NA,72,2959,NA,NA,701,32629
8,"2008-07-01",6410,2060,NA,NA,NA,NA,558,NA,NA,NA,NA,NA,1971,501,2563,1179,756,878,293,12905,2305,58,3101,21,214,524,706,2305,627,190,NA,84,3137,NA,NA,723,34577
8,"2008-08-01",5340,1898,NA,NA,NA,NA,513,NA,NA,NA,NA,NA,2148,527,2527,1126,774,848,370,12339,2215,38,3134,25,180,571,750,2418,618,114,NA,40,2860,NA,NA,666,33704
8,"2008-09-01",5483,2052,NA,NA,NA,NA,572,NA,NA,NA,NA,NA,2051,564,2639,1185,794,880,389,11999,2190,64,3209,20,247,606,715,2416,671,71,NA,46,2716,NA,NA,675,33451
8,"2008-10-01",5638,1953,NA,NA,NA,NA,607,NA,NA,NA,NA,NA,2048,563,2718,1180,819,876,398,11978,2167,55,3225,24,228,589,665,2401,646,77,NA,57,2575,NA,NA,646,33253
8,"2008-11-01",4406,1746,NA,NA,NA,NA,500,NA,NA,NA,NA,NA,1953,550,2455,1043,780,830,375,10930,2007,47,3025,15,217,516,562,2297,645,53,NA,42,2571,NA,NA,529,30669
8,"2008-12-01",4684,1778,NA,NA,NA,NA,557,NA,NA,NA,NA,NA,1716,534,2280,977,698,779,301,10882,2148,50,2869,18,207,486,506,2281,649,42,NA,33,2696,NA,NA,451,30051
8,"2009-01-01",4926,2061,NA,NA,NA,NA,585,NA,NA,NA,NA,NA,1988,598,2683,1114,890,873,286,11949,2205,50,3053,19,208,493,523,2630,786,30,NA,31,2515,NA,NA,405,33118
8,"2009-02-01",4428,1983,NA,NA,NA,NA,508,NA,NA,NA,NA,NA,1894,545,2430,1006,801,847,343,10758,2138,29,2914,21,209,473,457,2540,769,33,NA,33,2400,NA,NA,414,30896
8,"2009-03-01",5760,2268,NA,NA,NA,NA,625,NA,NA,NA,NA,NA,2443,609,2849,1169,903,915,446,12187,2274,72,3445,21,257,626,535,2945,901,38,NA,44,2831,NA,NA,435,35961
8,"2009-04-01",6033,2173,NA,NA,NA,NA,614,NA,NA,NA,NA,NA,2144,553,2493,1049,794,838,409,11426,2292,60,3082,22,232,605,543,2727,852,26,NA,46,2881,NA,NA,449,33176
8,"2009-05-01",6549,2161,NA,NA,NA,NA,639,NA,NA,NA,NA,NA,2260,558,2582,1107,782,938,455,12205,2446,71,3355,15,230,650,555,2674,824,18,NA,47,3253,NA,NA,433,35015
8,"2009-06-01",6646,2219,NA,NA,NA,NA,678,NA,NA,NA,NA,NA,2217,558,2640,1149,846,918,465,12800,2661,82,3208,13,220,682,572,2701,816,39,NA,42,3388,NA,NA,491,35664
8,"2009-07-01",7337,2313,NA,NA,NA,NA,715,NA,NA,NA,NA,NA,2382,612,2716,1259,794,867,507,12985,2686,75,3407,28,234,741,608,2731,821,33,NA,39,3545,NA,NA,471,36682
8,"2009-08-01",6763,2148,NA,NA,NA,NA,668,NA,NA,NA,NA,NA,2277,570,2697,1248,814,900,482,12587,2505,71,3277,27,247,682,621,2608,754,19,NA,39,3204,NA,NA,443,35089
8,"2009-09-01",5748,2092,NA,NA,NA,NA,692,NA,NA,NA,NA,NA,2433,627,2748,1222,858,856,531,12125,2430,56,3252,29,241,728,600,2642,823,22,NA,35,2971,NA,NA,399,34536
8,"2009-10-01",5768,2070,NA,NA,NA,NA,668,NA,NA,NA,NA,NA,2272,646,2814,1241,864,932,572,12422,2418,65,3459,34,272,694,598,2780,866,19,NA,32,2936,NA,NA,471,35359
8,"2009-11-01",5515,2135,NA,NA,NA,NA,660,NA,NA,NA,NA,NA,2354,672,2960,1213,976,826,516,11791,2403,57,3373,28,253,633,577,2902,958,19,NA,29,2713,NA,NA,357,34645
8,"2009-12-01",5105,2051,NA,NA,NA,NA,636,NA,NA,NA,NA,NA,2062,628,2664,1140,828,819,388,11054,2380,65,3245,24,216,607,505,2797,917,26,NA,25,2673,NA,NA,330,32670
8,"2010-01-01",5747,2428,NA,NA,NA,NA,745,NA,NA,NA,NA,NA,2299,700,3123,1289,988,944,420,11892,2451,64,3403,14,267,654,555,3025,1021,27,NA,39,2879,NA,NA,382,36291
8,"2010-02-01",5298,2409,NA,NA,NA,NA,719,NA,NA,NA,NA,NA,2241,618,3104,1245,967,805,440,10927,2357,58,3080,20,232,588,529,3073,1050,26,NA,21,2574,NA,NA,320,33975
8,"2010-03-01",5891,2520,NA,NA,NA,NA,721,NA,NA,NA,NA,NA,2756,772,3150,1210,1082,918,627,12295,2587,68,3575,26,288,699,608,3293,1097,40,NA,34,2989,NA,NA,341,37918
8,"2010-04-01",6030,2417,NA,NA,NA,NA,745,NA,NA,NA,NA,NA,2308,680,2755,1154,855,909,512,11799,2516,78,3381,21,285,658,543,3021,1048,35,NA,42,3124,NA,NA,298,35460
8,"2010-05-01",6520,2528,NA,NA,NA,NA,838,NA,NA,NA,NA,NA,2560,649,2955,1285,946,946,549,12377,2682,85,3599,22,270,761,564,3024,1010,32,NA,31,3447,NA,NA,297,37417
8,"2010-06-01",7001,2392,NA,NA,NA,NA,858,NA,NA,NA,NA,NA,2377,620,2718,1262,799,906,477,12692,2827,83,3366,21,259,731,579,2951,968,26,NA,38,3443,NA,NA,359,36578
8,"2010-07-01",7209,2414,NA,NA,NA,NA,815,NA,NA,NA,NA,NA,2371,621,2943,1301,912,970,559,13604,2953,92,3586,20,273,733,616,2946,961,26,NA,38,3617,NA,NA,353,38246
8,"2010-08-01",7404,2540,NA,NA,NA,NA,896,NA,NA,NA,NA,NA,2699,698,3198,1437,953,953,641,14264,3059,94,3736,23,255,830,656,3213,1059,35,NA,37,3841,NA,NA,374,40700
8,"2010-09-01",7204,2346,NA,NA,NA,NA,775,NA,NA,NA,NA,NA,2428,704,3084,1425,883,901,612,12896,2623,99,3475,19,266,749,582,3045,1030,29,NA,33,3440,NA,NA,341,37496
8,"2010-10-01",6624,2208,NA,NA,NA,NA,801,NA,NA,NA,NA,NA,2352,719,2981,1333,945,842,634,12888,2686,67,3457,19,265,716,551,3172,1091,25,NA,38,3287,NA,NA,353,36968
8,"2010-11-01",6155,2270,NA,NA,NA,NA,805,NA,NA,NA,NA,NA,2424,695,2955,1298,932,811,623,12641,2647,68,3433,18,251,682,526,3074,1022,23,NA,33,3071,NA,NA,372,36560
8,"2010-12-01",6912,2458,NA,NA,NA,NA,855,NA,NA,NA,NA,NA,2315,714,2957,1279,906,789,487,12171,2658,75,3363,13,262,648,429,3076,1070,23,NA,31,3144,NA,NA,362,35949
8,"2011-01-01",8419,2977,NA,NA,NA,NA,958,NA,NA,NA,NA,NA,2577,764,3256,1418,967,895,575,12733,2723,79,3452,22,211,794,532,3278,1170,41,NA,38,3181,NA,NA,337,39073
8,"2011-02-01",6837,2680,NA,NA,NA,NA,803,NA,NA,NA,NA,NA,2561,675,2943,1262,934,790,676,11387,2417,113,3302,18,256,760,480,3089,1106,29,NA,22,2974,NA,NA,335,35874
8,"2011-03-01",7497,2941,NA,NA,NA,NA,909,NA,NA,NA,NA,NA,2703,743,3016,1348,895,917,687,12616,2670,97,3532,13,250,796,510,3231,1158,33,NA,29,3269,NA,NA,377,38502
8,"2011-04-01",6879,2679,NA,NA,NA,NA,848,NA,NA,NA,NA,NA,2596,665,2851,1280,831,873,657,11581,2488,76,3388,18,264,791,478,3083,1096,36,NA,39,3328,NA,NA,318,35813
8,"2011-05-01",7471,2787,NA,NA,NA,NA,933,NA,NA,NA,NA,NA,2882,619,2791,1288,814,907,789,12624,2768,94,3642,23,214,822,547,3093,1066,28,NA,25,3796,NA,NA,362,38283
8,"2011-06-01",7801,2570,NA,NA,NA,NA,904,NA,NA,NA,NA,NA,2591,612,2727,1255,840,875,695,12657,2756,81,3533,23,246,815,518,2938,1042,21,NA,33,3919,NA,NA,332,37381
8,"2011-07-01",7967,2813,NA,NA,NA,NA,1029,NA,NA,NA,NA,NA,2640,637,3029,1409,865,889,695,13730,3046,90,3562,23,238,804,535,3042,1073,22,NA,51,3927,NA,NA,336,39234
8,"2011-08-01",7191,2728,NA,NA,NA,NA,1043,NA,NA,NA,NA,NA,2876,743,3306,1498,959,962,726,13705,3005,77,3748,22,251,945,603,3285,1166,25,NA,34,3862,NA,NA,333,40560
8,"2011-09-01",6822,2534,NA,NA,NA,NA,915,NA,NA,NA,NA,NA,2652,685,2978,1402,896,849,663,12878,2888,96,3447,17,244,927,519,3038,1064,16,NA,39,3622,NA,NA,363,37733
8,"2011-10-01",6557,2497,NA,NA,NA,NA,964,NA,NA,NA,NA,NA,2678,713,3002,1329,938,868,669,12969,2817,66,3551,22,270,870,524,3320,1205,17,NA,34,3464,NA,NA,318,38134
8,"2011-11-01",5935,2469,NA,NA,NA,NA,922,NA,NA,NA,NA,NA,2657,678,3015,1381,908,854,673,12553,2727,74,3556,16,268,872,488,3192,1234,23,NA,43,3402,NA,NA,305,37431
8,"2011-12-01",5812,2645,NA,NA,NA,NA,1051,NA,NA,NA,NA,NA,2488,691,2775,1252,819,823,497,11845,2591,68,3321,28,249,767,468,3118,1179,14,NA,30,3367,NA,NA,324,35858
8,"2012-01-01",5909,2662,NA,NA,NA,NA,987,NA,NA,NA,NA,NA,2870,754,3023,1304,967,892,593,12679,2760,69,3624,34,251,880,509,3350,1273,17,NA,39,3417,NA,NA,335,38455
8,"2012-02-01",5548,2539,NA,NA,NA,NA,912,NA,NA,NA,NA,NA,2617,727,2971,1227,1003,809,570,11815,2587,66,3342,23,242,785,501,3275,1290,19,NA,33,3200,NA,NA,291,36072
8,"2012-03-01",6350,2782,NA,NA,NA,NA,1005,NA,NA,NA,NA,NA,2938,818,3101,1333,954,908,774,12477,2746,71,3713,25,307,889,522,3623,1397,21,NA,43,3548,NA,NA,349,39419
8,"2012-04-01",6314,2549,NA,NA,NA,NA,906,NA,NA,NA,NA,NA,2815,673,2815,1254,859,821,658,11749,2637,85,3611,21,293,783,489,3349,1277,24,NA,29,3383,NA,NA,349,36824
8,"2012-05-01",7582,2816,NA,NA,NA,NA,1118,NA,NA,NA,NA,NA,3113,712,2893,1303,872,900,870,13357,2973,76,3852,27,307,899,553,3443,1326,33,NA,37,4040,NA,NA,400,40610
8,"2012-06-01",7933,2532,NA,NA,NA,NA,1031,NA,NA,NA,NA,NA,2787,653,2705,1233,811,910,746,12449,2833,95,3669,24,290,838,408,3148,1206,25,NA,33,3828,NA,NA,319,37708
8,"2012-07-01",8994,2704,NA,NA,NA,NA,1087,NA,NA,NA,NA,NA,3004,648,2966,1297,889,910,789,13622,3046,109,3702,25,260,841,543,3331,1246,31,NA,32,4145,NA,NA,397,40499
8,"2012-08-01",7408,2801,NA,NA,NA,NA,1077,NA,NA,NA,NA,NA,3035,775,3018,1379,866,929,911,13568,2909,91,3842,29,298,915,531,3434,1351,18,NA,34,4184,NA,NA,413,41370
8,"2012-09-01",7365,2745,NA,NA,NA,NA,1139,NA,NA,NA,NA,NA,2818,673,2876,1230,859,885,735,12275,2755,91,3559,15,247,813,519,3363,1267,17,NA,23,3622,NA,NA,314,37720
8,"2012-10-01",7434,2699,NA,NA,NA,NA,1082,NA,NA,NA,NA,NA,3113,844,3129,1337,934,949,874,13005,2723,106,3801,26,295,928,521,3644,1412,20,NA,33,3805,NA,NA,310,40234
8,"2012-11-01",5992,2552,NA,NA,NA,NA,1022,NA,NA,NA,NA,NA,2728,712,2758,1198,856,881,752,11461,2518,75,3411,27,298,825,471,3451,1362,35,NA,25,3371,NA,NA,293,36169
8,"2012-12-01",6084,2587,NA,NA,NA,NA,1077,NA,NA,NA,NA,NA,2655,669,2781,1154,852,793,600,10739,2460,64,3305,20,246,704,403,3232,1340,14,NA,25,3384,NA,NA,282,34665
8,"2013-01-01",6414,2907,NA,NA,NA,NA,1091,NA,NA,NA,NA,NA,3020,849,3098,1345,909,933,664,12410,2638,84,3648,30,298,924,462,3692,1463,23,NA,25,3722,NA,NA,358,39923
8,"2013-02-01",6162,2897,NA,NA,NA,NA,1091,NA,NA,NA,NA,NA,2697,679,2702,1158,874,806,588,10956,2370,61,3347,20,269,836,446,3353,1389,20,NA,31,3211,NA,NA,289,35693
8,"2013-03-01",7012,3167,NA,NA,NA,NA,1172,NA,NA,NA,NA,NA,3076,788,2934,1241,966,851,695,11989,2707,85,3708,27,261,825,493,3649,1495,17,NA,22,3671,NA,NA,295,39210
8,"2013-04-01",7865,3126,NA,NA,NA,NA,1118,NA,NA,NA,NA,NA,3299,773,2778,1174,877,932,855,12559,2794,92,3754,29,293,820,509,3519,1386,23,NA,37,4001,NA,NA,387,40368
8,"2013-05-01",8358,3227,NA,NA,NA,NA,1271,NA,NA,NA,NA,NA,3132,720,2768,1178,875,944,796,12644,2929,103,3631,24,302,911,490,3464,1401,30,NA,31,4032,NA,NA,308,40431
8,"2013-06-01",8169,3114,NA,NA,NA,NA,1237,NA,NA,NA,NA,NA,3057,684,2721,1233,748,922,750,12724,2992,105,3644,30,276,928,458,3313,1358,31,NA,31,4063,NA,NA,347,39816
8,"2013-07-01",9197,3314,NA,NA,NA,NA,1270,NA,NA,NA,NA,NA,3192,696,2896,1359,846,1010,793,13548,3258,106,3746,22,301,1001,519,3712,1441,40,NA,29,4497,NA,NA,316,42210
8,"2013-08-01",8810,3245,NA,NA,NA,NA,1337,NA,NA,NA,NA,NA,3266,826,2920,1358,834,955,862,13688,3034,100,3918,21,301,957,532,3672,1482,38,NA,28,4618,NA,NA,345,42590
8,"2013-09-01",7944,3152,NA,NA,NA,NA,1271,NA,NA,NA,NA,NA,3276,803,2889,1316,890,843,865,12855,2902,74,3599,26,284,960,535,3666,1441,24,NA,28,4117,NA,NA,320,40515
8,"2013-10-01",7361,3155,NA,NA,NA,NA,1298,NA,NA,NA,NA,NA,3409,845,2965,1318,959,837,864,13461,2935,69,3935,30,318,987,553,3860,1458,35,NA,39,4075,NA,NA,335,42030
8,"2013-11-01",6341,2879,NA,NA,NA,NA,1228,NA,NA,NA,NA,NA,3126,754,2865,1296,842,863,789,12226,2796,54,3615,23,259,888,475,3586,1457,12,NA,30,3864,NA,NA,306,38721
8,"2013-12-01",6419,3039,NA,NA,NA,NA,1271,NA,NA,NA,NA,NA,2789,758,2847,1247,842,733,559,11684,2796,65,3611,24,277,850,418,3649,1544,19,NA,32,3724,NA,NA,287,37572
9,"2003-01-01",8275,1649,NA,NA,NA,11,322,5,3,NA,NA,NA,190,194,1559,4,608,410,65,92,11,740,1549,NA,NA,240,43,592,74,9287,2667,655,364,NA,NA,247,27169
9,"2003-02-01",8319,1618,NA,NA,NA,9,349,7,1,NA,NA,NA,189,189,1522,8,582,368,74,78,9,928,1452,NA,NA,250,58,618,86,8824,2459,630,358,NA,NA,251,26269
9,"2003-03-01",12994,1832,NA,NA,NA,14,459,7,2,NA,NA,NA,188,198,1649,6,634,373,89,124,20,1642,1323,NA,NA,252,51,581,83,10042,2762,715,342,NA,NA,229,28567
9,"2003-04-01",16920,1781,NA,NA,NA,14,481,20,0,NA,NA,NA,214,178,1440,5,596,393,84,103,15,2371,1349,NA,NA,234,56,542,68,10397,2616,784,354,NA,NA,267,26846
9,"2003-05-01",16955,1757,NA,NA,NA,18,454,13,1,NA,NA,NA,237,206,1443,5,575,417,81,118,18,2374,1342,NA,NA,241,71,476,67,11583,3084,865,329,NA,NA,239,27178
9,"2003-06-01",15401,1730,NA,NA,NA,13,421,16,1,NA,NA,NA,256,180,1359,4,499,422,98,143,14,2196,1586,NA,NA,252,87,504,70,11645,3092,965,366,NA,NA,230,27840
9,"2003-07-01",14732,2207,NA,NA,NA,25,571,26,3,NA,NA,NA,294,256,1823,10,596,576,139,182,36,2200,2021,NA,NA,306,107,593,102,13355,3815,1299,487,NA,NA,336,34322
9,"2003-08-01",11201,2151,NA,NA,NA,23,537,27,2,NA,NA,NA,336,272,2013,14,629,624,157,215,27,1667,2217,NA,NA,367,106,697,129,13930,3963,1439,509,NA,NA,282,37171
9,"2003-09-01",11578,2343,NA,NA,NA,25,571,19,1,NA,NA,NA,396,288,1807,17,548,681,124,202,34,1551,2190,NA,NA,365,111,743,135,13934,3777,1478,485,NA,NA,304,36428
9,"2003-10-01",11676,2191,NA,NA,NA,17,528,24,3,NA,NA,NA,365,308,1507,10,490,682,144,223,31,1602,2128,NA,NA,381,84,771,116,14236,3843,1510,568,NA,NA,371,35043
9,"2003-11-01",10158,2079,NA,NA,NA,11,511,20,0,NA,NA,NA,321,301,1332,15,464,612,134,204,26,1274,1901,NA,NA,375,99,720,134,13477,3802,1373,537,NA,NA,278,32571
9,"2003-12-01",8734,2186,NA,NA,NA,15,541,26,4,NA,NA,NA,316,300,1414,15,466,605,119,200,26,986,1775,NA,NA,368,88,774,140,13847,4187,1371,476,NA,NA,333,33017
9,"2004-01-01",8030,2226,NA,NA,NA,12,541,18,0,NA,NA,NA,351,300,1480,19,482,606,130,179,20,961,2019,NA,NA,330,90,765,154,14396,4242,1335,479,NA,NA,291,34536
9,"2004-02-01",8508,2283,NA,NA,NA,13,637,20,3,NA,NA,NA,276,268,1728,13,529,623,112,169,14,1155,2037,NA,NA,363,90,785,150,14173,4106,1390,481,NA,NA,369,37416
9,"2004-03-01",14534,2610,NA,NA,NA,29,738,21,1,NA,NA,NA,421,287,1851,15,653,720,165,202,25,2378,2147,NA,NA,382,98,786,143,16557,4502,1652,474,NA,NA,402,39810
9,"2004-04-01",16613,2221,NA,NA,NA,15,627,22,2,NA,NA,NA,343,293,1347,12,474,637,155,182,26,3053,1616,NA,NA,362,91,686,125,15768,4259,1491,487,NA,NA,322,33333
9,"2004-05-01",18201,2287,NA,NA,NA,20,620,26,1,NA,NA,NA,365,268,1153,11,396,651,146,209,20,3583,1717,NA,NA,379,71,611,124,15958,4292,1574,494,NA,NA,342,33308
9,"2004-06-01",16380,2232,NA,NA,NA,26,652,20,0,NA,NA,NA,312,244,1211,10,394,620,122,185,32,3193,1694,NA,NA,347,110,574,127,15402,4128,1430,454,NA,NA,343,32354
9,"2004-07-01",13649,2142,NA,NA,NA,26,600,20,3,NA,NA,NA,333,263,1389,10,424,628,126,163,25,2750,1947,NA,NA,365,99,621,110,15134,4147,1391,472,NA,NA,288,33634
9,"2004-08-01",11551,2164,NA,NA,NA,21,608,27,5,NA,NA,NA,369,264,1823,12,457,713,122,196,31,2071,2390,NA,NA,365,84,687,142,14975,4092,1470,522,NA,NA,316,37884
9,"2004-09-01",10602,2185,NA,NA,NA,23,571,27,3,NA,NA,NA,338,262,1802,10,411,688,119,210,30,1658,2293,NA,NA,298,92,831,183,14642,3823,1413,512,NA,NA,267,37356
9,"2004-10-01",10034,2037,NA,NA,NA,13,538,29,2,NA,NA,NA,339,237,1327,9,371,656,122,186,22,1490,2029,NA,NA,344,85,768,175,14351,3912,1454,475,NA,NA,317,33806
9,"2004-11-01",8791,2131,NA,NA,NA,12,583,20,4,NA,NA,NA,332,248,1250,17,343,682,129,177,22,1321,1944,NA,NA,343,88,840,193,14310,4114,1489,500,NA,NA,305,32843
9,"2004-12-01",7482,2053,NA,NA,NA,14,521,25,1,NA,NA,NA,319,276,1169,7,334,621,92,153,20,1079,1841,NA,NA,279,73,750,197,14574,4368,1365,495,NA,NA,270,31628
9,"2005-01-01",6839,2301,NA,NA,NA,23,565,22,8,NA,NA,NA,338,287,1341,7,412,725,110,175,25,888,1905,NA,NA,379,95,841,214,15098,4616,1424,490,NA,NA,290,34583
9,"2005-02-01",6281,2084,NA,NA,NA,22,489,21,3,NA,NA,NA,284,279,1302,10,408,653,99,148,15,855,1732,NA,NA,351,76,848,212,14104,4042,1206,459,NA,NA,279,32640
9,"2005-03-01",10714,2442,NA,NA,NA,22,594,34,5,NA,NA,NA,365,289,1522,16,501,735,130,197,14,1660,1952,NA,NA,432,92,962,256,16982,4755,1568,534,NA,NA,372,38152
9,"2005-04-01",14597,2336,NA,NA,NA,10,629,22,6,NA,NA,NA,351,295,1348,10,451,647,117,176,23,2970,1726,NA,NA,367,93,817,204,17100,4606,1435,478,NA,NA,316,36207
9,"2005-05-01",17415,2338,NA,NA,NA,18,618,35,1,NA,NA,NA,349,250,1405,7,418,645,136,179,17,3800,1798,NA,NA,335,100,743,163,17572,4614,1555,441,NA,NA,274,36875
9,"2005-06-01",16052,2228,NA,NA,NA,14,665,20,4,NA,NA,NA,357,245,1338,12,363,720,123,184,27,3801,1868,NA,NA,350,96,697,135,16223,4351,1575,485,NA,NA,341,35112
9,"2005-07-01",13292,2215,NA,NA,NA,15,655,24,3,NA,NA,NA,311,231,1379,10,412,682,130,176,17,2926,1899,NA,NA,371,92,668,166,15789,4314,1362,458,NA,NA,281,34846
9,"2005-08-01",9958,2217,NA,NA,NA,24,532,21,6,NA,NA,NA,356,268,1754,9,395,694,155,208,22,1871,2551,NA,NA,418,84,880,192,15923,4435,1567,523,NA,NA,269,39180
9,"2005-09-01",8537,2168,NA,NA,NA,20,471,36,4,NA,NA,NA,340,265,1414,8,335,681,121,181,19,1445,2193,NA,NA,358,86,747,181,15286,4072,1454,499,NA,NA,269,35762
9,"2005-10-01",9329,2098,NA,NA,NA,17,547,26,7,NA,NA,NA,297,292,1332,8,338,687,131,197,26,1518,2135,NA,NA,435,84,876,219,15599,4055,1615,616,NA,NA,272,35726
9,"2005-11-01",8118,2032,NA,NA,NA,15,499,26,1,NA,NA,NA,304,254,1105,10,323,644,139,175,24,1460,2154,NA,NA,384,106,857,208,14930,3990,1404,580,NA,NA,246,33293
9,"2005-12-01",7122,1967,NA,NA,NA,15,499,16,7,NA,NA,NA,265,233,1139,6,316,600,88,169,26,1085,2067,NA,NA,368,88,806,193,15124,4237,1272,536,NA,NA,267,32605
9,"2006-01-01",6896,2209,NA,NA,NA,27,564,13,2,NA,NA,NA,273,301,1344,8,385,662,99,165,30,974,2046,NA,NA,434,75,946,254,15722,4648,1359,514,NA,NA,293,36157
9,"2006-02-01",5764,1921,NA,NA,NA,13,501,15,0,NA,NA,NA,258,262,1146,9,331,574,84,172,17,895,1914,NA,NA,402,68,846,233,14443,4191,1275,457,NA,NA,235,31818
9,"2006-03-01",9394,2169,NA,NA,NA,9,532,17,2,NA,NA,NA,310,280,1270,8,355,697,138,211,25,1623,2220,NA,NA,440,83,919,238,17269,4720,1566,525,NA,NA,294,36843
9,"2006-04-01",12806,2109,NA,NA,NA,14,591,14,2,NA,NA,NA,266,224,1260,10,351,599,101,149,13,2474,1807,NA,NA,376,84,690,152,16326,4391,1331,466,NA,NA,295,33906
9,"2006-05-01",16745,2155,NA,NA,NA,15,593,18,3,NA,NA,NA,297,262,1233,16,300,635,128,184,24,3514,1865,NA,NA,382,104,663,169,17184,4446,1579,464,NA,NA,331,35364
9,"2006-06-01",16454,2069,NA,NA,NA,23,564,17,1,NA,NA,NA,251,227,1228,14,281,567,113,159,13,3621,1887,NA,NA,337,78,624,151,16135,4223,1304,443,NA,NA,275,32762
9,"2006-07-01",14797,2075,NA,NA,NA,15,543,21,1,NA,NA,NA,269,250,1364,12,316,639,150,163,15,3323,1927,NA,NA,335,96,666,162,15573,4093,1375,494,NA,NA,279,33948
9,"2006-08-01",11507,1989,NA,NA,NA,18,514,22,1,NA,NA,NA,363,236,1483,9,304,644,156,172,24,2511,2230,NA,NA,339,104,811,195,15731,4319,1532,497,NA,NA,268,36556
9,"2006-09-01",9430,1936,NA,NA,NA,27,463,13,1,NA,NA,NA,283,248,1269,17,281,631,156,154,17,1912,2071,NA,NA,369,87,755,199,14695,3919,1391,523,NA,NA,251,33721
9,"2006-10-01",9248,2148,NA,NA,NA,13,512,28,3,NA,NA,NA,280,274,1054,6,275,702,165,197,27,1832,2050,NA,NA,410,97,845,232,15097,3934,1461,567,NA,NA,268,33762
9,"2006-11-01",8991,1944,NA,NA,NA,23,424,19,5,NA,NA,NA,285,232,1016,9,255,651,164,193,22,1717,1841,NA,NA,379,74,821,228,14537,3891,1369,477,NA,NA,252,31634
9,"2006-12-01",8384,1950,NA,NA,NA,14,517,16,8,NA,NA,NA,258,212,930,3,240,624,184,152,18,1611,1669,NA,NA,347,76,914,276,15030,4170,1258,488,NA,NA,290,31043
9,"2007-01-01",8788,2013,NA,NA,NA,14,486,17,1,NA,NA,NA,268,254,963,12,242,685,155,178,24,1783,1829,NA,NA,410,75,881,291,15712,4374,1422,458,NA,NA,269,32479
9,"2007-02-01",9758,1953,NA,NA,NA,19,494,13,1,NA,NA,NA,253,235,899,6,239,572,110,156,15,2492,1571,NA,NA,375,66,788,235,15011,3986,1173,408,NA,NA,258,29434
9,"2007-03-01",14087,2208,NA,NA,NA,8,566,21,3,NA,NA,NA,306,291,1136,13,280,714,127,212,28,3532,1890,NA,NA,464,89,938,277,18031,4512,1610,524,NA,NA,326,36136
9,"2007-04-01",14085,2121,NA,NA,NA,15,578,18,3,NA,NA,NA,272,221,987,8,284,639,107,196,21,3233,1534,NA,NA,360,91,837,232,17158,4251,1422,459,NA,NA,298,33045
9,"2007-05-01",13948,1979,NA,NA,NA,11,543,23,4,NA,NA,NA,312,252,855,13,249,656,142,207,17,3340,1636,NA,NA,386,88,731,190,17282,4514,1531,512,NA,NA,309,32126
