"","X2.5..ac_pneumonia_Age1","X50..ac_pneumonia_Age1","X97.5..ac_pneumonia_Age1","X2.5..ac_pneumonia_Age1_0","X50..ac_pneumonia_Age1_0","X97.5..ac_pneumonia_Age1_0","X2.5..ac_pneumonia_Age1_1","X50..ac_pneumonia_Age1_1","X97.5..ac_pneumonia_Age1_1","X2.5..ac_pneumonia_Age2","X50..ac_pneumonia_Age2","X97.5..ac_pneumonia_Age2","X2.5..ac_pneumonia_Age3","X50..ac_pneumonia_Age3","X97.5..ac_pneumonia_Age3","X2.5..ac_pneumonia_Age4","X50..ac_pneumonia_Age4","X97.5..ac_pneumonia_Age4","X2.5..ac_pneumonia_Age5","X50..ac_pneumonia_Age5","X97.5..ac_pneumonia_Age5","X2.5..ac_pneumonia_Age6","X50..ac_pneumonia_Age6","X97.5..ac_pneumonia_Age6","X2.5..HP_all_raw_Age1","X50..HP_all_raw_Age1","X97.5..HP_all_raw_Age1","X2.5..RP_all_raw_Age1","X50..RP_all_raw_Age1","X97.5..RP_all_raw_Age1","X2.5..VS_SP_all_raw_Age1","X50..VS_SP_all_raw_Age1","X97.5..VS_SP_all_raw_Age1"
"1",0.699745941885953,0.947784810126582,1.2718298549939,0.657980456026059,0.924485125858124,1.28672696933314,0.674740484429066,0.942028985507246,1.33561643835616,0.838926174496644,1.11607142857143,1.52439024390244,0.705882352941177,0.967741935483871,1.39617940199334,0.747368421052632,1.05970149253731,1.57777777777778,0.733766233766234,0.953586497890295,1.24192975532754,0.888429752066116,1.19444444444444,1.6044776119403,0.554455445544555,0.835820895522388,1.27272727272727,0.44954128440367,0.7,1.13953488372093,0.516216216216216,0.767068273092369,1.11695906432749
"2",0.722727432064836,0.98546042003231,1.33195058908966,0.663879850582891,0.939110070257611,1.31475409836066,0.735915492957746,1.03465346534653,1.47183098591549,0.853333333333333,1.14285714285714,1.5609756097561,0.694117647058824,0.951612903225806,1.37290974529345,0.721649484536082,1.02941176470588,1.52173913043478,0.761229125609377,0.991596638655462,1.2967032967033,0.871369294605809,1.16666666666667,1.57894736842105,0.525252525252525,0.8,1.2093023255814,0.444444444444444,0.695652173913043,1.14285714285714,0.497222222222222,0.739669421487603,1.08484848484848
"3",0.715102160442137,0.980707395498392,1.33486530193098,0.663366336633663,0.941451990632319,1.32673267326733,0.717241379310345,1.01960784313725,1.45480153649167,0.863013698630137,1.15596330275229,1.575,0.620689655172414,0.857142857142857,1.25581395348837,0.701030927835051,1,1.47826086956522,0.779935275080906,1.02118644067797,1.33888888888889,0.860082304526749,1.15469613259669,1.55970149253731,0.535353535353535,0.803030303030303,1.23255813953488,0.423423423423423,0.671428571428571,1.09302325581395,0.494475138121547,0.739669421487603,1.09146341463415
"4",0.696555615268094,0.960912052117264,1.31111111111111,0.63036303630363,0.88631090487239,1.25245901639344,0.737588652482269,1.05050505050505,1.49640287769784,0.839160839160839,1.1214953271028,1.53846153846154,0.569767441860465,0.790322580645161,1.16666666666667,0.739583333333333,1.05970149253731,1.61363636363636,0.814569536423841,1.0695652173913,1.40571428571429,0.843534962558187,1.13259668508287,1.54135338345865,0.530612244897959,0.8,1.23809523809524,0.441441441441441,0.7,1.14021317829456,0.46345068926447,0.69327731092437,1.02484472049689
"5",0.644970414201183,0.891980360065466,1.21651785714286,0.578859060402685,0.815602836879433,1.15781557182564,0.699300699300699,0.995024875621891,1.42857142857143,0.880281690140845,1.16822429906542,1.62337662337662,0.563218390804598,0.790322580645161,1.16666666666667,0.742268041237113,1.07462686567164,1.63636363636364,0.792642140468227,1.03493449781659,1.36994219653179,0.8582995951417,1.15846994535519,1.58208955223881,0.448979591836735,0.6875,1.07317073170732,0.419642857142857,0.671428571428571,1.11904761904762,0.437853107344633,0.656779661016949,0.974842767295597
"6",0.602836879432624,0.834697217675941,1.14349775784753,0.537688442211055,0.766109785202864,1.09183673469388,0.65625,0.931034482758621,1.35,0.777777777777778,1.03703703703704,1.43589743589744,0.48314606741573,0.682539682539683,1,0.680412371134021,0.985074626865672,1.5,0.788590604026846,1.03982300884956,1.38235294117647,0.827309236947791,1.11351351351351,1.53731343283582,0.428571428571429,0.65625,1.02439024390244,0.412280701754386,0.661971830985915,1.09302325581395,0.430594900849858,0.64957264957265,0.968152866242038
"7",0.579929988331389,0.810766721044046,1.11434977578475,0.505652153388617,0.725581395348837,1.04347826086957,0.649066065513434,0.918119797054332,1.32142857142857,0.717105263157895,0.964601769911504,1.32967856067449,0.510869565217391,0.712121212121212,1.04444444444444,0.6875,1,1.5,0.748299319727891,0.986547085201794,1.32530120481928,0.893700787401575,1.21390374331551,1.65693430656934,0.41,0.630769230769231,1,0.396551724137931,0.638888888888889,1.06976744186047,0.401129943502825,0.606837606837607,0.904458598726115
"8",0.671201814058957,0.938193343898574,1.30403672044422,0.58433734939759,0.845315904139434,1.22784810126582,0.715789473684211,1.0251256281407,1.48905109489051,0.690789473684211,0.9375,1.2962962962963,0.484210526315789,0.676470588235294,1,0.721465390279823,1.04477611940298,1.59090909090909,0.755102040816326,0.995515695067265,1.32934131736527,0.906614785992218,1.23936170212766,1.7007299270073,0.461538461538462,0.727272727272727,1.14285714285714,0.447154471544715,0.733333333333333,1.22222222222222,0.459016393442623,0.705882352941177,1.05660377358491
"9",0.744081172491544,1.05095541401274,1.45054945054945,0.660237388724036,0.963203463203463,1.39498432601881,0.762411347517731,1.09137055837563,1.59259259259259,0.741496598639456,1.00925925925926,1.3974358974359,0.51063829787234,0.705882352941177,1.06666666666667,0.693877551020408,1.01492537313433,1.54545454545455,0.786206896551724,1.03636363636364,1.39024390243902,0.907335907335907,1.24338624338624,1.71532846715328,0.519230769230769,0.818181818181818,1.28649825783971,0.456,0.75,1.23913043478261,0.526027397260274,0.815290299314821,1.20754716981132
"10",0.766292134831461,1.08253968253968,1.4989010989011,0.681885125184094,0.989316239316239,1.43788819875776,0.78494623655914,1.12886597938144,1.65909090909091,0.767123287671233,1.03703703703704,1.45454545454545,0.463157894736842,0.647058823529412,0.956521739130435,0.73469387755102,1.07462686567164,1.63731501057081,0.782006920415225,1.03669724770642,1.38671703400742,0.911451149425287,1.25396825396825,1.72992700729927,0.533333333333333,0.835820895522388,1.33333333333333,0.468161792275966,0.766233766233766,1.28260869565217,0.558265582655827,0.872881355932203,1.30379746835443
"11",0.753342137903675,1.05826771653543,1.46724890829694,0.658045977011494,0.9581589958159,1.39209726443769,0.76978417266187,1.10880829015544,1.63358778625954,0.691275167785235,0.944954128440367,1.32051282051282,0.414141414141414,0.585714285714286,0.854166666666667,0.603960396039604,0.884057971014493,1.38636363636364,0.787456445993031,1.0462962962963,1.4125,0.8996138996139,1.22631578947368,1.71323529411765,0.485981308411215,0.776119402985075,1.23809523809524,0.419847328244275,0.69620253164557,1.17021276595745,0.547646716917427,0.848101265822785,1.26415094339623
"12",0.716833890746934,1.01901743264659,1.42256637168142,0.622484984984985,0.908523908523909,1.32826747720365,0.751824817518248,1.08994708994709,1.609375,0.625850340136054,0.867924528301887,1.19480519480519,0.33,0.464788732394366,0.6875,0.563106796116505,0.828571428571429,1.28888888888889,0.731707317073171,0.976744186046512,1.32075471698113,0.889733840304182,1.22513089005236,1.70802919708029,0.481132075471698,0.761194029850746,1.21428571428571,0.371212121212121,0.620253164556962,1.04255319148936,0.512261580381471,0.803418803418803,1.21290322580645
"13",0.696428571428571,0.988906497622821,1.38975501113586,0.601706970128023,0.884937238493724,1.29754601226994,0.723021582733813,1.05235602094241,1.54615384615385,0.597119252873563,0.819047619047619,1.14666666666667,0.306930693069307,0.430555555555556,0.645833333333333,0.481132075471698,0.708333333333333,1.08510638297872,0.731034482758621,0.986046511627907,1.34177215189873,0.896213612136121,1.24102564102564,1.7410071942446,0.443396226415094,0.701492537313433,1.11904761904762,0.365671641791045,0.6125,1.04255319148936,0.486338797814208,0.760683760683761,1.15584415584416
"14",0.662546708735462,0.942947702060222,1.31929046563193,0.585693397187691,0.855949895615866,1.26543209876543,0.665467625899281,0.973684210526316,1.43410852713178,0.520547945205479,0.716981132075472,1.01333333333333,0.310679611650485,0.438356164383562,0.653061224489796,0.467289719626168,0.684931506849315,1.08695652173913,0.720689655172414,0.972093023255814,1.3312101910828,0.904411764705882,1.26153846153846,1.76978417266187,0.420560747663551,0.671641791044776,1.09756097560976,0.311594202898551,0.530864197530864,0.895833333333333,0.476454293628809,0.741379310344828,1.12418300653595
"15",0.649885583524027,0.926590538336052,1.29680365296804,0.559420289855072,0.817796610169492,1.21003134796238,0.681647940074906,1,1.47967479674797,0.47972972972973,0.669811320754717,0.946666666666667,0.306930693069307,0.436619718309859,0.659574468085106,0.431192660550459,0.643835616438356,1,0.708904109589041,0.958333333333333,1.30188679245283,0.887272727272727,1.23857868020305,1.74285714285714,0.380952380952381,0.606060606060606,1,0.288835784313726,0.4875,0.830238205365396,0.43342776203966,0.68,1.03378378378378
"16",0.635212888377445,0.9064039408867,1.26896551724138,0.546089865859474,0.806382978723404,1.19182389937107,0.650375939849624,0.955801104972376,1.41803278688525,0.440717449260406,0.614678899082569,0.87012987012987,0.3,0.422535211267606,0.652173913043478,0.410714285714286,0.613333333333333,0.958333333333333,0.668918918918919,0.904109589041096,1.22981366459627,0.856115107913669,1.2020202020202,1.7,0.371428571428571,0.6,0.975,0.272058823529412,0.4625,0.804347826086957,0.438395415472779,0.68609865470852,1.04794520547945
"17",0.617142857142857,0.88379705400982,1.24145081836962,0.532670454545455,0.786163522012579,1.16822429906542,0.627376425855513,0.932203389830508,1.38655462184874,0.419354838709677,0.585585585585586,0.833333333333333,0.310679611650485,0.444444444444444,0.680851063829787,0.408695652173913,0.61038961038961,0.959183673469388,0.652317880794702,0.883408071748879,1.20858895705521,0.808510638297872,1.14,1.61702127659574,0.39622641509434,0.636363636363636,1.05,0.294964028776978,0.506172839506173,0.891304347826087,0.454545454545455,0.717488789237668,1.10344827586207
"18",0.582417582417582,0.838607594936709,1.19107829739852,0.50473188381816,0.753036437246964,1.12048192771084,0.583025830258303,0.863387978142076,1.29534954613196,0.415094339622642,0.573913043478261,0.814814814814815,0.289719626168224,0.413333333333333,0.63265306122449,0.363636363636364,0.54320987654321,0.862745098039216,0.659016393442623,0.893333333333333,1.21818181818182,0.84965034965035,1.2029702970297,1.6993006993007,0.372727272727273,0.602941176470588,0.976190476190476,0.268965517241379,0.458823529411765,0.8125,0.446280991735537,0.707423580786026,1.10204081632653
"19",0.554956896551724,0.8046875,1.14190687361419,0.478145695364238,0.716269841269841,1.06804733727811,0.564102564102564,0.846153846153846,1.28333333333333,0.393939393939394,0.550847457627119,0.792682926829268,0.212389380530973,0.307692307692308,0.470588235294118,0.377952755905512,0.571428571428571,0.905660377358491,0.679611650485437,0.92511013215859,1.26506024096386,0.800699300699301,1.12807881773399,1.61267605633803,0.36036036036036,0.579710144927536,0.952380952380952,0.251655629139073,0.436781609195402,0.775510204081633,0.441065760910248,0.703056768558952,1.0952380952381
"20",0.475396860906292,0.689381933438986,0.97972972972973,0.411831567519638,0.617768595041322,0.931464174454829,0.485714285714286,0.739130434782609,1.12396694214876,0.39766081871345,0.557377049180328,0.8,0.236842105263158,0.346153846153846,0.529411764705882,0.353846153846154,0.534883720930233,0.851851851851852,0.693811074918567,0.942477876106195,1.29090909090909,0.820069204152249,1.15609756097561,1.65734265734266,0.276785714285714,0.455882352941176,0.75609756097561,0.206451612903226,0.367816091954023,0.653061224489796,0.407792829243242,0.651785714285714,1.04285714285714
"21",0.417666303162486,0.608419764302117,0.866515837104072,0.353185595567867,0.534591194968553,0.806962025316456,0.450704225352113,0.684491978609626,1.04065040650407,0.369318181818182,0.515873015873016,0.747126436781609,0.241379310344828,0.35,0.538461538461538,0.389312977099237,0.593023255813954,0.944444444444444,0.663461538461538,0.911894273127753,1.24698795180723,0.791946308724832,1.12380952380952,1.61643835616438,0.232091498103666,0.382352941176471,0.634146341463415,0.2,0.352272727272727,0.62,0.369747899159664,0.594594594594595,0.956521739130435
"22",0.428249244677336,0.624405705229794,0.901601830663616,0.354706684856753,0.542797494780793,0.828025477707006,0.473456552033046,0.720430107526882,1.09836065573771,0.353932584269663,0.496062992125984,0.715909090909091,0.26890756302521,0.395061728395062,0.60377358490566,0.371212121212121,0.569767441860465,0.907407407407407,0.648562300319489,0.898230088495575,1.23780487804878,0.785478547854785,1.11737089201878,1.60810810810811,0.285714285714286,0.470588235294118,0.780487804878049,0.20125786163522,0.355555555555556,0.64,0.38375350140056,0.619909502262443,1
"23",0.466796940306198,0.6801872074883,0.981981981981982,0.388963660834455,0.589795918367347,0.903125,0.505154639175258,0.775730994152047,1.19512195121951,0.378378378378378,0.534351145038168,0.777777777777778,0.272727272727273,0.397590361445783,0.611111111111111,0.390977443609023,0.597701149425287,0.962962962962963,0.646496815286624,0.894273127753304,1.23780487804878,0.785714285714286,1.11520737327189,1.61333333333333,0.394736842105263,0.652173913043478,1.09756097560976,0.242424242424242,0.43010752688172,0.769230769230769,0.467032967032967,0.758928571428571,1.23188405797101
"24",0.488094943037596,0.714069591527988,1.0328227571116,0.418529205648411,0.634538152610442,0.975308641975309,0.514851485148515,0.787878787878788,1.2093023255814,0.407407407407407,0.574626865671642,0.827956989247312,0.288,0.423529411764706,0.654545454545455,0.385185185185185,0.590909090909091,0.962962962962963,0.641744548286604,0.887931034482759,1.23353293413174,0.74836901874963,1.07207207207207,1.53548387096774,0.398305084745763,0.661971830985915,1.11904761904762,0.251461988304094,0.443298969072165,0.796296296296296,0.53083109919571,0.860869565217391,1.3943661971831
"25",0.505017491885989,0.739322533136966,1.07494646680942,0.430037904939372,0.649706457925636,1,0.544871794871795,0.833333333333333,1.2781954887218,0.424870466321244,0.598540145985402,0.863157894736842,0.248062015503876,0.363636363636364,0.56140350877193,0.41304347826087,0.640449438202247,1.03636363636364,0.655384615384615,0.906382978723404,1.27544910179641,0.698757763975155,1,1.43312101910828,0.418032786885246,0.698630136986301,1.15909090909091,0.245810055865922,0.435643564356436,0.785714285714286,0.553246753246753,0.906382978723404,1.47916666666667
