"","X2.5..0","X50..0","X97.5..0","X2.5..1","X50..1","X97.5..1","X2.5..2","X50..2","X97.5..2","X2.5..3","X50..3","X97.5..3","X2.5..4","X50..4","X97.5..4","X2.5..5","X50..5","X97.5..5","X2.5..6","X50..6","X97.5..6","X2.5..7","X50..7","X97.5..7","X2.5..8","X50..8","X97.5..8","X2.5..9","X50..9","X97.5..9"
"1",0.94690139237617,1.00293139921426,1.06297213900665,0.964657959406687,1.01324444862525,1.06349673872309,0.942222289555521,0.9912072527681,1.04196224020847,0.956269816903985,1.02340479896688,1.09193534596519,0.946977797736055,1.02073076725423,1.10403125598729,0.935895439955988,1.00607946619068,1.07989073685175,0.944881889769172,1.00716443960425,1.07455253109353,0.945657055223313,1.01184083017039,1.08765581161605,0.94582683078084,1.00808432840085,1.07522974780355,0.973692861623707,1.01982452719828,1.06690261935088
"2",0.938214826727238,0.994310142396965,1.05463486285404,0.962557390752526,1.01214039692657,1.06259919479872,0.940506247711343,0.990341644622052,1.04354437618231,0.960247609757964,1.02722232301586,1.09673760626229,0.949607600370075,1.02388962970561,1.10913727933967,0.933418706595085,1.00575286062236,1.08135003418269,0.942615367629562,1.00555436094047,1.07460333568019,0.943910785770703,1.00943150904145,1.08572104878951,0.94927742890099,1.01255787903862,1.08065769690449,0.971324651149907,1.01681643935288,1.06335740845097
"3",0.922967946104351,0.978822545476269,1.03886881569829,0.956925402035658,1.00672750285731,1.05693444792305,0.930915226719414,0.981488062187673,1.03748244738499,0.956911184546176,1.02787488817787,1.10023868320101,0.952081446752532,1.02906204670358,1.11649408069173,0.929837533647743,1.00410841145976,1.08138134414349,0.937261230173751,1.0010507796464,1.07127885400375,0.936413662146085,1.00088672571603,1.07813270265589,0.948174718765991,1.01511384546233,1.08463195431781,0.963061071507879,1.00793586682468,1.05398229056839
"4",0.907786231357958,0.964129799037821,1.02403125687575,0.944031258577042,0.993513596037211,1.04391872839882,0.923573989288185,0.975563847703332,1.03304487089327,0.950534532061928,1.02565227353814,1.10089832844389,0.949902065701544,1.03127624382364,1.12143108379516,0.929478372147179,1.00476325712396,1.08199090811381,0.9341471377613,0.996994972914636,1.07019925736886,0.93225906291665,0.996984865519549,1.07156990504069,0.943489047213933,1.01125086429169,1.08138949597839,0.950677270952442,0.99626529101875,1.04179360183217
"5",0.898314233684338,0.954368186703516,1.01485928507692,0.917903206802675,0.966956732811632,1.01748391460762,0.924856160132953,0.97525455323784,1.03289203190527,0.940525774459115,1.01687004725448,1.09203940575343,0.944376502348335,1.02882438356478,1.12045852420183,0.918059295507126,0.996260706078964,1.07555114779859,0.928506538981408,0.991528235897908,1.06578575305459,0.924144177719647,0.991637988057729,1.06732728156388,0.934225357792528,1.00274936464708,1.0750973233802,0.929776712546267,0.975620461621191,1.02018742665158
"6",0.89021449302468,0.949144501723647,1.01309878568353,0.907011778546974,0.955404490961207,1.00749931164666,0.920420903906123,0.972548193171987,1.03421747370591,0.938494060306913,1.01296088410492,1.08849676094439,0.937235974208849,1.024024373606,1.11770640903023,0.912665339796385,0.994432584034493,1.07323243731647,0.916710316720913,0.979816542908756,1.05720076536513,0.915666764951583,0.986875286101324,1.06336756499485,0.924061308831728,0.993676925975559,1.06695052632521,0.925827092457259,0.971047135108174,1.01527140224709
"7",0.904573446564323,0.966646137888561,1.03563264621263,0.912066451117557,0.960293026894667,1.01335976641533,0.915645074188273,0.967209586023581,1.0296981299817,0.938782719607775,1.01450517348723,1.08776108245794,0.931812680365468,1.0195723567151,1.11126348640063,0.906938700155257,0.990168253049491,1.07170042308169,0.915435980998907,0.980992968650582,1.06254602851333,0.914204254760075,0.988685864639673,1.06797506510931,0.921111545980263,0.991722351015955,1.06969617140341,0.932248615387807,0.979046584144383,1.02450645650952
"8",0.908750077461734,0.973124523043233,1.04299523740345,0.90395873257207,0.950937445242684,1.00470613997542,0.917451026675008,0.968397150973333,1.03529005405396,0.916894065642159,0.992754083486105,1.06478316567116,0.895006822785918,0.985411458014114,1.0774087229565,0.881782764729362,0.967767059803776,1.05143541938107,0.894520545228569,0.958859010595127,1.04166630929816,0.901946195881405,0.975236231745491,1.05677908574476,0.913039568528603,0.98208850245926,1.06038513182696,0.930431696755993,0.976120421490891,1.02255627717363
"9",0.896630408425678,0.962282092185382,1.03487713931947,0.89492849917173,0.941217807217775,0.996701596226062,0.903112417529307,0.954437432486213,1.02883131311678,0.899194540376082,0.973792186280683,1.0476824365725,0.873994282492952,0.971892494256757,1.06987531534743,0.851133816034812,0.944528220258422,1.03551720804087,0.8841037891261,0.950160378017633,1.03521137560397,0.884987621543523,0.959139271911828,1.04531260036638,0.903801133198855,0.974245729793008,1.05545627486021,0.918655727798824,0.963548311082581,1.01032683687499
"10",0.892800154514676,0.95933490600772,1.03300109813923,0.892469256875669,0.939446983548895,0.99886858629858,0.894932765801344,0.945755348958102,1.02570983053779,0.892504553671097,0.965811212041038,1.04433457886562,0.857036836387228,0.977816248848642,1.08879750908565,0.86362195692675,0.969112565711904,1.06325520281576,0.899192150718902,0.974226931132192,1.07016516618804,0.88874331831045,0.964442612191474,1.05791423973156,0.91498123791177,0.987506114732208,1.07424287976864,0.914534677965219,0.959636362160728,1.00959943824554
