"","Time_trend Lower CI","Time_trend Point Estimate","Time_trend Upper CI"
"2",0.757646234299007,1.03312977639551,1.3827878163439
"3",0.714888513856548,0.929147591018095,1.22181828621743
"4",0.936027261159496,1.09329039184112,1.28278524670238
"5",1.07991981425583,1.23935851318945,1.41326269013844
"6",0.969148592599742,1.16958311888832,1.41135188715876
"7",0.723745153144614,0.901054747703613,1.10678727408042
"8",0.733590525744707,0.895433429748444,1.09344186437971
"9",0.740840915030772,1.00667085317116,1.42672207901982
