"","X2.5..2","X50..2","X97.5..2","X2.5..3","X50..3","X97.5..3","X2.5..4","X50..4","X97.5..4","X2.5..5","X50..5","X97.5..5","X2.5..6","X50..6","X97.5..6","X2.5..7","X50..7","X97.5..7","X2.5..8","X50..8","X97.5..8","X2.5..9","X50..9","X97.5..9"
"48",0.737047938760334,0.815898345153664,0.898328039981088,0.902254343635911,1.01631067961165,1.13168179416441,1.36749449858535,1.50519031141869,1.68018539976825,1.72673031026253,2.27039748953975,2.61821471652594,1.33084762614964,1.62983257229833,1.95401459854015,0.956236371400535,1.12787639710717,1.32523489507684,0.976325757575758,1.15066964285714,1.33780276816609,0.738177782851571,0.801193363038544,0.88579203430362
"49",0.763825257476967,0.8441596700545,0.929606365585592,0.949197919001538,1.0687922705314,1.19434247462751,1.40381704276982,1.54169538249483,1.72941631233089,1.80222376380496,2.36077608809649,2.71208906149008,1.37447738297061,1.67707701637356,2.01127272727273,0.974055273547659,1.14712720026569,1.34658869395712,0.96725710607214,1.13772676786375,1.31551065988824,0.76275775880025,0.827695321329014,0.912081594345019
"50",0.766164103506522,0.849562598594579,0.937790636122377,0.957432159587846,1.0822641509434,1.21346746317172,1.41583229036295,1.55338139375215,1.74441017733231,1.86667472873511,2.42416317991632,2.78044391121776,1.4373029278359,1.74066201032493,2.08058076225045,0.998309382924768,1.17201455507774,1.37113003095975,0.969839773798303,1.13471792107141,1.30805084745763,0.76937450453842,0.836824373809873,0.920788869002124
"51",0.767941680663376,0.854385116264716,0.945007680491551,0.989624505928854,1.11816151842203,1.25214238589723,1.42798998121478,1.56789274664833,1.76577622919086,1.92396419510213,2.46960622079341,2.83074162679426,1.47195793690536,1.78530215608867,2.12932026505309,1.00309075583029,1.17744063324538,1.37681021686061,0.97339593114241,1.13132048017461,1.29099211290992,0.772066346318398,0.839525356688798,0.929174484052533
"52",0.776796598316866,0.864122562944702,0.955593375136314,1.00930460333007,1.14193370629342,1.27985924239288,1.4422956955708,1.58247775496235,1.7922654354942,1.97830288840175,2.52584856396867,2.89818603774859,1.49387959030727,1.81542197935641,2.16433374138396,1.00194823267465,1.17531831537708,1.37091937765205,0.956811459135297,1.11111111111111,1.27064017276676,0.777346731111676,0.848642643893633,0.939152551077589
"53",0.771411869082689,0.858713808463252,0.950261103393496,1.0079536039768,1.13615988046321,1.27286043105252,1.38538102643857,1.52169456781688,1.72435152922958,1.91673502871206,2.4376630151278,2.78989241070632,1.46218624825278,1.76447408305547,2.09616579854175,0.98913868027874,1.15690104166667,1.34366729678639,0.920264833222784,1.06814921090387,1.22249589490969,0.780784061696658,0.851515683540953,0.942376500281053
"54",0.781991711666457,0.870665548098434,0.96408112710946,1.01499404347206,1.14487168446283,1.28190148507719,1.35887667335979,1.49295300620063,1.69600401853996,1.82797885319235,2.34603340292276,2.69322947872978,1.42953692115144,1.72720403163211,2.06024531024531,0.983034592937138,1.15216682958618,1.33939393939394,0.929223623500461,1.08088761632069,1.24127868656305,0.780947486275177,0.852166643444336,0.941794236728022
"55",0.799814088409271,0.888276057134776,0.982173573103987,1.01690376569038,1.14663143989432,1.28375237692795,1.34965902045877,1.48196051735875,1.68303053730189,1.80448065173116,2.31452455590387,2.65746850629874,1.43593593593594,1.74037003336366,2.06776638282118,0.98471963028963,1.15920235371036,1.34932790932936,0.924019607843137,1.07407407407407,1.23454768726975,0.78457834156082,0.855249462216363,0.945750740142539
"56",0.796080440630204,0.883439943141436,0.977051474615854,1.00501587662344,1.13256647180841,1.26577344395463,1.32013609650479,1.44923599320883,1.64533538936006,1.73457792207792,2.23360349716317,2.56542617046819,1.40224685523631,1.70009115770283,2.01621621621622,0.974515235457064,1.1418370658877,1.32755969856906,0.912519717703224,1.0605738575983,1.21906778859868,0.779434228973957,0.849108226126627,0.939100925331454
"57",0.796845899596494,0.884232954545455,0.977701342276912,1.00653923541247,1.13499716392513,1.26967676575005,1.304134762634,1.43318747896331,1.63329497506713,1.69611021069692,2.18362023995827,2.50959232613909,1.38296277791656,1.67859308671922,1.98995318701334,0.981853175694253,1.14971023824855,1.33696497054646,0.912753710996668,1.06091549295775,1.21738603904853,0.78042516343337,0.850827586206897,0.939616490358172
"58",0.802073971536376,0.889144670452675,0.982047442394798,1.00256332422103,1.12960462873674,1.26174062903921,1.2156202143951,1.33479068848961,1.51894374282434,1.54963975448366,1.99010931806351,2.28651746189572,1.32824170051237,1.60805084745763,1.90566714490674,0.987130927178583,1.15229885057471,1.33617178822658,0.934369851778321,1.09065354884048,1.25516837508522,0.776748582230624,0.847449470644851,0.935353470336661
"59",0.794046280241145,0.881827352644473,0.975143327867999,0.972265610649728,1.09779667568612,1.22572953165452,1.11113684159873,1.21752368064953,1.38104374520338,1.27755267423015,1.63367875647668,1.88238805970149,1.16497379584494,1.41247363663754,1.6760815159099,0.976080327297639,1.13923247700603,1.3235077376566,0.93704551929416,1.09710094306671,1.26705594548688,0.778750801342689,0.849795918367347,0.936431784107946
"60",0.78479347540121,0.87286027798098,0.964128006948698,0.979506043089858,1.10732673267327,1.23580110497238,1.04984802431611,1.15364061456246,1.31232250008376,1.156,1.49045899948427,1.72331544424568,1.10655713852588,1.34142685851319,1.59536541889483,0.977849192601994,1.14119130160731,1.32251025366478,0.951371545385256,1.1115344648424,1.28154952076677,0.777913376813434,0.848559418606297,0.934375797068071
"61",0.809562618853572,0.895701833483619,0.988395474939121,0.989724282948986,1.11607499002792,1.24189968930315,1.0514759905693,1.15656229180546,1.31218171452576,1.11181601903251,1.43647540983607,1.66313262299756,1.10477582846004,1.34940476190476,1.61067150292688,1.01824723555119,1.18230689319399,1.37121482009263,1.02740937223696,1.19917440660475,1.38060773406976,0.785135851498388,0.85471840142339,0.944789572031965
"62",0.818080610541885,0.906418716256749,0.999834574028122,1.01010101010101,1.14205570026047,1.27090301003344,1.06662610282933,1.17257525083612,1.33105542900532,1.09690371359946,1.41551812149056,1.63891311847033,1.08789625360231,1.32922535211268,1.58948763185605,1.03795447205083,1.20121212121212,1.39087719298246,1.06773722627737,1.24514811031665,1.43075117370892,0.810852809547489,0.884107082344968,0.979503265458363
