"","X2.5..2","X50..2","X97.5..2","X2.5..3","X50..3","X97.5..3","X2.5..4","X50..4","X97.5..4","X2.5..5","X50..5","X97.5..5","X2.5..6","X50..6","X97.5..6","X2.5..7","X50..7","X97.5..7","X2.5..8","X50..8","X97.5..8","X2.5..9","X50..9","X97.5..9"
"25",0.617504331442153,0.784092595340555,0.983257273147083,0.793901081469983,0.933617652512516,1.1029693695588,0.94995308101345,1.07163020465773,1.21528611444578,0.975863700899195,1.10208444681988,1.24742891712039,0.855835020680487,0.99168,1.15033407572383,0.812711645070799,0.934849416103258,1.07415254237288,0.828508495909377,0.935014204545455,1.05786518963181,0.6591223368658,0.839466452175079,1.08350349052913
"26",0.603802394779731,0.77629651333138,0.976954277286136,0.782013381048701,0.923812157421322,1.0949950720464,0.957288765088208,1.08298319327731,1.22835583796664,0.984969469234382,1.11542553191489,1.26555923814647,0.865383959280623,1.00317158261973,1.16543846720707,0.817008952080042,0.942015786278081,1.08382815228781,0.833177715530657,0.941942294159043,1.06739501405634,0.649085979099174,0.832502731023671,1.08819355577775
"27",0.592196986732629,0.761457279167269,0.972134423723682,0.770433426866852,0.913296903460838,1.08716392020815,0.949250993579945,1.078125,1.2258191867351,1,1.13580901856764,1.29053646775166,0.870384556978624,1.01229895931883,1.17625503847563,0.826166275736252,0.953383458646617,1.09879635327402,0.838212634822804,0.949389179755672,1.07808164883076,0.630371407579958,0.814884936399537,1.0707821149565
"28",0.573812154696133,0.743237440961786,0.951451775475312,0.751024745711249,0.894736842105263,1.06709520647366,0.927492447129909,1.0578911095796,1.20487838834002,0.993032977241059,1.12942419440042,1.28487508456103,0.869400971397733,1.01003134796238,1.17763157894737,0.829578294742804,0.957326171292152,1.10468319559229,0.843587389041935,0.954954954954955,1.08632242806464,0.611888352136381,0.795807128710436,1.05031723651547
"29",0.565359002034608,0.732404379354472,0.937397634212921,0.730338777979431,0.869620025211597,1.03737916219119,0.924085479933716,1.05515587529976,1.20547945205479,1.00184672206833,1.14330874604847,1.30252100840336,0.872317596566524,1.01752190237797,1.18600644081246,0.815167095115681,0.940949554896142,1.08448259955829,0.833831465000934,0.948364888123924,1.07870007830854,0.598019641520596,0.778788849727651,1.03263247856064
"30",0.550493774557286,0.713406441490691,0.917398642473706,0.706441393875396,0.840150699677072,1.00343908140691,0.897751139839015,1.02491467576792,1.169848071679,0.986168741355463,1.12401471361009,1.28083832335329,0.879276772969993,1.02464129756706,1.1958609054014,0.814890362060173,0.943051047506639,1.09041282838622,0.836642599277978,0.952723535457348,1.08505657432696,0.590871512302898,0.771077414991713,1.02149003050923
"31",0.546342099629946,0.708318662385866,0.913355647218174,0.694068313088472,0.827993556470378,0.988678076961629,0.88705472974364,1.01258503401361,1.15656565656566,0.979300827966881,1.11641321447299,1.27561414020371,0.876569596580283,1.02116402116402,1.19265721555798,0.806749577514692,0.933039647577092,1.08025400044411,0.825742324091715,0.940815309648053,1.07148407148407,0.587474037612635,0.765188103711235,1.01941298062298
"32",0.547517135908019,0.709305594602193,0.91313789359392,0.689162342630206,0.822027847197429,0.98418991448515,0.881235154394299,1.0067842605156,1.1526213592233,0.97249115425295,1.11041339612768,1.26762246117085,0.882760458300027,1.03016169154229,1.20210449927431,0.806870534177698,0.933333333333333,1.080943796993,0.83492252681764,0.95112016293279,1.08604651162791,0.584398763320929,0.762016562206175,1.0159103470209
"33",0.54868258251747,0.709722611375735,0.915270620740179,0.684019528867493,0.817144893958296,0.977408748731295,0.876145433047591,1.00338524035206,1.15062111801242,0.966199020901196,1.10496083550914,1.26102502979738,0.884656366542355,1.0310462589258,1.20326086956522,0.797326302047887,0.922785547785548,1.06884913938576,0.840106793236428,0.957403651115619,1.09302483053158,0.578165627485303,0.753508661019092,1.00358492489216
"34",0.548185635835038,0.712027972027972,0.921447963800905,0.65657465123182,0.785860206927649,0.943087525493403,0.867334905660377,0.992912588592643,1.13854489164087,0.94672131147541,1.08394160583942,1.24193548387097,0.883659472571742,1.03194789081886,1.20413684909439,0.787696924231058,0.91397071414392,1.05882352941176,0.839480672764827,0.957912457912458,1.09592735303461,0.56702667048051,0.739044264109538,0.988810015911819
"35",0.541258300435455,0.705252918287938,0.914262043920716,0.625396502849479,0.750132719872589,0.901531263292216,0.847010550996483,0.971428571428571,1.11670321796833,0.94766893484134,1.08489583333333,1.24061941631924,0.885051845934536,1.03531598513011,1.20649819494585,0.776253429782988,0.899942163100058,1.04359490274983,0.834803057025279,0.953340046995636,1.08979278587874,0.546455914808438,0.714932692704806,0.960159064373433
"36",0.54099398543843,0.706101088004407,0.918673165121105,0.612723305792534,0.735792446170138,0.883454564723111,0.840075445405441,0.965840589417281,1.11222522175087,0.948228882833787,1.08580343213729,1.24213627092717,0.878171247357294,1.02625077208153,1.19834114677245,0.768996716278385,0.892219020172911,1.03650014093221,0.835574184235918,0.952555963915804,1.0894153611005,0.542853317405135,0.716025661579653,0.963632306703968
"37",0.538905293864312,0.711120205119272,0.933592319354978,0.611435239206534,0.735955056179775,0.886646899256036,0.829091960670908,0.956304202801868,1.10099846390169,0.934085778781038,1.07313278008299,1.23301549463647,0.864283743875183,1.0096968070509,1.18029129817869,0.774323884343859,0.899542072123641,1.04662876264309,0.846843300740169,0.964451827242525,1.099204846649,0.540494702302151,0.715309166497369,0.971115735504237
"38",0.535088904871887,0.71153976178522,0.943649373881932,0.611818865334559,0.736667249519147,0.886592746653561,0.828326398633493,0.952870892797876,1.09790724968218,0.915017985611511,1.05276771857217,1.20986920332937,0.841326769527316,0.984955480503531,1.15188509874327,0.756415038917102,0.880444064901793,1.022141440846,0.847461308088117,0.966974900924703,1.10158013544018,0.531405828262958,0.707236141786049,0.970434175024725
"39",0.530175323548978,0.709071533235647,0.94413331099952,0.611357814454125,0.735652173913043,0.887350534927627,0.825345389197886,0.951719576719577,1.09973251815055,0.909131602506714,1.04690721649485,1.20892857142857,0.833943514644351,0.976722817764165,1.14425138726077,0.748839445961301,0.872412815423873,1.0161822985469,0.83881199538639,0.956907894736842,1.09278737791134,0.527198122880213,0.705267609037091,0.973646901843049
