"","Time_trend Lower CI","Time_trend Point Estimate","Time_trend Upper CI"
"ec_1_AA",0.66754617414248,0.833150384193194,1.03547066848568
"ec_2_AA",0.62085308056872,0.885135135135135,1.2780487804878
"ec_3_AA",0.570389138107333,0.84083044982699,1.265625
