"","Lower CI","Point Estimate","Upper CI"
"ec_1_AA",0.626237623762376,0.707362534948742,0.813504823151125
"ec_2_AA",0.595454545454545,0.759420289855072,0.939068100358423
"ec_3_AA",0.57311320754717,0.662125340599455,0.771428571428571
