"","X2.5..ec_1_AA","X50..ec_1_AA","X97.5..ec_1_AA","X2.5..ec_2_AA","X50..ec_2_AA","X97.5..ec_2_AA","X2.5..ec_3_AA","X50..ec_3_AA","X97.5..ec_3_AA"
"47",0.592233009708738,0.703846153846154,0.851162790697674,0.612068965517241,0.797752808988764,1.07575757575758,0.68141592920354,0.83695652173913,1.08450704225352
"48",0.621359223300971,0.741312741312741,0.897196261682243,0.608695652173913,0.804597701149425,1.09375,0.631578947368421,0.782608695652174,1.01408450704225
"49",0.637254901960784,0.767716535433071,0.933014354066986,0.592920353982301,0.788235294117647,1.06349206349206,0.605263157894737,0.75,0.971830985915493
"50",0.647006131442805,0.779527559055118,0.956521739130435,0.589285714285714,0.795180722891566,1.08196721311475,0.56140350877193,0.695652173913043,0.901408450704225
"51",0.648208469055375,0.77734375,0.943127962085308,0.566371681415929,0.761904761904762,1.04918032786885,0.535087719298246,0.66304347826087,0.859154929577465
"52",0.651465798045603,0.784313725490196,0.947867298578199,0.567567567567568,0.777777777777778,1.08620689655172,0.508771929824561,0.630434782608696,0.816901408450704
"53",0.647249190938511,0.775193798449612,0.938967136150235,0.54954954954955,0.7625,1.08928571428571,0.5,0.619565217391304,0.791945422535207
"54",0.670967741935484,0.806201550387597,0.97196261682243,0.544642857142857,0.772151898734177,1.08928571428571,0.429824561403509,0.532608695652174,0.690140845070423
"55",0.665594855305466,0.793103448275862,0.958333333333333,0.567567567567568,0.807692307692308,1.16666666666667,0.403508771929825,0.5,0.647887323943662
"56",0.683870967741935,0.809160305343511,0.972477064220184,0.572727272727273,0.828947368421053,1.18867924528302,0.412280701754386,0.513676540850454,0.661971830985915
"57",0.659235668789809,0.790076335877863,0.953917050691244,0.531531531531532,0.766233766233766,1.09259259259259,0.368421052631579,0.461538461538462,0.591549295774648
"58",0.684887459807074,0.809885931558935,0.981680427547361,0.45045045045045,0.649350649350649,0.943396226415094,0.426086956521739,0.538461538461538,0.7
"59",0.656957928802589,0.780769230769231,0.957547169811321,0.446428571428571,0.641025641025641,0.909090909090909,0.434782608695652,0.549450549450549,0.704225352112676
"60",0.615384615384615,0.730038022813688,0.893023255813953,0.45045045045045,0.632911392405063,0.893262987012981,0.456140350877193,0.571428571428571,0.732394366197183
"61",0.605095541401274,0.714285714285714,0.867579908675799,0.421052631578947,0.592592592592593,0.842105263157895,0.464912280701754,0.582417582417582,0.746478873239437
"62",0.561514195583596,0.661710037174721,0.805429864253394,0.421052631578947,0.592592592592593,0.857142857142857,0.447368421052632,0.56043956043956,0.71830985915493
"63",0.515822784810127,0.608208955223881,0.744292237442922,0.442477876106195,0.632911392405063,0.909090909090909,0.452173913043478,0.571428571428571,0.742857142857143
"64",0.503164556962025,0.593283582089552,0.719457013574661,0.426086956521739,0.604938271604938,0.859649122807018,0.464912280701754,0.582417582417582,0.757142857142857
"65",0.5,0.586715867158672,0.713004484304933,0.417391304347826,0.585365853658537,0.827586206896552,0.447368421052632,0.56043956043956,0.728571428571429
"66",0.492211838006231,0.578754578754579,0.705357142857143,0.422413793103448,0.590361445783133,0.830508474576271,0.469565217391304,0.593406593406593,0.771428571428571
