"","X2.5..9_1","X50..9_1","X97.5..9_1","X2.5..9_10","X50..9_10","X97.5..9_10","X2.5..9_11","X50..9_11","X97.5..9_11","X2.5..9_12","X50..9_12","X97.5..9_12","X2.5..9_13","X50..9_13","X97.5..9_13","X2.5..9_14","X50..9_14","X97.5..9_14","X2.5..9_15","X50..9_15","X97.5..9_15","X2.5..9_16","X50..9_16","X97.5..9_16","X2.5..9_17","X50..9_17","X97.5..9_17","X2.5..9_19","X50..9_19","X97.5..9_19","X2.5..9_2","X50..9_2","X97.5..9_2","X2.5..9_20","X50..9_20","X97.5..9_20","X2.5..9_21","X50..9_21","X97.5..9_21","X2.5..9_22","X50..9_22","X97.5..9_22","X2.5..9_23","X50..9_23","X97.5..9_23","X2.5..9_24","X50..9_24","X97.5..9_24","X2.5..9_25","X50..9_25","X97.5..9_25","X2.5..9_26","X50..9_26","X97.5..9_26","X2.5..9_27","X50..9_27","X97.5..9_27","X2.5..9_28","X50..9_28","X97.5..9_28","X2.5..9_29","X50..9_29","X97.5..9_29","X2.5..9_30","X50..9_30","X97.5..9_30","X2.5..9_31","X50..9_31","X97.5..9_31","X2.5..9_32","X50..9_32","X97.5..9_32","X2.5..9_4","X50..9_4","X97.5..9_4","X2.5..9_5","X50..9_5","X97.5..9_5","X2.5..9_7","X50..9_7","X97.5..9_7","X2.5..9_8","X50..9_8","X97.5..9_8","X2.5..9_9","X50..9_9","X97.5..9_9"
"19",0.625531914893617,0.907407407407407,1.32432432432432,0.625922880963409,0.898305084745763,1.28225806451613,1.05286343612335,1.26857749469214,1.53205128205128,0.636363636363636,0.779510022271715,0.972222222222222,0.877911058711318,1.37209302325581,2.12230215827338,1.10656620021529,1.36702127659574,1.67699836867863,0.807692307692308,0.974885844748858,1.19496268656716,0.8,1,1.24901185770751,0.520661157024793,0.670212765957447,0.875,0.641025641025641,0.982532751091703,1.40636020768025,0.88962472406181,1.24382716049383,1.70042194092827,0.850275887405125,1.01286764705882,1.21098901098901,0.779829545454545,0.969964664310954,1.21192052980132,0.881856540084388,1.25903614457831,1.77118644067797,0.726829268292683,1.09558823529412,1.65555555555556,0.798165137614679,1.02836879432624,1.31419939577039,0.769183168316832,1.00977198697068,1.33047210300429,0.742098609355247,0.954471544715447,1.26781857451404,1.0032414910859,1.2281746031746,1.4951690821256,0.649621212121212,0.835567622099579,1.12091503267974,0.436666666666667,0.66497461928934,1.0234375,0.849593495934959,1.045,1.29823774694762,0.888888888888889,1.40880503144654,2.13333333333333,0.785714285714286,1.09677419354839,1.49615020080321,0.918103448275862,1.23121387283237,1.6640625,0.877055722891566,1.22972972972973,1.71698113207547,0.933035714285714,1.10582010582011,1.3172268907563,1.17504051863857,1.46464646464646,1.82160804020101,0.955996779587539,1.13052011776251,1.34265734265734
"20",0.625,0.90625,1.31848415346121,0.614173228346457,0.886363636363636,1.26829268292683,1.04122807017544,1.25475687103594,1.5140306122449,0.637457044673539,0.782700421940928,0.976315789473684,0.883928571428571,1.36866359447005,2.12142857142857,1.10234541577825,1.36052631578947,1.67313915857605,0.806848692039289,0.973926380368098,1.19585687382298,0.845360824742268,1.05466237942122,1.31726907630522,0.510121457489879,0.65625,0.857142857142857,0.652579054662684,0.987234042553191,1.40181268882175,0.902820039676751,1.26234567901235,1.72573839662447,0.882725832012678,1.05692599620493,1.26303854875283,0.782361308677098,0.973451327433628,1.21951219512195,0.877637130801688,1.25301204819277,1.76271186440678,0.70873786407767,1.07352941176471,1.62222222222222,0.794871794871795,1.02358490566038,1.31117824773414,0.776674937965261,1.01954397394137,1.34349239677371,0.737437185929648,0.946774193548387,1.25695931477516,0.993610223642173,1.21011673151751,1.46698113207547,0.645951035781544,0.83252427184466,1.11363636363636,0.442244224422442,0.676767676767677,1.03875968992248,0.847389558232932,1.03685503685504,1.29051987767584,0.884920634920635,1.39375,2.14423076923077,0.784067085953878,1.09037900874636,1.49003984063745,0.895652173913044,1.2046783625731,1.63492063492063,0.879518072289157,1.23728813559322,1.71361502347418,0.92375366568915,1.09565217391304,1.30705394190871,1.17235772357724,1.46247464503043,1.81612090680101,0.954337062956311,1.13077679449361,1.34502923976608
"21",0.633187772925764,0.923566878980892,1.36792452830189,0.624505928853755,0.897727272727273,1.28455284552846,1.03056768558952,1.24341412012645,1.50127226463104,0.647909967845659,0.794871794871795,0.99017199017199,0.905044510385757,1.39908256880734,2.16312056737589,1.08683565375303,1.34117647058824,1.64686998394864,0.801120191489446,0.966590736522399,1.1875,0.864047314578005,1.08012820512821,1.35341365461847,0.503968253968254,0.647959183673469,0.841199779249446,0.664796633941094,1.00423728813559,1.42771084337349,0.905077262693157,1.26543209876543,1.72995780590717,0.87258064516129,1.04440154440154,1.24654377880184,0.797142857142857,0.98936170212766,1.23725055432373,0.889830508474576,1.26506024096386,1.79487179487179,0.718446601941748,1.08823529411765,1.62637362637363,0.793040293040293,1.02122641509434,1.30421686746988,0.771498771498772,1.01290322580645,1.33617021276596,0.731920199501247,0.937699680511182,1.24364406779661,0.974643423137876,1.18955512572534,1.44366197183099,0.635036496350365,0.816901408450704,1.09433962264151,0.443708609271523,0.673366834170854,1.03875968992248,0.834630350194553,1.01658767772512,1.26185775637689,0.904672501411632,1.43396226415094,2.15094339622642,0.76875,1.0695652173913,1.45849802371542,0.864978902953586,1.16477272727273,1.57692307692308,0.894230769230769,1.25675675675676,1.74647887323944,0.92466765140325,1.09824561403509,1.31789473684211,1.16451612903226,1.45564516129032,1.805,0.968333333333333,1.14822134387352,1.36705882352941
"22",0.633620689655172,0.921639150943396,1.34862385321101,0.622047244094488,0.892655367231638,1.28455284552846,1.04475320764598,1.25659978880676,1.51785714285714,0.678939617083947,0.836660617059891,1.04063205417607,0.937800658044021,1.45412844036697,2.23239436619718,1.13247863247863,1.39841688654354,1.71799027552674,0.810679611650485,0.977322604242868,1.20146588399847,0.886075949367089,1.10759493670886,1.39442231075697,0.55984555984556,0.717821782178218,0.935483870967742,0.665254709893666,1.0063025210084,1.42985074626866,0.905286343612335,1.26851851851852,1.74152542372881,0.872374798061389,1.04651162790698,1.25,0.817894140776542,1.01410934744268,1.27212389380531,0.876595744680851,1.24848484848485,1.76068376068376,0.783251231527094,1.16911764705882,1.74725274725275,0.812043795620438,1.04460093896714,1.33633633633634,0.773722627737226,1.01273885350318,1.33613445378151,0.733167082294264,0.939297124600639,1.2431289640592,1.0496,1.27626459143969,1.55450236966825,0.618717504332756,0.791574279379157,1.06567164179104,0.449180327868852,0.681592039800995,1.03787878787879,0.83005366726297,1.01089324618736,1.25067385444744,0.98406374501992,1.55345911949686,2.35238095238095,0.745867768595041,1.04184921124086,1.4156862745098,0.888888888888889,1.17647058823529,1.58730158730159,0.908653846153846,1.27702702702703,1.78301886792453,0.89618320610687,1.06533575317604,1.27056277056277,1.16290322580645,1.45362903225806,1.8025,0.979491386382281,1.16374269005848,1.38998835855646
"23",0.645299145299145,0.94375,1.38532110091743,0.584,0.839080459770115,1.21666666666667,1.02526102026495,1.23399790136411,1.49049429657795,0.683916083916084,0.846020761245675,1.05387931034483,1.00579157448852,1.55203619909502,2.36551724137931,1.10889243329822,1.37051282051282,1.69413629160063,0.815462753950339,0.98433242506812,1.21123218776194,0.892344497607656,1.13373860182371,1.44573643410853,0.570422535211268,0.743119266055046,0.958579881656805,0.656962099676761,0.997899159663866,1.43072289156627,0.878854625550661,1.23148148148148,1.69067796610169,0.837672281776417,1.00922509225092,1.21017699115044,0.815013404825737,1.01333333333333,1.26141078838174,0.873417721518987,1.24698795180723,1.75423728813559,0.805970149253731,1.19117647058824,1.78021978021978,0.827338129496403,1.06481481481481,1.35294117647059,0.746341463414634,0.977635782747604,1.29113924050633,0.71318514743529,0.915993537964459,1.2063829787234,1.13425925925926,1.38941398865784,1.68965517241379,0.615120274914089,0.786813186813187,1.05917159763314,0.509615384615385,0.760765550239234,1.15217391304348,0.833060556464812,1.01394422310757,1.26302729528536,0.987901593625498,1.55345911949686,2.35238095238095,0.656930582034317,0.915942028985507,1.24421742242694,0.877026121004076,1.17613636363636,1.58015267175573,0.893462469733656,1.25938566552901,1.75714285714286,0.837878787878788,0.994604316546763,1.18669527896996,1.18429109256022,1.47560975609756,1.82871536523929,0.981205951448708,1.17763157894737,1.41107580593559
"24",0.675324675324675,0.987341772151899,1.44444444444444,0.556485355648536,0.801204819277108,1.15652173913043,0.996539792387543,1.2,1.44360902255639,0.680851063829787,0.846560846560847,1.05494505494505,1.01412429378531,1.59555555555556,2.42567567567568,1.11794871794872,1.38500635324015,1.70579029733959,0.772410938041402,0.937696664568911,1.15773115773116,0.933025404157044,1.19174041297935,1.52452830188679,0.576461346255773,0.743119266055046,0.964285714285714,0.643817204301075,0.975560081466395,1.40058479532164,0.835920177383592,1.16358024691358,1.60425531914894,0.829881646007136,0.998236331569665,1.19668071630774,0.813953488372093,1.01286173633441,1.26506024096386,0.885593220338983,1.25903614457831,1.78632478632479,0.830845771144279,1.23703703703704,1.83516483516484,0.824561403508772,1.06094808126411,1.35067201629733,0.698019801980198,0.912621359223301,1.21030042918455,0.664548919949174,0.854575163398693,1.12231759656652,1.1554025,1.41095890410959,1.7125890736342,0.601027397260274,0.766375545851528,1.03235294117647,0.546546546546547,0.827272727272727,1.24657534246575,0.82475884244373,1.001953125,1.23614457831325,0.975708502024291,1.51572327044025,2.27358490566038,0.555555555555556,0.772727272727273,1.06694560669456,0.86046511627907,1.15025906735751,1.54166666666667,0.904176904176904,1.27777777777778,1.78640776699029,0.846576498494663,1.00878734622144,1.20588235294118,1.15650741350906,1.44444444444444,1.79093082885328,0.986547085201794,1.18598382749326,1.42857142857143
"25",0.665217391304348,0.968354430379747,1.41666666666667,0.567796610169492,0.827160493827161,1.19642857142857,0.970614425645592,1.17204301075269,1.40826873385013,0.681268882175227,0.847744360902256,1.05620608899297,0.933155080213904,1.51082251082251,2.3112582781457,1.08193277310924,1.33766233766234,1.64536741214058,0.706896335754894,0.868090452261307,1.07381507381507,0.929864253393665,1.19825072886297,1.53358208955224,0.567765567765568,0.738095238095238,0.95679012345679,0.611453367761299,0.947474747474747,1.37134502923977,0.784271099744246,1.10429447852761,1.51260504201681,0.815827338129496,0.980968858131488,1.17634854771784,0.7754316434108,0.962722852512156,1.20242914979757,0.894957983193277,1.29090909090909,1.85217391304348,0.811781202750817,1.20588235294118,1.8021978021978,0.821180555555556,1.05345211581292,1.35142857142857,0.694444444444444,0.904605263157895,1.18534482758621,0.662775616083009,0.854515050167224,1.12067560728745,1.15953947368421,1.41851106639839,1.72371638141809,0.571428571428571,0.727272727272727,0.973913043478261,0.523076923076923,0.787037037037037,1.18055555555556,0.808681672025723,0.984344422700587,1.21791767554479,0.951807228915663,1.49056603773585,2.25714285714286,0.448198198198198,0.627760252365931,0.865217391304348,0.853846153846154,1.13846153846154,1.53103448275862,0.91394890880185,1.27835051546392,1.79710144927536,0.851370851370851,1.01027397260274,1.20901639344262,1.02542372881356,1.27637130801688,1.58376963350785,0.929896096073486,1.12430939226519,1.36730123180291
"26",0.67906976744186,0.979865771812081,1.43137254901961,0.648780487804878,0.95,1.38541666666667,0.931576813521227,1.12441860465116,1.35055865921788,0.676236044657097,0.842942345924453,1.05210918114144,0.843342036553525,1.3862660944206,2.15333333333333,0.92568306010929,1.14304993252362,1.40005794701987,0.694692868335007,0.841826604897419,1.02663438256659,0.909090909090909,1.18155619596542,1.52416356877323,0.570842465183377,0.735576923076923,0.95625,0.608459859069636,0.943907156673114,1.36694677871148,0.691629955947137,0.969135802469136,1.33050847457627,0.824304538799414,0.987719298245614,1.18526315789474,0.743519781718963,0.923728813559322,1.14978902953587,0.777777777777778,1.1304347826087,1.63963963963964,0.762376237623762,1.13235294117647,1.71111111111111,0.77891156462585,1.00659340659341,1.28291316526611,0.691139240506329,0.903973509933775,1.19736842105263,0.623921085080148,0.805732484076433,1.06751054852321,1.17132867132867,1.42250530785563,1.71794871794872,0.562814070351759,0.716417910447761,0.976744186046512,0.50155750798722,0.747619047619048,1.11347517730496,0.797364085667216,0.973843058350101,1.20705798004987,0.920318725099602,1.45283018867925,2.17924528301887,0.382830626450116,0.533980582524272,0.726952652918014,0.851145038167939,1.13197969543147,1.53793103448276,0.770573566084788,1.08041958041958,1.51470588235294,0.806497175141243,0.961279461279461,1.14889336016097,0.930357142857143,1.15521064301552,1.42739726027397,0.871444705525879,1.05073800738007,1.27120535714286
"27",0.607655502392344,0.881944444444444,1.27,0.657894736842105,0.992063492063492,1.45348837209302,0.869520897043833,1.0453431372549,1.25997045790251,0.722222222222222,0.890792291220557,1.11528150134048,0.751282051282051,1.24152542372881,1.94039735099338,0.840963855421687,1.02046783625731,1.24642857142857,0.664484451718494,0.807692307692308,0.988636363636364,0.887614678899083,1.15868263473054,1.48846153846154,0.573076923076923,0.737623762376238,0.955128205128205,0.572528883183569,0.861003861003861,1.23888888888889,0.692477876106195,0.966049382716049,1.32627118644068,0.79066265060241,0.949367088607595,1.13636363636364,0.708823529411765,0.871609403254973,1.08803611738149,0.694560669456067,1.03105590062112,1.52293577981651,0.697933838950398,1.04444444444444,1.54945054945055,0.700869565217391,0.915909090909091,1.17836257309942,0.638403990024938,0.831168831168831,1.09401709401709,0.602706027060271,0.781499202551834,1.04483193009312,1.1524500907441,1.39254385964912,1.68882978723404,0.573170731707317,0.726269315673289,0.987987987987988,0.509933774834437,0.754901960784314,1.10811437806276,0.754266211604096,0.924686192468619,1.15104166666667,0.912698412698413,1.44654088050314,2.14953271028037,0.340640664160401,0.479876160990712,0.656779661016949,0.77859778597786,1.04455445544554,1.40666666666667,0.672131147540984,0.928301886792453,1.30851063829787,0.799163179916318,0.953410981697171,1.14829659318637,0.952424555304981,1.17342342342342,1.44321329639889,0.833855799373041,1.00662251655629,1.21882073835871
"28",0.580487804878049,0.85,1.23958333333333,0.664775501307759,1.03361344537815,1.5375,0.809475806451613,0.973333333333333,1.16719363554043,0.682795698924731,0.841059602649007,1.0495867768595,0.70049504950495,1.1890756302521,1.86184210526316,0.79875,0.972602739726027,1.18552875695733,0.651997640896761,0.792251169004676,0.968163265306122,0.890722777921437,1.1687898089172,1.51028806584362,0.611336032388664,0.786458333333333,1.02027027027027,0.542648601864181,0.811566110806276,1.15625,0.685968819599109,0.953560371517028,1.31063829787234,0.764150943396226,0.913533834586466,1.09706546275395,0.7056,0.863013698630137,1.06779661016949,0.608333333333333,0.9125,1.35185185185185,0.705,1.05223880597015,1.56710674157303,0.639575971731449,0.836027713625866,1.07100591715976,0.571782178217822,0.75,0.987179487179487,0.593865030674847,0.771929824561403,1.03862660944206,1.09386973180077,1.31566820276498,1.58611111111111,0.532859680284192,0.677200902934537,0.923076923076923,0.543333333333333,0.806930693069307,1.18978102189781,0.733096085409253,0.89760348583878,1.11351351351351,0.86,1.35220125786164,2.00934579439252,0.339702760084926,0.481927710843373,0.661157024793388,0.730560153028001,0.975369458128079,1.32,0.640404588801813,0.894117647058824,1.24590163934426,0.78954802259887,0.942664418212479,1.13387423935091,0.987155963302752,1.22831050228311,1.51123595505618,0.838270616493195,1.01257253384913,1.22456140350877
