"","X2.5..ec_1_AA","X50..ec_1_AA","X97.5..ec_1_AA","X2.5..ec_2_AA","X50..ec_2_AA","X97.5..ec_2_AA","X2.5..ec_3_AA","X50..ec_3_AA","X97.5..ec_3_AA"
"1",0.771084337349398,0.904593639575972,1.07112970711297,0.740384615384615,0.9625,1.28333333333333,0.756302521008403,0.989010989010989,1.32352941176471
"2",0.740908227504613,0.866197183098592,1.02928870292887,0.714285714285714,0.9375,1.27118644067797,0.726495726495726,0.955056179775281,1.28787878787879
"3",0.746223564954683,0.879003558718861,1.042194092827,0.6855525606469,0.9,1.2,0.717948717948718,0.954545454545455,1.29230769230769
"4",0.755287009063444,0.889679715302491,1.05485232067511,0.682242990654206,0.901234567901235,1.21666666666667,0.741379310344828,0.988505747126437,1.34375
"5",0.786585365853659,0.924731182795699,1.1025641025641,0.621621621621622,0.811764705882353,1.0952380952381,0.765765765765766,1.01190476190476,1.41666666666667
"6",0.78328173374613,0.923357664233577,1.1,0.63716814159292,0.837209302325581,1.14285714285714,0.723214285714286,0.964285714285714,1.32786885245902
"7",0.773291925465838,0.912087912087912,1.09210526315789,0.651785714285714,0.858823529411765,1.17741935483871,0.765765765765766,1.02409638554217,1.41666666666667
"8",0.736842105263158,0.871794871794872,1.04385964912281,0.666666666666667,0.883720930232558,1.20634920634921,0.73394495412844,0.975609756097561,1.37931034482759
"9",0.740625,0.881040892193309,1.05803571428571,0.642857142857143,0.847058823529412,1.16129032258065,0.660550458715596,0.888888888888889,1.26315789473684
"10",0.777777777777778,0.924528301886792,1.10872326203208,0.607142857142857,0.8,1.11475409836066,0.56140350877193,0.752941176470588,1.06666666666667
"11",0.751572327044025,0.898496240601504,1.07657657657658,0.564102564102564,0.75,1.03125,0.545454545454545,0.740740740740741,1.05263157894737
"12",0.73208722741433,0.876865671641791,1.05381165919283,0.627118644067797,0.840909090909091,1.17460317460317,0.536363636363636,0.728395061728395,1.05357142857143
"13",0.715170278637771,0.855555555555556,1.03125,0.554621848739496,0.733333333333333,1.01538461538462,0.572727272727273,0.777777777777778,1.125
"14",0.747634069400631,0.897727272727273,1.08219178082192,0.578512396694215,0.769230769230769,1.07692307692308,0.579439252336449,0.794871794871795,1.12779461279461
"15",0.74203821656051,0.889312977099237,1.06880733944954,0.590163934426229,0.791208791208791,1.10769230769231,0.628571428571429,0.868421052631579,1.24528301886792
"16",0.736334405144695,0.880769230769231,1.06018518518519,0.590163934426229,0.791208791208791,1.10769230769231,0.570093457943925,0.792207792207792,1.12962962962963
"17",0.720779220779221,0.863813229571984,1.04225352112676,0.629032258064516,0.847826086956522,1.18181818181818,0.583333333333333,0.807692307692308,1.14545454545455
"18",0.666666666666667,0.801556420233463,0.967136150234742,0.626016260162602,0.846153846153846,1.18461538461538,0.585585585585586,0.822784810126582,1.18181818181818
"19",0.636065573770492,0.766798418972332,0.932692307692308,0.647540983606557,0.877777777777778,1.234375,0.545454545454545,0.759493670886076,1.11111111111111
"20",0.601941747572815,0.7265625,0.885714285714286,0.640625,0.872340425531915,1.22388059701493,0.518518518518518,0.717948717948718,1.05660377358491
"21",0.652866242038217,0.791505791505791,0.962441314553991,0.676793893129771,0.916666666666667,1.29411764705882,0.545454545454545,0.759493670886076,1.13207547169811
"22",0.634019552407595,0.767175572519084,0.939252336448598,0.684615384615385,0.927083333333333,1.30882352941176,0.653690476190476,0.906666666666667,1.36
"23",0.677316293929712,0.821705426356589,1.00964456596035,0.6953125,0.946808510638298,1.34900349650349,0.610970948012233,0.846153846153846,1.26923076923077
"24",0.721624647666771,0.877952755905512,1.08252427184466,0.666666666666667,0.91304347826087,1.29230769230769,0.574074074074074,0.805194805194805,1.2156862745098
"25",0.759868421052632,0.927710843373494,1.14925373134328,0.689922480620155,0.956989247311828,1.36923076923077,0.555555555555556,0.789473684210526,1.2
"26",0.754098360655738,0.92,1.13875548002561,0.692913385826772,0.956521739130435,1.375,0.623853211009174,0.883116883116883,1.33333333333333
"27",0.732899022801303,0.9,1.11386138613861,0.69047619047619,0.966666666666667,1.38095238095238,0.598130841121495,0.853333333333333,1.28
