"","Lower CI","Point Estimate","Upper CI"
"ec_1_AA",0.729807692307692,0.893992932862191,1.09840810419682
"ec_2_AA",0.752873563218391,1.08713692946058,1.59756097560976
"ec_3_AA",0.409780775716695,0.616751269035533,0.956692913385827
