"","X2.5..ac_pneumonia_Age1","X50..ac_pneumonia_Age1","X97.5..ac_pneumonia_Age1","X2.5..ac_pneumonia_Age1_0","X50..ac_pneumonia_Age1_0","X97.5..ac_pneumonia_Age1_0","X2.5..ac_pneumonia_Age1_1","X50..ac_pneumonia_Age1_1","X97.5..ac_pneumonia_Age1_1","X2.5..ac_pneumonia_Age2","X50..ac_pneumonia_Age2","X97.5..ac_pneumonia_Age2","X2.5..ac_pneumonia_Age3","X50..ac_pneumonia_Age3","X97.5..ac_pneumonia_Age3","X2.5..ac_pneumonia_Age4","X50..ac_pneumonia_Age4","X97.5..ac_pneumonia_Age4","X2.5..ac_pneumonia_Age5","X50..ac_pneumonia_Age5","X97.5..ac_pneumonia_Age5","X2.5..ac_pneumonia_Age6","X50..ac_pneumonia_Age6","X97.5..ac_pneumonia_Age6","X2.5..HP_all_raw_Age1","X50..HP_all_raw_Age1","X97.5..HP_all_raw_Age1","X2.5..RP_all_raw_Age1","X50..RP_all_raw_Age1","X97.5..RP_all_raw_Age1","X2.5..VS_SP_all_raw_Age1","X50..VS_SP_all_raw_Age1","X97.5..VS_SP_all_raw_Age1"
"1",0.686906934066858,0.931570762052877,1.25576519916143,0.664473684210526,0.928735632183908,1.28253968253968,0.672413793103448,0.946601941747573,1.3265306122449,0.838926174496644,1.11607142857143,1.50648325007346,0.714285714285714,0.967741935483871,1.3953488372093,0.75531914893617,1.05970149253731,1.57777777777778,0.740983606557377,0.959664623151821,1.25555555555556,0.873895279944702,1.19444444444444,1.62878787878788,0.554455445544555,0.835820895522388,1.27272727272727,0.449439115929942,0.7,1.13953488372093,0.514824797843666,0.770161290322581,1.13034569597069
"2",0.715123094958968,0.969793322734499,1.30901287553648,0.666112956810631,0.94131455399061,1.29773462783172,0.730769230769231,1.03465346534653,1.47183098591549,0.859060402684564,1.14285714285714,1.5421686746988,0.702174369747899,0.951612903225806,1.37209302325581,0.729166666666667,1.02941176470588,1.52173913043478,0.766233766233766,0.9957805907173,1.30386740331492,0.850202429149798,1.16666666666667,1.59090909090909,0.525252525252525,0.787878787878788,1.23809523809524,0.440366972477064,0.705882352941177,1.14285714285714,0.494475138121547,0.745833333333333,1.08484848484848
"3",0.706836616454229,0.965189873417722,1.30620985010707,0.672240802675585,0.943661971830986,1.30519480519481,0.712328767123288,1.01960784313725,1.44444444444444,0.863013698630137,1.15596330275229,1.575,0.627906976744186,0.857142857142857,1.25581395348837,0.708333333333333,1,1.47826086956522,0.790099378549234,1.02118644067797,1.33907588454376,0.842741935483871,1.16111111111111,1.58333333333333,0.535353535353535,0.803030303030303,1.26190476190476,0.423423423423423,0.681159420289855,1.09302325581395,0.493079080010898,0.745833333333333,1.09815950920245
"4",0.693281654281348,0.94551282051282,1.2882096069869,0.634551495016611,0.892523364485981,1.23225806451613,0.7375234944741,1.05050505050505,1.48598150051387,0.839160839160839,1.1214953271028,1.53846153846154,0.576470588235294,0.80327868852459,1.16666666666667,0.747368421052632,1.05970149253731,1.61363636363636,0.825503355704698,1.0695652173913,1.39772727272727,0.826612903225806,1.13259668508287,1.5530303030303,0.530612244897959,0.8,1.26829268292683,0.441441441441441,0.710144927536232,1.16666666666667,0.463483146067416,0.699152542372881,1.03125
"5",0.642669754372514,0.877616747181965,1.20309050772627,0.582745701540495,0.823389021479714,1.14617940199336,0.701693043798307,0.995024875621891,1.41843971631206,0.868055555555556,1.16822429906542,1.6025641025641,0.569767441860465,0.790322580645161,1.13953488372093,0.75,1.07462686567164,1.63636363636364,0.797979797979798,1.03947368421053,1.36994219653179,0.848,1.15846994535519,1.59398496240601,0.448979591836735,0.676923076923077,1.07317073170732,0.423423423423423,0.671428571428571,1.09302325581395,0.439093484419263,0.659574468085106,0.96875
"6",0.599294947121034,0.821256038647343,1.12334801762115,0.546848381601363,0.773493975903614,1.08089936527436,0.656193230968858,0.935643564356436,1.32167832167832,0.767123287671233,1.03703703703704,1.41772151898734,0.488636363636364,0.671875,1,0.680412371134021,0.985074626865672,1.5,0.796610169491525,1.04444444444444,1.36627906976744,0.8046875,1.1195652173913,1.53731343283582,0.428571428571429,0.646153846153846,1.02439024390244,0.415929203539823,0.671428571428571,1.09302325581395,0.430564491605448,0.652360515021459,0.962025316455696
"7",0.575898030127462,0.792663476874003,1.08278867102397,0.511475409836066,0.732394366197183,1.03663122923588,0.642305543540946,0.925,1.32142857142857,0.712418300653595,0.964601769911504,1.32926829268293,0.510869565217391,0.712121212121212,1.04444444444444,0.687322809278351,1,1.5,0.753424657534247,0.990990990990991,1.30952380952381,0.876447876447876,1.22043010752688,1.68148148148148,0.414141414141414,0.630769230769231,1,0.396551724137931,0.638888888888889,1.04545454545455,0.4,0.612068965517241,0.904458598726115
"8",0.667418263810598,0.923556942277691,1.27038626609442,0.588770864946889,0.852747252747253,1.22397476340694,0.710801393728223,1.03030303030303,1.47826086956522,0.690789473684211,0.9375,1.2962962962963,0.484210526315789,0.676470588235294,1,0.721649484536082,1.04477611940298,1.59090909090909,0.76027397260274,0.995515695067265,1.32142857142857,0.89272030651341,1.23936170212766,1.7007299270073,0.470588235294118,0.716417910447761,1.17073170731707,0.443548387096774,0.733333333333333,1.19565217391304,0.460242533123737,0.708860759493671,1.06329113924051
"9",0.740699265895234,1.02964118564743,1.42241379310345,0.667166416791604,0.975877192982456,1.390625,0.754385964912281,1.0969387755102,1.58088235294118,0.731543624161074,1.00925925925926,1.41558441558442,0.51063829787234,0.705882352941177,1.04347826086957,0.701030927835051,1.01492537313433,1.54545454545455,0.788927335640138,1.03636363636364,1.38181818181818,0.896946564885496,1.25,1.71532846715328,0.524271844660194,0.818181818181818,1.31707317073171,0.452380952380952,0.75,1.23913043478261,0.53185595567867,0.817021276595745,1.23076923076923
"10",0.759465478841871,1.0606531881804,1.47300215982721,0.683899556868538,1.00108225108225,1.43788819875776,0.773851590106007,1.12886597938144,1.63432835820896,0.756756756756757,1.03703703703704,1.45454545454545,0.458333333333333,0.63768115942029,0.956521739130435,0.727272727272727,1.07462686567164,1.63636363636364,0.787456445993031,1.03669724770642,1.38650306748466,0.901140684410646,1.25396825396825,1.72992700729927,0.538461538461538,0.835820895522388,1.36585365853659,0.457364341085271,0.766233766233766,1.28260869565217,0.56589530332681,0.872881355932203,1.32903225806452
