"","X2.5..ac_pneumonia_Age1","X50..ac_pneumonia_Age1","X97.5..ac_pneumonia_Age1","X2.5..ac_pneumonia_Age1_0","X50..ac_pneumonia_Age1_0","X97.5..ac_pneumonia_Age1_0","X2.5..ac_pneumonia_Age1_1","X50..ac_pneumonia_Age1_1","X97.5..ac_pneumonia_Age1_1","X2.5..ac_pneumonia_Age2","X50..ac_pneumonia_Age2","X97.5..ac_pneumonia_Age2","X2.5..ac_pneumonia_Age3","X50..ac_pneumonia_Age3","X97.5..ac_pneumonia_Age3","X2.5..ac_pneumonia_Age4","X50..ac_pneumonia_Age4","X97.5..ac_pneumonia_Age4","X2.5..ac_pneumonia_Age5","X50..ac_pneumonia_Age5","X97.5..ac_pneumonia_Age5","X2.5..ac_pneumonia_Age6","X50..ac_pneumonia_Age6","X97.5..ac_pneumonia_Age6","X2.5..HP_all_raw_Age1","X50..HP_all_raw_Age1","X97.5..HP_all_raw_Age1","X2.5..RP_all_raw_Age1","X50..RP_all_raw_Age1","X97.5..RP_all_raw_Age1","X2.5..VS_SP_all_raw_Age1","X50..VS_SP_all_raw_Age1","X97.5..VS_SP_all_raw_Age1"
"1",0.759188846641318,0.9584,1.20281124497992,0.742647058823529,0.973493975903614,1.25077399380805,0.767716535433071,0.960591133004926,1.2037037037037,0.752899321838251,0.954198473282443,1.22549019607843,0.759493670886076,0.983606557377049,1.33333333333333,0.835294117647059,1.14516129032258,1.65116279069767,0.815884476534296,1.03669724770642,1.29142857142857,0.856573705179283,1.06965174129353,1.3961038961039,0.674698795180723,0.875,1.19148936170213,0.556818181818182,0.890909090909091,1.44117647058824,0.472772277227723,0.660899653979239,0.913875598086124
"2",0.769230769230769,0.97444089456869,1.22,0.73981833533805,0.966265060240964,1.24148606811146,0.819607843137255,1.02450980392157,1.28220858895706,0.766467065868264,0.96969696969697,1.25490196078431,0.746835443037975,0.967213114754098,1.31111111111111,0.823529411764706,1.12903225806452,1.66666666666667,0.855072463768116,1.07762557077626,1.35632183908046,0.804597701149425,1.01449275362319,1.35483870967742,0.626506024096386,0.8125,1.1063829787234,0.564705882352941,0.888888888888889,1.41176470588235,0.4441412488023,0.617241379310345,0.860576923076923
"3",0.77020202020202,0.97444089456869,1.22250625749491,0.741663268842633,0.968674698795181,1.24074074074074,0.818897637795276,1.01960784313725,1.28395061728395,0.754491017964072,0.954545454545455,1.23529411764706,0.675,0.885245901639344,1.2,0.819277108433735,1.11475409836066,1.61904761904762,0.873188405797101,1.10550458715596,1.39306358381503,0.791666666666667,1,1.33974358974359,0.63855421686747,0.828125,1.12765957446809,0.546511627906977,0.87037037037037,1.38235294117647,0.441975308641975,0.617241379310345,0.860576923076923
"4",0.744949494949495,0.942492012779553,1.18242408511803,0.70737471760115,0.920481927710843,1.18266253869969,0.815686274509804,1.01463414634146,1.2760736196319,0.718562874251497,0.909090909090909,1.17647058823529,0.6125,0.790322580645161,1.06521739130435,0.845238095238095,1.16393442622951,1.69047619047619,0.891304347826087,1.12844036697248,1.42196531791908,0.767790262172285,0.971563981042654,1.31431451612903,0.626506024096386,0.8125,1.1304347826087,0.576470588235294,0.907407407407407,1.44117647058824,0.404411764705882,0.568965517241379,0.789473684210526
"5",0.686376400044358,0.870607028753994,1.09657947686117,0.636531365313653,0.831325301204819,1.06819438301636,0.78740157480315,0.980392156862745,1.23456790123457,0.744047619047619,0.946969696969697,1.21359223300971,0.6125,0.80327868852459,1.06521739130435,0.857142857142857,1.18032786885246,1.71428571428571,0.855595667870036,1.08219178082192,1.36206896551724,0.788104089219331,0.995305164319249,1.35897435897436,0.536585365853659,0.698412698412698,0.956521739130435,0.552941176470588,0.87037037037037,1.38235294117647,0.379901960784314,0.53448275862069,0.745192307692308
"6",0.644753476611884,0.816,1.0261569416499,0.595547309833024,0.77536231884058,1,0.74703557312253,0.931034482758621,1.17391304347826,0.666666666666667,0.848484848484849,1.0873786407767,0.544303797468354,0.704918032786885,0.934782608695652,0.785714285714286,1.08196721311475,1.57142857142857,0.842293906810036,1.07305936073059,1.35057471264368,0.765799256505576,0.971698113207547,1.32903225806452,0.506024096385542,0.666666666666667,0.91304347826087,0.546511627906977,0.87037037037037,1.38235294117647,0.372549019607843,0.524137931034483,0.727272727272727
"7",0.625137598369204,0.7952,1.0040404040404,0.579898752336352,0.753623188405797,0.975,0.731225296442688,0.911330049261084,1.14906832298137,0.637426900584795,0.819548872180451,1.05825242718447,0.5875,0.770491803278688,1.04444444444444,0.795180722891566,1.1,1.57142857142857,0.788460061443933,1.00456621004566,1.26436781609195,0.825454545454545,1.05092592592593,1.46451612903226,0.5,0.650793650793651,0.891304347826087,0.528735632183908,0.851851851851852,1.35294117647059,0.348039215686274,0.491349480968858,0.682692307692308
"8",0.749367088607595,0.951768488745981,1.19838056680162,0.714548802946593,0.932692307692308,1.20872274143302,0.806324110671937,1.00492610837438,1.26708074534161,0.625,0.795454545454545,1.02941176470588,0.582278481012658,0.754098360655738,1.02222222222222,0.813953488372093,1.14754098360656,1.66666666666667,0.795698924731183,1.01369863013699,1.27586206896552,0.84115523465704,1.07373271889401,1.50322580645161,0.585365853658537,0.774193548387097,1.06666666666667,0.617805867665418,1,1.61764705882353,0.412776412776413,0.581314878892734,0.811594202898551
"9",0.836501901140684,1.06109324758842,1.33603238866397,0.821033210332103,1.07228915662651,1.39937106918239,0.846456692913386,1.05392156862745,1.33540372670807,0.652694610778443,0.825757575757576,1.06862745098039,0.607594936708861,0.786885245901639,1.06666666666667,0.772727272727273,1.09677419354839,1.65853658536585,0.817204301075269,1.04109589041096,1.31034482758621,0.845323741007194,1.07798165137615,1.50641025641026,0.658536585365854,0.870967741935484,1.2,0.626373626373626,1.03636363636364,1.67647058823529,0.470588235294118,0.664359861591695,0.923076923076923
"10",0.866554463715581,1.09646302250804,1.37777777777778,0.854243542435424,1.11298076923077,1.45141065830721,0.865612648221344,1.07881773399015,1.36024844720497,0.67065868263473,0.848484848484849,1.09803921568627,0.556962025316456,0.721311475409836,1,0.782608695652174,1.14285714285714,1.75609756097561,0.810035842293907,1.03669724770642,1.30635838150289,0.855595667870036,1.09216589861751,1.51923076923077,0.691358024691358,0.903225806451613,1.24444444444444,0.641304347826087,1.07272727272727,1.73529411764706,0.506142506142506,0.71280276816609,0.990384615384615
