"","X2.5..ac_pneumonia_Age1","X50..ac_pneumonia_Age1","X97.5..ac_pneumonia_Age1","X2.5..ac_pneumonia_Age1_0","X50..ac_pneumonia_Age1_0","X97.5..ac_pneumonia_Age1_0","X2.5..ac_pneumonia_Age1_1","X50..ac_pneumonia_Age1_1","X97.5..ac_pneumonia_Age1_1","X2.5..ac_pneumonia_Age2","X50..ac_pneumonia_Age2","X97.5..ac_pneumonia_Age2","X2.5..ac_pneumonia_Age3","X50..ac_pneumonia_Age3","X97.5..ac_pneumonia_Age3","X2.5..ac_pneumonia_Age4","X50..ac_pneumonia_Age4","X97.5..ac_pneumonia_Age4","X2.5..ac_pneumonia_Age5","X50..ac_pneumonia_Age5","X97.5..ac_pneumonia_Age5","X2.5..ac_pneumonia_Age6","X50..ac_pneumonia_Age6","X97.5..ac_pneumonia_Age6","X2.5..HP_all_raw_Age1","X50..HP_all_raw_Age1","X97.5..HP_all_raw_Age1","X2.5..RP_all_raw_Age1","X50..RP_all_raw_Age1","X97.5..RP_all_raw_Age1","X2.5..VS_SP_all_raw_Age1","X50..VS_SP_all_raw_Age1","X97.5..VS_SP_all_raw_Age1"
"1",0.7544080604534,0.972402597402597,1.2299794661191,0.70753064798599,0.948356807511737,1.25856697819315,0.776892430278884,0.965346534653465,1.21875,0.822368421052632,1.05932203389831,1.38888888888889,0.731707317073171,0.967741935483871,1.33333333333333,0.71,1.01428571428571,1.51063829787234,0.856060606060606,1.09178743961353,1.4125,0.805243445692884,1.01895734597156,1.3109756097561,0.622222222222222,0.861538461538462,1.24444444444444,0.544444444444444,0.777777777777778,1.16666666666667,0.486005089058524,0.692028985507246,0.974489795918367
"2",0.768237805554235,0.988654781199352,1.25514403292181,0.707231040564374,0.94131455399061,1.24922118380062,0.832669322709163,1.02955665024631,1.29813664596273,0.836601307189543,1.07563025210084,1.42222222222222,0.719512195121951,0.951612903225806,1.31111111111111,0.693069306930693,0.985915492957746,1.48936170212766,0.887218045112782,1.14009661835749,1.48427672955975,0.786516853932584,0.995260663507109,1.27272727272727,0.584269662921348,0.8125,1.15555555555556,0.533333333333333,0.761904761904762,1.14285714285714,0.456603605182531,0.646209386281588,0.913265306122449
"3",0.769230769230769,0.988654781199352,1.2603305785124,0.711472997904875,0.943661971830986,1.25233644859813,0.828685258964143,1.02463054187192,1.29192546583851,0.823529411764706,1.05882352941176,1.38461538461538,0.658536585365854,0.870967741935484,1.2,0.666666666666667,0.957746478873239,1.41666666666667,0.906015037593985,1.16990291262136,1.5253164556962,0.779778269433502,0.990521327014218,1.25903614457831,0.595505617977528,0.815384615384615,1.17777777777778,0.522222222222222,0.746031746031746,1.11904761904762,0.454314720812183,0.648550724637681,0.908629441624365
"4",0.744949494949495,0.956239870340357,1.21900826446281,0.672535211267606,0.894613583138173,1.18633540372671,0.825396825396825,1.01960784313725,1.28395061728395,0.779220779220779,1,1.31868131868132,0.597560975609756,0.790322580645161,1.08888888888889,0.682692307692308,0.986111111111111,1.47916666666667,0.924725437188477,1.19417475728155,1.56687898089172,0.762081784386617,0.971563981042654,1.23493975903614,0.584269662921348,0.8,1.15555555555556,0.550561797752809,0.790322580645161,1.16666666666667,0.419847328244275,0.595667870036101,0.829145728643216
"5",0.687263556116015,0.88474025974026,1.13070539419087,0.608465608465608,0.807962529274005,1.07142857142857,0.790513833992095,0.980392156862745,1.23456790123457,0.811688311688312,1.04166666666667,1.35869565217391,0.604938271604938,0.790322580645161,1.08888888888889,0.692307692307692,1,1.5,0.887640449438202,1.1504854368932,1.5,0.785185185185185,1.00473933649289,1.28484848484848,0.49438202247191,0.676923076923077,0.977777777777778,0.528089887640449,0.758064516129032,1.11904761904762,0.395408163265306,0.55956678700361,0.786802030456853
"6",0.641509433962264,0.826580226904376,1.05809128630705,0.565140845070423,0.75175644028103,1,0.74703557312253,0.926470588235294,1.16666666666667,0.727272727272727,0.933333333333333,1.21739130434783,0.524390243902439,0.693548387096774,0.955555555555556,0.622641509433962,0.904109589041096,1.375,0.883458646616541,1.14077669902913,1.4873417721519,0.760147601476015,0.967136150234742,1.23353293413174,0.471910112359551,0.646153846153846,0.933333333333333,0.534090909090909,0.770491803278688,1.11904761904762,0.387755102040816,0.546762589928058,0.763819095477387
"7",0.630710659898477,0.808130081300813,1.02691265421008,0.55026455026455,0.732394366197183,0.968944099378882,0.728346456692913,0.902439024390244,1.13496932515337,0.703225806451613,0.900826446280992,1.17204301075269,0.573170731707317,0.758064516129032,1.02173913043478,0.611111111111111,0.904109589041096,1.375,0.830110653993474,1.06796116504854,1.40127388535032,0.828467153284672,1.05581395348837,1.35119047619048,0.460674157303371,0.630769230769231,0.911111111111111,0.528735632183908,0.754098360655738,1.1219512195122,0.357660152146121,0.510791366906475,0.71
"8",0.743695264276212,0.964169381107492,1.23076923076923,0.680701754385965,0.910798122065728,1.20872274143302,0.8,0.995121951219512,1.23636363636364,0.67741935483871,0.867768595041322,1.12903225806452,0.55421686746988,0.73015873015873,1.02222222222222,0.642201834862385,0.945945945945946,1.42857142857143,0.834508321365211,1.07766990291262,1.42307692307692,0.85036496350365,1.0787037037037,1.38690476190476,0.539325842696629,0.738461538461539,1.06666666666667,0.63953488372093,0.916666666666667,1.34146341463415,0.418952618453865,0.597864768683274,0.835820895522388
"9",0.831234256926952,1.07317073170732,1.36929460580913,0.777972027972028,1.04460093896714,1.38629283489097,0.836575875486381,1.04368932038835,1.3109756097561,0.703225806451613,0.900826446280992,1.17204301075269,0.578313253012048,0.761904761904762,1.06666666666667,0.623853211009174,0.918918918918919,1.38775510204082,0.853932584269663,1.11219512195122,1.47096774193548,0.848375451263538,1.08796296296296,1.3905325443787,0.606741573033708,0.830769230769231,1.2,0.662790697674419,0.95,1.425,0.48,0.680851063829787,0.945812807881773
"10",0.862199747155499,1.10894308943089,1.41787941787942,0.809405243534825,1.08430913348946,1.44236760124611,0.852140077821012,1.0631067961165,1.31927710843373,0.72258064516129,0.925619834710744,1.20430107526882,0.530120481927711,0.698412698412698,0.977777777777778,0.660550458715596,0.972972972972973,1.46938775510204,0.846441947565543,1.1078431372549,1.46753246753247,0.855595667870036,1.09216589861751,1.39411764705882,0.622222222222222,0.861538461538462,1.24444444444444,0.694117647058824,0.983333333333333,1.475,0.517587939698492,0.730496453900709,1.01980198019802
