"","X2.5..09_1_11","X50..09_1_11","X97.5..09_1_11","X2.5..09_1_12","X50..09_1_12","X97.5..09_1_12","X2.5..09_1_13","X50..09_1_13","X97.5..09_1_13","X2.5..09_1_14","X50..09_1_14","X97.5..09_1_14","X2.5..09_1_15","X50..09_1_15","X97.5..09_1_15","X2.5..09_1_16","X50..09_1_16","X97.5..09_1_16","X2.5..09_1_17","X50..09_1_17","X97.5..09_1_17","X2.5..09_2_21","X50..09_2_21","X97.5..09_2_21","X2.5..09_2_22","X50..09_2_22","X97.5..09_2_22","X2.5..09_2_23","X50..09_2_23","X97.5..09_2_23","X2.5..09_2_24","X50..09_2_24","X97.5..09_2_24","X2.5..09_2_25","X50..09_2_25","X97.5..09_2_25","X2.5..09_2_26","X50..09_2_26","X97.5..09_2_26","X2.5..09_2_27","X50..09_2_27","X97.5..09_2_27","X2.5..09_2_28","X50..09_2_28","X97.5..09_2_28","X2.5..09_2_29","X50..09_2_29","X97.5..09_2_29","X2.5..09_3_31","X50..09_3_31","X97.5..09_3_31","X2.5..09_3_32","X50..09_3_32","X97.5..09_3_32","X2.5..09_3_33","X50..09_3_33","X97.5..09_3_33","X2.5..09_3_35","X50..09_3_35","X97.5..09_3_35","X2.5..09_4_41","X50..09_4_41","X97.5..09_4_41","X2.5..09_4_42","X50..09_4_42","X97.5..09_4_42","X2.5..09_4_43","X50..09_4_43","X97.5..09_4_43","X2.5..09_5_50","X50..09_5_50","X97.5..09_5_50","X2.5..09_5_51","X50..09_5_51","X97.5..09_5_51","X2.5..09_5_52","X50..09_5_52","X97.5..09_5_52","X2.5..09_5_53","X50..09_5_53","X97.5..09_5_53","X2.5..09_1_AA","X50..09_1_AA","X97.5..09_1_AA","X2.5..09_2_AA","X50..09_2_AA","X97.5..09_2_AA","X2.5..09_3_AA","X50..09_3_AA","X97.5..09_3_AA","X2.5..09_4_AA","X50..09_4_AA","X97.5..09_4_AA","X2.5..09_5_AA","X50..09_5_AA","X97.5..09_5_AA","X2.5..09_A_AA","X50..09_A_AA","X97.5..09_A_AA"
"23",0.707097249308451,0.99548271409547,1.38514285714286,0.385224274406332,0.552332912988651,0.837476099426386,0.612667478684531,0.891369866730512,1.30515446049768,0.588924387646432,0.858695652173913,1.24830699774266,0.706411918550703,0.796061722708429,0.918186074860522,0.844490216271885,1.11413043478261,1.45132743362832,0.560480920442638,0.818044501741651,1.18808777429467,0.866538367283705,1.02041264266901,1.21448024287913,0.73615221987315,1.00230282095567,1.26804932539034,0.771084337349398,0.916827025871285,1.09165664414257,0.581017135378421,0.70766590389016,0.854872149274361,0.759195578877382,0.905842947525121,1.10088425726014,0.723855378314746,0.868572563033552,1.03672985781991,0.586235599614767,0.732031054345104,0.901617861821311,0.537552742616034,0.767469879518072,1.16886105302213,0.567353293174798,0.641894791040934,0.726291159979554,0.548666849162586,0.62676399026764,0.721231917872142,0.362933568532607,0.421377183967112,0.479349956470808,0.724710004068376,0.83507739263135,0.946389581542875,0.910309505769583,1.04347228324387,1.16539592863182,0.732387772699954,0.916547452989942,1.11967376830892,0.643853449879115,0.741248268852829,0.885427657599127,0.878499592280511,0.991259009354393,1.11834393828987,0.831844660194175,0.961400359066427,1.12976173975485,0.639797068771139,0.767540174093263,0.912388592707804,0.641278243012614,0.754146341463415,0.887694579084789,0.505868190337248,0.619070436032583,0.825058304181242,0.817757409931859,0.937892259414226,1.05921636756612,0.75336593009812,0.812813195667469,0.883704945922844,0.763589428732848,0.84068303094984,0.934827770373231,0.738164075651402,0.824569221628045,0.926247288503254,0.715385765550239,0.818527866002662,0.945646803043779,0.821039252455635,0.867411395457312,0.91828403683
"24",0.711012545123128,1.00911350455675,1.40809248554913,0.376862401402279,0.536828963795256,0.805243445692884,0.623895345257029,0.901052631578947,1.29962805951048,0.607800650054171,0.882075471698113,1.2837528604119,0.703299870542548,0.79124696075026,0.915481404959049,0.856410256410256,1.13143631436314,1.47266313932981,0.537112804795423,0.798126064735945,1.17418546365915,0.843620554118014,0.991838487972509,1.19052069360667,0.724472573839662,0.989625360230548,1.2569776331526,0.75651660563638,0.901281243436253,1.07815425480848,0.590280645810643,0.717067583046964,0.861680355453427,0.767303476354526,0.911797543729066,1.10064129743481,0.710500807754443,0.853980582524272,1.02112839563501,0.581706622425763,0.726703406813627,0.888242498469075,0.540747028862479,0.772121212121212,1.17744916820702,0.554933414043584,0.627669135472594,0.711558706186828,0.541584576414298,0.620375594422503,0.719211362362175,0.357224118316268,0.416307590321511,0.475222052567406,0.705468530156646,0.81554977228367,0.921129581260222,0.904951650602228,1.03564719358534,1.15693447943929,0.730460349812784,0.920079855671222,1.12813241478632,0.634566093006225,0.730915225643189,0.87086521723752,0.863465684875488,0.973647711511789,1.09574311579787,0.848368487320314,0.982126489459212,1.14967811158798,0.647536231884058,0.776233495482974,0.920098846787479,0.633988801640727,0.743485025281991,0.873828571428571,0.507025761124122,0.620047732696897,0.830562659846547,0.819125903687948,0.944279591163864,1.06674811312872,0.739007303819309,0.79847847199741,0.86718882190208,0.749117806771046,0.827043958602299,0.919964265155187,0.731410753998534,0.816977574915658,0.920561270125224,0.713458176720119,0.817786579794343,0.948955789913524,0.813495571484371,0.859164813729279,0.909229542337906
"25",0.6994925376581,0.999166666666667,1.39418604651163,0.359930615784909,0.50982800982801,0.746402877697842,0.625893171998623,0.913410770855333,1.33556356150283,0.620523787286206,0.895475819032761,1.29864253393665,0.696958927969435,0.784727863525589,0.909488296751134,0.858163265306122,1.13648648648649,1.47543859649123,0.521029330381848,0.790346309730307,1.17834793491865,0.832878208629164,0.980917667238422,1.18738645211523,0.719224875548147,0.981217985202049,1.24118070554356,0.746663392387301,0.88870327834621,1.06479859894921,0.589647058823529,0.718051575931232,0.862947658402204,0.762944479101684,0.907943578322198,1.09638163223876,0.699198486063888,0.842297708173262,1.01015462727902,0.584354113632671,0.731010278265229,0.895852534562212,0.530999775695165,0.757575757575758,1.1574610904968,0.544239129081971,0.616378395571557,0.699060385995362,0.531814724696065,0.611756226475535,0.712261072261072,0.352182267362064,0.409511650175551,0.468590211833455,0.69403947299718,0.803778117492902,0.908095571813508,0.902493249636704,1.03130534844673,1.14940525020509,0.719074697848522,0.911399392768424,1.12198913597953,0.635504368695022,0.734198409376308,0.869403591374875,0.858807402330363,0.968016069221261,1.09089801098401,0.84157978324128,0.971856559237404,1.13822434875066,0.645869947275923,0.771518544436669,0.91192010223284,0.620410740760174,0.729345284489478,0.856129917657823,0.50330378442156,0.615421227986673,0.820965420221456,0.817331857477641,0.949873518839036,1.0772328954254,0.728784498566459,0.788466691676939,0.858470776275621,0.74367722554827,0.820866873239259,0.91541716654829,0.732914001230595,0.818604418674398,0.922595910089572,0.702611014347249,0.802634955941483,0.932606691593159,0.810145906543275,0.855600208850846,0.906449884636534
"26",0.694565239295761,0.988255033557047,1.3778181108509,0.36433991236354,0.516009852216749,0.753631068118478,0.638005780346821,0.934391534391534,1.36759638984414,0.640217391304348,0.92755905511811,1.35091743119266,0.692424800733529,0.781304499476805,0.906885651163947,0.863660661117038,1.14420485175202,1.48426573426573,0.485634325454722,0.743832236842105,1.1320577714159,0.839409367922625,0.985430463576159,1.20161507402423,0.719379194630873,0.989042675893887,1.25365497076023,0.737444933920705,0.876623376623377,1.05309511826875,0.584905660377358,0.711825487944891,0.858146344736363,0.756213028732619,0.899741028486866,1.08668453976765,0.706062560464366,0.850456399300835,1.02217553688142,0.589067254818675,0.733517172223615,0.89480122324159,0.539965986394558,0.771567436208991,1.19136960600375,0.54437843304021,0.61726301509242,0.701416321418248,0.525220660918746,0.603633491311216,0.702520460064885,0.345688748685594,0.401526717557252,0.45947291779787,0.682830679788837,0.791778571849658,0.895046143600664,0.894092624538433,1.02361001805472,1.1412158485954,0.710289626266608,0.903792912513843,1.11436349833168,0.632238382236129,0.731030171829661,0.866402770905492,0.850466940099311,0.95841006752609,1.08083785114159,0.819537073362103,0.953445915107257,1.1219119226638,0.628591772640853,0.74818401937046,0.887566680344686,0.613209521163618,0.721391583161985,0.847726228755168,0.491448220064725,0.599526066350711,0.803697652411121,0.814303744273271,0.951338688085676,1.07944717676972,0.727469844342292,0.785838996481238,0.855514892481327,0.738282078472959,0.814901518548914,0.909379138799707,0.725308711307144,0.810981838615918,0.914388445498199,0.691445724646872,0.791677413807927,0.918325114708989,0.80289898477415,0.848140708286541,0.898396555417775
"27",0.699099099099099,0.99402220324509,1.38406658739596,0.359679422784535,0.510480887792848,0.748643761301989,0.672302929268874,0.994539400244406,1.47801047120419,0.641163793103448,0.928237129485179,1.35535307517084,0.681314656849965,0.767773065432203,0.888470334992601,0.86046511627907,1.14228187919463,1.48776223776224,0.461965134706815,0.714460784313726,1.0945102499759,0.81886445261632,0.962186291949467,1.19643543881954,0.717566992769034,1.00297265160523,1.28389050311775,0.719622996388226,0.856273604699958,1.02796617266181,0.566761363636364,0.688326624496837,0.828388044072118,0.755672987255207,0.90037037037037,1.08526785714286,0.688309636650869,0.82958872810358,0.999546913113885,0.581772210067892,0.726020535937891,0.887086903304774,0.544804772001971,0.778718258766626,1.19480519480519,0.550062253364231,0.624466512841233,0.711712579464458,0.509243250432238,0.587923689016475,0.688422978432495,0.345300423834455,0.401682134570766,0.461820606868956,0.678246133441026,0.787632934985199,0.890983504898921,0.882367237817475,1.01109357593762,1.1265529667586,0.708208733689212,0.905984098200586,1.12235288345603,0.628753695143976,0.725950550592146,0.861015278462297,0.842587230845441,0.950198594561564,1.07167470709855,0.795287755890305,0.919812420248571,1.08027282266527,0.617244392659482,0.734234234234234,0.863840195678761,0.596709717442631,0.703001579778831,0.824078844125441,0.478210566910914,0.586011342155009,0.786802030456853,0.810037621370438,0.95327604726101,1.08538212009447,0.71706187126324,0.77425039382693,0.844218560126472,0.730930966191043,0.80705777474438,0.903322937962753,0.718578801981931,0.805056123969405,0.908679376512286,0.672004730621834,0.770643776824034,0.894947360726517,0.793269418997457,0.837884557090653,0.888069407962943
"28",0.649598897986004,0.935008665511265,1.30471584038694,0.350028609088656,0.495641344956413,0.721047206659827,0.729850232964914,1.08996786861835,1.65474254742547,0.635504201680672,0.922256097560976,1.35044642857143,0.65045342126958,0.733441784801301,0.856459583217038,0.809760956175299,1.08544726301736,1.41391304347826,0.404903225806452,0.634452082490902,0.984949553558754,0.757231198882904,0.882996045591998,1.15380816223554,0.669343746623285,0.934415990006246,1.1968,0.653289015261415,0.776164680390033,0.921296296296296,0.513101476893759,0.622543352601156,0.752620545073375,0.729540527006888,0.873567467652495,1.05491071428571,0.688588671131417,0.829043033994891,1.00214371957162,0.616259682859167,0.770598547458052,0.93954915899966,0.552377369524347,0.793975903614458,1.21362799263352,0.557764649300987,0.632480067142258,0.72121734137238,0.50691904266619,0.587993728066901,0.691276095802459,0.348266216524148,0.40722140020041,0.471701822692552,0.668719713168452,0.770055232794304,0.867762102127148,0.856862541535085,0.97889367278173,1.0902248783897,0.697636873771617,0.893390345736269,1.1089312211562,0.630861504907306,0.726454583507744,0.855563567717715,0.84151833330861,0.948299527222815,1.07059228650138,0.777016586412908,0.903315606176723,1.06389950846532,0.589838211557333,0.703257790368272,0.825093477357707,0.59348345413994,0.689851767388826,0.796686837578777,0.465294592413237,0.566028473244968,0.765096217650962,0.787931189266395,0.935434776326235,1.06557456012987,0.700711421983921,0.756742780937866,0.822879026262246,0.717941617389716,0.790953389830508,0.887240615879671,0.709954031117397,0.795739410453307,0.900039926915404,0.661446792656941,0.754639752318766,0.881267367307086,0.779010132745701,0.822725641127906,0.872272773307729
"29",0.584315110669156,0.834084761045987,1.15769712140175,0.367248519205339,0.518426186017478,0.743727598566308,0.768599664168801,1.16071111661404,1.78467401484482,0.603893948333397,0.880059970014992,1.29874455487314,0.641224489795918,0.725300092336103,0.850914014895058,0.727619926943957,0.965333333333333,1.24827586206897,0.328352352713141,0.519839679358717,0.816763495989931,0.689717935899534,0.803843274270027,1.07512707387554,0.589040592533344,0.822314049586777,1.05759651263592,0.553113715170352,0.651882651882652,0.763115197404002,0.444072657743786,0.540116279069767,0.656537102473498,0.664345436935017,0.813239644970414,0.98610971458576,0.666723961433112,0.804058476980144,0.978498265743893,0.674824473420261,0.841841841841842,1.0259303616614,0.56580050293378,0.808383233532934,1.22282608695652,0.553388433487311,0.626483865574319,0.715216240453188,0.493914401073905,0.57694516221648,0.685837640560369,0.36675039963462,0.430909578749665,0.499381992641768,0.667580780227327,0.76863985539991,0.86818935817277,0.824624471927069,0.931787681058818,1.03479554655992,0.690008822232025,0.884569171027566,1.0938906841235,0.625551470588235,0.717024863042562,0.841077607513594,0.848339937149884,0.958031168029625,1.08265511263821,0.725457570715474,0.848249027237354,1.0005880830193,0.563438798338127,0.668309325246399,0.776651982378855,0.579733972370354,0.668483412322275,0.771819425444596,0.422431436758084,0.512413108242304,0.682550975386846,0.772106892992316,0.925170068027211,1.06116015132409,0.669640607810683,0.721643959267722,0.783889557477155,0.70259875899549,0.772697990349041,0.868934745584944,0.693723743801138,0.77559199479371,0.875726714367202,0.627282532558647,0.716859842212915,0.8384621740582,0.761255360238497,0.804153397526632,0.85151392672702
"30",0.558265326544464,0.796143250688705,1.10586734693878,0.388642413487134,0.546816479400749,0.782177836698185,0.745428557199484,1.14088598402324,1.78929384965831,0.586978636826043,0.857355126300149,1.26258205689278,0.627443467982979,0.711240644645102,0.835531926361027,0.686296562718718,0.911140583554377,1.17838765008576,0.306,0.488038277511962,0.774683544303797,0.685720741075463,0.801214361140444,1.12615955473098,0.550244347049158,0.808714918759232,1.06413994169096,0.502443991853361,0.59146487652841,0.68891371125384,0.400662214433177,0.486127167630058,0.589771917521714,0.615775230833098,0.763657056145675,0.925964277727233,0.644409821081476,0.778698513282964,0.959171419993996,0.661617897383756,0.83112334250688,1.00332225913621,0.537165064162912,0.767303102625298,1.15861084008196,0.524268047824041,0.595087952207103,0.683309554527998,0.460626753999641,0.546077189777769,0.67118726869882,0.35978946938227,0.422343324250681,0.489267676767677,0.6826985598159,0.788349077822762,0.890500795894004,0.822544208148321,0.926715815341408,1.03150616855773,0.671927257525084,0.875051041241323,1.08069037177475,0.643571558465175,0.742863140218304,0.862965515549449,0.828211517165006,0.933822381769939,1.05113362169579,0.764877236787349,0.892233009708738,1.04372515616127,0.571849724013438,0.6725768321513,0.776977438807514,0.575612663623349,0.667421839601269,0.774244415243101,0.418844022169438,0.50767754318618,0.665827564505979,0.752572705715596,0.914798207383469,1.05281055547426,0.63917288884669,0.688036104464617,0.746930645200777,0.698973612969313,0.770069335078641,0.870604747894658,0.694124571262922,0.776506669262973,0.872881889501597,0.621724959489707,0.717210585438703,0.83572738186047,0.751034383557742,0.792505726152,0.840858602943955
"31",0.564372773534809,0.800181653042689,1.11663872054197,0.388529169039787,0.547826086956522,0.781949614527039,0.70685499472494,1.07301126044315,1.66895013940654,0.566583862232998,0.827844311377245,1.22616407982262,0.627688579218419,0.711619919862622,0.837631430687051,0.680872150644202,0.902759526938239,1.17435897435897,0.310866011000675,0.497611464968153,0.792154509573214,0.701554885124159,0.822585034013605,1.18039828192112,0.524858141232161,0.774146695715323,1.0200956937799,0.504063388866315,0.590995712243926,0.689362944913517,0.426049618320611,0.514400921658986,0.627106741573034,0.639646659508171,0.787558685446009,0.949528301886792,0.642109421291724,0.778402980149459,0.965547965547966,0.631023496614894,0.792448112028007,0.958857482151557,0.518507616110644,0.738609112709832,1.11392405063291,0.509946010334919,0.577423660937761,0.660466936682238,0.454998800676257,0.543826705117028,0.675697915981858,0.360444106655511,0.424234135667396,0.492380952380952,0.697771317829457,0.809192044049893,0.915226232841891,0.840401532222923,0.949497574497575,1.05959688723476,0.688382412263009,0.889844870290705,1.09426536725083,0.666782366203869,0.768567911366434,0.897245508982036,0.771949050337564,0.871437519574068,0.978723966284825,0.75863392171911,0.884563758389262,1.03076120959333,0.613133253243501,0.721978460311129,0.833333333333333,0.584497738602536,0.680139069969578,0.788611740992693,0.430576631259484,0.524249422632795,0.682111866350782,0.749053733578378,0.912330019749735,1.05416373172391,0.62883664018391,0.676716482705529,0.738000755857899,0.704235390407853,0.776467526227276,0.882341735599578,0.681487050235121,0.762419976329662,0.858534872551885,0.628032134778878,0.727371273712737,0.849553042429601,0.748993502545146,0.789562744337861,0.837183561787009
"32",0.564782541484033,0.801065719360568,1.11633663366337,0.411508282476024,0.579496842073529,0.806837606837607,0.701151907933284,1.06483158275987,1.66104042310603,0.669718704844475,0.982642069144646,1.44666666666667,0.62643184848232,0.708857851396562,0.841550714990747,0.759568204121688,1.00650195058518,1.29865771812081,0.311356103202684,0.499900911613159,0.797092288242731,0.724211022138483,0.856784619671218,1.21685793430946,0.515388373229116,0.755730659025788,0.991564672794403,0.508174298030066,0.595669159920134,0.696655804344408,0.445869746512449,0.53921568627451,0.65798733286418,0.662400499280216,0.816823899371069,0.977422389463782,0.633620944495262,0.765099209017305,0.937926217226841,0.616166619739751,0.770135067533767,0.933030303030303,0.514843087362171,0.732207478890229,1.11172161172161,0.508849924743077,0.575180291966186,0.657298018292683,0.445586928948831,0.531940512783062,0.662962362102531,0.357094056023685,0.422186322024771,0.490306441525954,0.690659296683517,0.798763321597687,0.903911033362489,0.834782478296123,0.941270982199484,1.05034577904253,0.695144497421426,0.898785938009567,1.09470232480042,0.663279366172925,0.770816653322658,0.911268998339387,0.74337948649012,0.835726159891189,0.939361897050701,0.753128555176337,0.876434245366284,1.02423929860753,0.640142330204046,0.757347100873709,0.876781609195402,0.585908150449416,0.682628422318281,0.79119804400978,0.44115724997884,0.534994364932396,0.696765444933184,0.758357721131767,0.923379038201071,1.06919171121564,0.619518688661516,0.666863340076422,0.725398973404247,0.698191795891454,0.768900646678425,0.874382088960805,0.685254586792006,0.766181379821958,0.864013889037771,0.634253102186866,0.731256599788807,0.854593183234708,0.746532087384694,0.786859823571584,0.835857269591218
