"","X2.5..92_1","X50..92_1","X97.5..92_1","X2.5..92_2","X50..92_2","X97.5..92_2","X2.5..92_3","X50..92_3","X97.5..92_3","X2.5..92_4","X50..92_4","X97.5..92_4","X2.5..92_5","X50..92_5","X97.5..92_5","X2.5..92_6","X50..92_6","X97.5..92_6","X2.5..92_7","X50..92_7","X97.5..92_7","X2.5..92_8","X50..92_8","X97.5..92_8","X2.5..92_9","X50..92_9","X97.5..92_9","X2.5..92_10","X50..92_10","X97.5..92_10","X2.5..92_11","X50..92_11","X97.5..92_11","X2.5..92_12","X50..92_12","X97.5..92_12","X2.5..92_13","X50..92_13","X97.5..92_13","X2.5..92_14","X50..92_14","X97.5..92_14","X2.5..92_15","X50..92_15","X97.5..92_15"
"1",0.953488372093023,1.29133858267717,1.82222222222222,0.82912116551626,1.10669456066946,1.45730027548209,1.00409836065574,1.49390243902439,2.20720720720721,0.879404818538611,1.11529126213592,1.41384615384615,0.693463536414528,0.910836762688615,1.1815209641181,0.764873295724331,0.98224043715847,1.2504347826087,0.737000486220801,0.965442764578834,1.24860335195531,0.813939478755232,1.05673758865248,1.33597046413502,0.838600451467269,1.0991124260355,1.42610364683301,0.919925512104283,1.11596385542169,1.35469277653541,0.604166666666667,0.893835616438356,1.29850746268657,0.723880597014925,1.07777777777778,1.67241379310345,0.813478444762901,1.07366448404143,1.39232455252216,0.776536312849162,1.01459854014599,1.32380952380952,0.771739130434783,1.14516129032258,1.775
"2",0.953757225433526,1.30952380952381,1.83333333333333,0.823776884763414,1.09957627118644,1.44972067039106,1.04508196721311,1.53614457831325,2.27678571428571,0.879485799976618,1.11284513805522,1.40881458966565,0.688703800104112,0.908653846153846,1.176,0.759533898305085,0.974184782608696,1.24695652173913,0.735693142101538,0.964169381107492,1.24894514767932,0.815161290322581,1.05511482254697,1.33703703703704,0.85874493965872,1.12843355605048,1.46435452793834,0.932269219209963,1.13540090771558,1.37962731766465,0.599965596330275,0.884745762711864,1.28571428571429,0.706766917293233,1.06818181818182,1.64912280701754,0.810844852327321,1.07153175075643,1.39101652959719,0.790178571428571,1.02757619738752,1.34090909090909,0.771739130434783,1.16393442622951,1.82051282051282
"3",0.977011494252874,1.33335383858268,1.88888888888889,0.816,1.08742004264392,1.43661971830986,1.08536585365854,1.59880239520958,2.36283185840708,0.884796978281398,1.1194743130227,1.41754916792738,0.688669438669439,0.907845258997061,1.1756876663709,0.765079365079365,0.981004070556309,1.25086505190311,0.729218106995885,0.957837837837838,1.23916083916084,0.814987011491113,1.05497709287797,1.34022937726352,0.870609178956637,1.14487369985141,1.48176642204042,0.936606587942822,1.13907785336357,1.38387018159536,0.601382488479263,0.884745762711864,1.29207920792079,0.71969696969697,1.07954545454545,1.66666666666667,0.812426586533235,1.0728293125448,1.39300305754047,0.8082497212932,1.05531295487627,1.37317119846472,0.771739130434783,1.14516129032258,1.775
"4",0.971751412429379,1.32307692307692,1.8695652173913,0.856682769726248,1.14408602150538,1.51147128334628,1.12955465587045,1.67065868263473,2.46902654867257,0.895872420262664,1.13151658767773,1.43178410794603,0.700570835495589,0.919618528610354,1.19257950530035,0.767667189080329,0.982432432432432,1.24914089347079,0.72176759410802,0.945337620578778,1.22334344660194,0.82341650671785,1.06628003314002,1.35331230283912,0.887443438914027,1.16394658753709,1.50865384615385,0.931987969097842,1.13267626990144,1.37822878228782,0.601347926267281,0.890784982935154,1.29207920792079,0.738461538461539,1.11627906976744,1.74545454545455,0.809222870519845,1.07272266565311,1.39742531770919,0.819887612013048,1.07163742690058,1.39885496183206,0.782608695652174,1.18032786885246,1.8
"5",1.10285714285714,1.49612403100775,2.09782608695652,0.910532150776053,1.22004357298475,1.61849710982659,1.18,1.73529411764706,2.54310344827586,0.921641791044776,1.16372202591284,1.47462686567164,0.703656384842881,0.926580557443916,1.1956402777136,0.757619682768565,0.970310391363023,1.23327615780446,0.73739837398374,0.963868225292242,1.24935437446566,0.850431447746884,1.09777227722772,1.3910270744433,0.897772535711181,1.17690599555885,1.52884615384615,0.940461467930942,1.14492753623188,1.39368616527391,0.587006960556845,0.872413793103448,1.265,0.733870967741935,1.10975609756098,1.75,0.815036910529545,1.08010468302428,1.40641622340426,0.831994614400195,1.08211143695015,1.41923076923077,0.728260869565217,1.08064516129032,1.675
"6",1.11299435028249,1.51538461538462,2.14130434782609,1.01342281879195,1.36036036036036,1.80838323353293,1.41960784313725,2.06857142857143,3.06779661016949,0.991765782250686,1.25608342989571,1.58711566617862,0.769309989701339,1.01082543978349,1.30366492146597,0.828933474128828,1.06224627875507,1.34648370497427,0.818682560282142,1.06900212314225,1.39280774550484,0.952335557673975,1.22226753670473,1.54729799837594,0.961429381735678,1.26398210290828,1.63930466276324,0.939032055311125,1.14746543778802,1.39756782039289,0.619580254878898,0.915194346289753,1.33505154639175,0.815789473684211,1.24,1.97872340425532,0.871250647183292,1.15635516438002,1.51423728813559,0.874292185730464,1.14540059347181,1.49612403100775,0.760869565217391,1.12903225806452,1.75
"7",1.13259668508287,1.54135338345865,2.18085106382979,1.03310104529617,1.39201877934272,1.8416149068323,1.64963503649635,2.43010752688172,3.58730158730159,1.15459392577998,1.45727482678984,1.83971728628886,0.845027763755679,1.11525649566955,1.44434857635893,0.960498960498961,1.23529411764706,1.56610169491525,0.920353982300885,1.20675105485232,1.56712328767123,1.06636468985738,1.36748688987495,1.73312883435583,1.03532684324554,1.35790273556231,1.76232741617357,0.907687665106907,1.10628394103957,1.34782608695652,0.69727047146402,1.02930402930403,1.50267379679144,0.941176470588235,1.45454545454545,2.28571428571429,0.966132502365075,1.28384220480951,1.68225954009954,0.890147712557904,1.1631419939577,1.53692614770459,0.808988764044944,1.2,1.89473684210526
"8",1.11640211640212,1.51798561151079,2.1530612244898,1.04520795660036,1.40291262135922,1.8705501618123,1.71841155234657,2.51851851851852,3.68992248062015,1.17530224525043,1.50055126791621,1.89290681502086,0.817394152496679,1.07402511566424,1.39724849527085,1.01618122977346,1.29573590096286,1.65263157894737,0.862619808306709,1.12558654848801,1.46341463414634,1.03227223132282,1.32408524326498,1.68272060293758,1.03239104829211,1.35366795366795,1.75827482447342,0.89738430583501,1.09313725490196,1.32869910625621,0.877984084880637,1.29803921568627,1.89142857142857,1.11494252873563,1.73214285714286,2.77142857142857,0.883317937382468,1.15418437637403,1.50804289544236,0.818288393903869,1.06891271056662,1.41010101010101,0.722222222222222,1.08333333333333,1.66666666666667
"9",1.15508021390374,1.57664233576642,2.20464969492951,1.06039109428049,1.41911764705882,1.91089108910891,1.70689655172414,2.5,3.66666666666667,1.12793522267206,1.4533128628682,1.8474801061008,0.770678125318313,1.01119157340356,1.31848325295341,0.9136460554371,1.16757493188011,1.47758620689655,0.781200631911532,1.02275077559462,1.32930107526882,0.914997585732384,1.1809900990099,1.50304314241618,0.942555685814771,1.23502304147465,1.6016335455784,0.857045143638851,1.04242928452579,1.26437941473259,0.950276243093923,1.39837398373984,2.05988023952096,1.19512195121951,1.88461538461538,3.0625,0.839497392128971,1.09951870827511,1.43826157595451,0.787515006002401,1.0298273155416,1.34702258726899,0.681318681318681,1.01639344262295,1.58974358974359
"10",1.18279569892473,1.62962962962963,2.29166666666667,1.04672897196262,1.4,1.86666666666667,1.69491525423729,2.5,3.67647058823529,1.108934169279,1.42354124748491,1.81410256410256,0.752475744144176,0.996052631578947,1.30295404578817,0.879581151832461,1.12449799196787,1.42857142857143,0.697426359596105,0.91734693877551,1.19707057256991,0.81081083974282,1.04976489028213,1.3395,0.869322118547242,1.14496124031008,1.48894885115231,0.807854137447405,0.983774551665243,1.19875130072841,0.738870868181213,1.11111111111111,1.64835164835165,1.21621621621622,1.91489361702128,3.21428571428571,0.84629471371017,1.1086765364781,1.45478966826087,0.745972738537794,0.97411003236246,1.27813163481953,0.576086956521739,0.854838709677419,1.325
"11",1.19459459459459,1.64925373134328,2.32631578947368,1.06083650190114,1.42710997442455,1.91095890410959,1.74172185430464,2.56585365853659,3.75714285714286,1.11314256528691,1.42043222003929,1.8098188995643,0.76530675718538,1.01341195011625,1.32282928974432,0.876050420168067,1.12398921832884,1.42564102564103,0.685490196078431,0.90010298661174,1.17162108426147,0.736615030072471,0.957405236420477,1.22135122065226,0.836320191158901,1.09803921568627,1.43295803480041,0.777537796976242,0.950704225352113,1.16004296455424,0.659313725490196,1,1.49444444444444,1.45762711864407,2.32432432432432,3.90909090909091,0.850960942343459,1.12333252245955,1.47718467498924,0.701643489254109,0.921926910299003,1.20652173913043,0.516483516483517,0.783333333333333,1.23684210526316
"12",1.21081081081081,1.67164179104478,2.35789473684211,1.06563706563707,1.4375,1.93006993006993,1.76375404530744,2.57075471698113,3.75862068965517,1.13675653656994,1.45101842870999,1.84919653893696,0.757993113625185,1.00653167864141,1.32388316151203,0.859045124920885,1.09946949602122,1.40033783783784,0.679718089271731,0.892086330935252,1.16510067114094,0.704873646209386,0.912738605375925,1.17032967032967,0.771495877502945,1.0108024691358,1.31926788933827,0.741581259150805,0.90608228980322,1.10348583877996,0.58273381294964,0.880434782608696,1.30645161290323,1.26923076923077,2,3.47368421052632,0.843212947477423,1.11782227370511,1.47396562118613,0.645244215938303,0.852292020373514,1.11555555555556,0.454545454545455,0.689655172413793,1.08108108108108
"13",1.22826086956522,1.69290764223993,2.37894736842105,1.04633204633205,1.40414507772021,1.8951048951049,1.78064516129032,2.60377358490566,3.80689655172414,1.14092953523238,1.46065259117083,1.85836385836386,0.765044858380277,1.01174934725849,1.32933104631218,0.872802481902792,1.11788079470199,1.42093532287461,0.678233438485804,0.892116182572614,1.15906875316011,0.687162567486503,0.891439688715953,1.13529652930271,0.717225161669606,0.94354215003867,1.23356926188069,0.712490761271249,0.873980054397099,1.06519337016575,0.570071258907363,0.866425992779783,1.28342245989305,1.33333333333333,2.13333333333333,3.76470588235294,0.835991697192792,1.11142618849041,1.47250246560551,0.568659565188769,0.750847457627119,0.982261640798226,0.458823529411765,0.696428571428571,1.11428571428571
