"","X2.5..08_1_11","X50..08_1_11","X97.5..08_1_11","X2.5..08_1_12","X50..08_1_12","X97.5..08_1_12","X2.5..08_1_13","X50..08_1_13","X97.5..08_1_13","X2.5..08_1_15","X50..08_1_15","X97.5..08_1_15","X2.5..08_1_17","X50..08_1_17","X97.5..08_1_17","X2.5..08_2_21","X50..08_2_21","X97.5..08_2_21","X2.5..08_2_22","X50..08_2_22","X97.5..08_2_22","X2.5..08_2_23","X50..08_2_23","X97.5..08_2_23","X2.5..08_2_24","X50..08_2_24","X97.5..08_2_24","X2.5..08_2_25","X50..08_2_25","X97.5..08_2_25","X2.5..08_2_26","X50..08_2_26","X97.5..08_2_26","X2.5..08_2_27","X50..08_2_27","X97.5..08_2_27","X2.5..08_2_28","X50..08_2_28","X97.5..08_2_28","X2.5..08_2_29","X50..08_2_29","X97.5..08_2_29","X2.5..08_3_31","X50..08_3_31","X97.5..08_3_31","X2.5..08_3_32","X50..08_3_32","X97.5..08_3_32","X2.5..08_3_33","X50..08_3_33","X97.5..08_3_33","X2.5..08_3_35","X50..08_3_35","X97.5..08_3_35","X2.5..08_4_41","X50..08_4_41","X97.5..08_4_41","X2.5..08_4_42","X50..08_4_42","X97.5..08_4_42","X2.5..08_4_43","X50..08_4_43","X97.5..08_4_43","X2.5..08_5_50","X50..08_5_50","X97.5..08_5_50","X2.5..08_5_51","X50..08_5_51","X97.5..08_5_51","X2.5..08_5_52","X50..08_5_52","X97.5..08_5_52","X2.5..08_5_53","X50..08_5_53","X97.5..08_5_53","X2.5..08_1_AA","X50..08_1_AA","X97.5..08_1_AA","X2.5..08_2_AA","X50..08_2_AA","X97.5..08_2_AA","X2.5..08_3_AA","X50..08_3_AA","X97.5..08_3_AA","X2.5..08_4_AA","X50..08_4_AA","X97.5..08_4_AA","X2.5..08_5_AA","X50..08_5_AA","X97.5..08_5_AA","X2.5..08_A_AA","X50..08_A_AA","X97.5..08_A_AA"
"1",0.914351851851852,1.08516483516484,1.30794701986755,0.753674623115578,0.961538461538462,1.2396694214876,0.65222623345367,0.804154302670623,0.983666061705989,0.92810627391882,1.08322147651007,1.25995316159251,0.925324675324675,1.07142857142857,1.24454148471616,0.759294265910523,0.952569169960474,1.18485742379548,0.85,1.03971405877681,1.26721365950757,0.973372001054574,1.1494396014944,1.35238095238095,0.839081983697034,1.004500450045,1.19614147909968,0.871428571428571,1.05172413793103,1.26963103122044,0.904345887440853,1.03448275862069,1.18134640139298,0.787518573551263,0.970695970695971,1.18568232662192,0.826771653543307,1.04477611940298,1.33757961783439,0.831178322757089,0.947403024326101,1.08237356034051,0.909410353102503,0.983775264231411,1.06440230842216,0.900478125283058,0.987616099071207,1.08319185059423,0.916739641038716,1.00556792873051,1.10729613733906,0.927759331921741,1.00092001868839,1.07971571263926,0.886689366983649,0.964183381088825,1.04890438877685,0.917421224194133,0.988294966835739,1.06562894404712,0.901667680153366,0.995927371457662,1.10092431591495,0.881171548117155,1.00765550239234,1.15587266739846,0.860517435320585,0.990932642487047,1.14864864864865,0.91713747645951,1.05548331166016,1.21204579392733,0.838873950122457,0.971830985915493,1.1265306122449,0.9365316210836,1.03091557669441,1.13037809647979,0.901969377100031,1.01399523032509,1.14296830786644,0.925950696763329,0.993324023009018,1.06422528220215,0.925421225750151,0.986970217640321,1.05244876045329,0.916634872186188,1.01844001695634,1.13272041489863,0.940436240080471,1.00416874155225,1.07318564070361
"2",0.909245621325453,1.08086253369272,1.31045751633987,0.756218905472637,0.968152866242038,1.25619834710744,0.632896305125149,0.780882352941176,0.955078990861364,0.928856004553216,1.08655126498003,1.26511627906977,0.898713826366559,1.04291044776119,1.207343412527,0.75290792168097,0.951086956521739,1.19047619047619,0.850449293966624,1.04084838963079,1.27526467757459,0.986845566956064,1.16237991942981,1.364,0.8295218786178,0.996469549867608,1.18842105263158,0.871943371943372,1.05365474339036,1.27230046948357,0.915273132664437,1.04585987261146,1.19913826323935,0.782089552238806,0.961467889908257,1.18018018018018,0.794466403162055,1.01005025125628,1.29677419354839,0.825176156922491,0.94400871459695,1.07867238569992,0.906181809087136,0.981712920419041,1.06150899645232,0.91958041958042,1.00920951650038,1.10972807261375,0.926983324911572,1.01775312066574,1.12236157846436,0.934864166286988,1.00918619714992,1.09027638657566,0.885385677336954,0.963455738868192,1.04784873625314,0.91110317743663,0.982294072363356,1.06024096385542,0.908450463383225,1.00268997982515,1.10649863960497,0.87375415282392,1.00190476190476,1.15224534501643,0.853146489927079,0.989677419354839,1.14996820283552,0.920729438034983,1.06043720531505,1.21931986200099,0.858433734939759,0.994764397905759,1.15618661257606,0.931690329493705,1.02565614862872,1.12666018788468,0.898547011618158,1.0139286158438,1.14436301572273,0.930393494415375,0.99875175059368,1.07132360144999,0.927265474370055,0.989991482112436,1.05483285433369,0.914785553047404,1.02249789739277,1.14074595355384,0.940847037739827,1.00554182427474,1.07734713886613
"3",0.912556053811659,1.08823529411765,1.31715210355987,0.762376237623762,0.974683544303797,1.27272727272727,0.630460448642267,0.778425655976676,0.957032200150576,0.909604519774011,1.06130520764667,1.24324324324324,0.863057324840764,1.00184842883549,1.16309012875536,0.722377284223275,0.918406204379983,1.15458015267176,0.838010204081633,1.02576112412178,1.25741626794258,0.985290254793801,1.1631007751938,1.36152450090744,0.802008608321377,0.967965367965368,1.15854922279793,0.882713795959129,1.07032457496136,1.29803186504217,0.922698572799659,1.05765154726579,1.21411192214112,0.76152159401391,0.935897435897436,1.15096585016167,0.803149606299213,1.03030303030303,1.34210526315789,0.811288314046641,0.92885032537961,1.06147744174517,0.909708050370975,0.985788466794206,1.06884630580798,0.9125,1.0015243902439,1.10327455919395,0.943173246165451,1.03647416413374,1.14709480122324,0.941803811173668,1.01736842105263,1.10031165071707,0.897398610437874,0.977902991996706,1.06480061349693,0.922398589065256,0.995053272450533,1.07436318816763,0.928762369081085,1.02435362802335,1.13281682346431,0.911716171617162,1.04739336492891,1.20765027322404,0.820264074331314,0.955070603337612,1.11048925774714,0.92969332572853,1.07397959183673,1.23641703377386,0.87125748502994,1.01041666666667,1.17338709677419,0.916549851764326,1.00951268077576,1.11007402639202,0.89072593890288,1.00450700747052,1.1327776213623,0.93502013218162,1.00589337524178,1.07977725124183,0.944426662139869,1.00788843499084,1.07424770814873,0.924123788217748,1.0340008343763,1.15548459060175,0.942547129779544,1.00889267445189,1.0822933194993
"4",0.8719646799117,1.04497354497354,1.27009646302251,0.788177339901478,1.0126582278481,1.32231404958678,0.623255813953488,0.772334293948127,0.950396810400211,0.867777777777778,1.01626545217957,1.19510328997705,0.850360273362056,0.989010989010989,1.15384615384615,0.666081908668533,0.86100950987564,1.09794776119403,0.823752368919773,1.01399688958009,1.24665391969407,0.939952594153279,1.10907395898073,1.30114201243773,0.796798886569241,0.965430016863406,1.16243654822335,0.876404857086781,1.06676899462778,1.29062209842154,0.94333201808547,1.08322771440642,1.24527981871997,0.758468335787923,0.932971014492754,1.15470852017937,0.739130434782609,0.954081632653061,1.24666666666667,0.802844814944973,0.923275862068966,1.05725567620928,0.900525342374674,0.978104162912236,1.06234356636559,0.903647625602202,0.993192133131619,1.09234608985025,0.936595107338992,1.03232908818517,1.14147506703495,0.936706147167587,1.01354055001268,1.09676893221266,0.899117110403749,0.980132450331126,1.06636329161926,0.927694409279414,1.00262960180316,1.08319805194805,0.927512355848435,1.02414420373739,1.13362621270364,0.911764705882353,1.05183788878417,1.2156862745098,0.806133625410734,0.939974457215837,1.09687034277198,0.928415697674419,1.0748843079512,1.23668925459826,0.862017804154303,1.00172413793103,1.16432865731463,0.890784982935154,0.985477781004938,1.08402555910543,0.874525745257453,0.987877303618441,1.11583872045983,0.929503124406569,1.00035943209729,1.07403140468012,0.946549921589127,1.01127439126318,1.07935526308338,0.919955735890815,1.02930251754024,1.15302820157189,0.932279068345886,0.999551306436336,1.07289697764555
"5",0.838074398249453,1.00524934383202,1.21974522292994,0.82843137254902,1.06962025316456,1.39669421487603,0.621714285714286,0.776034236804565,0.957746478873239,0.796387520525452,0.935992377310705,1.10310841546626,0.838006230529595,0.978181818181818,1.13989100903235,0.616504854368932,0.808345120226308,1.03814713896458,0.773702930364341,0.952786377708978,1.17574021012416,0.870740764198908,1.02834890965732,1.19949127906977,0.773405698778833,0.9375,1.13095238095238,0.857410881801126,1.04417364813404,1.26709796672828,0.939838591342627,1.07919123841618,1.24612410889261,0.730434782608696,0.903225806451613,1.12249443207127,0.743083003952569,0.969072164948454,1.26174496644295,0.793983078735676,0.915420760358821,1.04920440636475,0.893789285391073,0.972060070554621,1.05924312747265,0.911504424778761,1.00450112528132,1.10569777043765,0.942417473318441,1.03941965507802,1.1537614258838,0.938369253636267,1.0171471315956,1.10116660629398,0.902134196377935,0.984107790637416,1.07268439503557,0.928987993138937,1.00594353640416,1.08842443729904,0.927985894755327,1.025712414019,1.13501782900696,0.917952883834281,1.05904404873477,1.22959738846572,0.789279791469239,0.919847328244275,1.07749627421759,0.918967371817856,1.06791666666667,1.23161941374339,0.844117647058824,0.981196581196581,1.14342629482072,0.854653163528753,0.947353279631761,1.04374009508716,0.844977340993317,0.953611060578497,1.08254342145058,0.929308991812029,1.00045987946478,1.07666444766993,0.948708122617717,1.01445466491459,1.08331071526722,0.908424775789367,1.02024125945614,1.14109307111823,0.920412194063316,0.988611380610669,1.06199428529965
"6",0.817787418655098,0.986910994764398,1.1968253968254,0.839805825242718,1.08805031446541,1.4297520661157,0.623172103487064,0.780281690140845,0.968531468531469,0.752411840457299,0.889879057924889,1.04640718562874,0.831007751937984,0.965765765765766,1.12842105263158,0.575491209927611,0.759726962457338,0.98321554770318,0.719714118658601,0.889660493827161,1.09185606060606,0.837559429477021,0.989391575663026,1.15687705217074,0.697704918032787,0.849840255591054,1.02406159769009,0.815089672232529,0.996974281391831,1.20809370243611,0.931603025893713,1.07740849810686,1.24622871046229,0.703281027104137,0.866432337434095,1.08357614852108,0.714285714285714,0.932642487046632,1.24137931034483,0.79021879021879,0.910400338911248,1.04651233723422,0.875391411963504,0.956215311426306,1.04165317118678,0.91043771043771,1.00670141474311,1.11092851273624,0.948036519275049,1.05119455884065,1.16490166414523,0.933787328064698,1.01311213727838,1.09799536029554,0.894736842105263,0.975909789851358,1.06587547149388,0.935723951285521,1.01244509516837,1.09674861221253,0.939873881800851,1.03957826439578,1.14918930155211,0.92512077294686,1.07282913165266,1.24485373781148,0.774891774891775,0.906329113924051,1.06865671641791,0.924325719310108,1.07698675496689,1.24319159101768,0.852554744525547,0.989830508474576,1.15643564356436,0.835345491908554,0.927288280581694,1.02458274178933,0.814848924880188,0.922674681524531,1.05057486996989,0.919711174764278,0.99345080763583,1.07057801475471,0.951366067058422,1.01850648359186,1.08807788505271,0.911235291922082,1.02226269985833,1.14354928746163,0.908528534196174,0.977048117945672,1.05221604738951
"7",0.813852813852814,0.981723237597911,1.19365079365079,0.770334928229665,1.00625,1.33057851239669,0.621262458471761,0.782426778242678,0.973958333333333,0.729787234042553,0.865069356872636,1.02235469448584,0.837173579109063,0.974955277280859,1.14255765199161,0.550392338763869,0.733865602129075,0.958297132927889,0.694651741293532,0.859230769230769,1.05576559546314,0.81172432004225,0.95793081956996,1.12312751187431,0.683056188004684,0.83515625,1.01327014218009,0.796044499381953,0.969149736644093,1.17840805123513,0.921282798833819,1.0617387652247,1.23078421821724,0.623087621696801,0.773747841105354,0.973913043478261,0.71031746031746,0.932291666666667,1.23448275862069,0.805803978828253,0.930649241146712,1.07004362578769,0.87375611398284,0.956321239015053,1.04378215545777,0.894455577822311,0.988921713441654,1.09397661047248,0.955147058823529,1.05824849201441,1.17486565579664,0.9306565551631,1.0114027660175,1.09880135818955,0.881091918568785,0.963568898633834,1.05542700728407,0.927957699933906,1.00825852782765,1.09389456866196,0.930057096677134,1.02674995995515,1.13492003857999,0.963170536429143,1.11802973977695,1.29913606911447,0.753993610223642,0.890566037735849,1.05514157973174,0.941188900828413,1.09819227608874,1.26864344127633,0.855251300787164,0.994949494949495,1.16110019646365,0.827902240325866,0.920203735144312,1.0187969924812,0.801650597011957,0.910074738415546,1.03579977546439,0.917815541367926,0.991146332259282,1.06880360608527,0.943025913353138,1.00864689589948,1.07867360208062,0.922784760055484,1.03853100541842,1.16475354490209,0.90118200973568,0.971661054994388,1.045640272308
"8",0.8068669527897,0.976623376623377,1.18987341772152,0.748815165876777,0.981366459627329,1.29508196721311,0.599983534577388,0.757281553398058,0.946273830155979,0.703674956394142,0.836147592245153,0.987444608567208,0.845801526717557,0.98576512455516,1.15657620041754,0.532900958411118,0.715399610136452,0.940222032450897,0.685873605947955,0.849577897160399,1.0473036896878,0.781755502519226,0.920962199312715,1.07710154809445,0.66436462562461,0.81455938697318,0.992530345471522,0.787338660110633,0.959550561797753,1.17200365965233,0.916666666666667,1.05707091900965,1.22459893048128,0.592493297587131,0.744107744107744,0.942430703624733,0.73015873015873,0.958333333333333,1.26896551724138,0.797498187092096,0.921835708298407,1.06333091612279,0.867086203971656,0.950422802970165,1.04031441554627,0.902116402116402,0.999267399267399,1.10804224207961,0.95771567436209,1.06484733855715,1.18669075579645,0.919406295071418,1.00072633813834,1.08934601844456,0.865844373382062,0.947824637439573,1.03967818614006,0.905696813646604,0.986330178759201,1.07281738467404,0.908814818178517,1.00569349992092,1.11347011758118,0.956245027844073,1.11193339500463,1.29529355215192,0.765509989484753,0.907730673316708,1.08172362555721,0.937390696047569,1.09343125254998,1.26474752241623,0.832618025751073,0.973244147157191,1.13671875,0.81177362304194,0.90252808988764,0.999377916018663,0.789990173553898,0.896223043012034,1.02083538362787,0.909058972720873,0.984056827353397,1.06359317501243,0.923261893864228,0.990203918432627,1.06037440314028,0.916824489375478,1.03241201034003,1.1623078271859,0.889566116923547,0.959407399617662,1.03453239083223
"9",0.818763326226013,0.989690721649485,1.20754716981132,0.754716981132076,0.987654320987654,1.31147540983607,0.607415485278081,0.769337016574586,0.962003454231434,0.69170579029734,0.824114356743319,0.972140762463343,0.844175491679274,0.985865724381625,1.15527950310559,0.520470588235294,0.704907584448693,0.927871825323032,0.687230104873535,0.851031321619557,1.04896421845574,0.771920529801325,0.909488139825218,1.06505847953216,0.633896905443867,0.777694046721929,0.948529411764706,0.772520354708407,0.942408376963351,1.15068493150685,0.9185667752443,1.0623691921306,1.2332361516035,0.584635416666667,0.738486842105263,0.94327731092437,0.756972111553785,0.984455958549223,1.31034482758621,0.796667860981727,0.926168915593647,1.06977472067326,0.866517581739667,0.952207440047454,1.04384579656294,0.897637795275591,0.995633187772926,1.10324806685933,0.957651588065448,1.0701801559559,1.19483638546983,0.919559516558281,1.00088549449333,1.0905105682807,0.864666323425282,0.94816771211621,1.03851491004344,0.887046307884856,0.969562243502052,1.05704697986577,0.905013722909421,1.00202839756592,1.11319119431444,0.987351778656126,1.15115207373272,1.34445640473628,0.780082987551867,0.93416149068323,1.11904761904762,0.93875314513933,1.09585702680747,1.26966200288025,0.828339461153637,0.970099667774086,1.13183788665613,0.808606454841131,0.902289223897264,0.999698422517785,0.784544730306725,0.891904705464027,1.01593602067295,0.909090313168922,0.984887222316914,1.06745979516906,0.919570528227122,0.986778055519011,1.05730194530589,0.923758858185878,1.04221739988163,1.17609737507071,0.888840072568252,0.959094808152752,1.03464059674503
"10",0.790254237288136,0.958868894601542,1.1692789968652,0.719626168224299,0.950617283950617,1.26229508196721,0.595428557495482,0.754120879120879,0.946551724137931,0.695449844881076,0.830246913580247,0.980320699708455,0.857142857142857,1,1.17283950617284,0.517809838311913,0.701127819548872,0.928630705394191,0.679916164156925,0.844866920152091,1.04223834879194,0.763852242744063,0.901588290252258,1.06122673759311,0.607594936708861,0.747774480712166,0.912217194570136,0.768151311775473,0.940956651718984,1.14454545454545,0.922651587219104,1.06641604010025,1.23873410141179,0.543615676359039,0.690208667736758,0.892116182572614,0.752988047808765,0.974226804123711,1.28571428571429,0.788875066642971,0.918192170334313,1.06069295101553,0.885545070287605,0.973912316937393,1.06972679606292,0.922077922077922,1.02675343456255,1.13873295910184,0.978890212985109,1.0928800856531,1.22539015606242,0.930706376190661,1.01395527718257,1.10648286250307,0.874978088725812,0.959744722631321,1.05430147657894,0.90048300509596,0.985259631490787,1.07847451411808,0.919581881533101,1.01868148834337,1.13329239729569,1.02511735402965,1.19834710743802,1.39875134551426,0.807574206755374,0.974074074074074,1.17236255572065,0.95643153526971,1.11893203883495,1.29920150305308,0.840845070422535,0.985148514851485,1.15697674418605,0.807217889029188,0.899528170968637,0.996931692023756,0.777316230665553,0.883933308907016,1.00752301321098,0.923472356882653,1.00195678206666,1.08826250410594,0.934764041038992,1.00283194012705,1.07479953054817,0.945585923469956,1.06832419733751,1.20970959875859,0.898831243811388,0.971224237695859,1.0499743628452
