"","Lower CI","Point Estimate","Upper CI"
"0",0.747868280818086,0.834485459307636,1.03764698519292
"1",0.71994369967113,0.77290513601727,0.81794981046057
"2",0.725586094571105,0.76725804160826,0.860642501761276
"3",0.705572754567692,0.750427059324047,0.926054355390332
"4",0.705251193537663,0.8041111082617,0.908492689028144
"5",0.709125982304455,0.814361086404258,0.905640050954142
"6",0.784268215823655,0.967335134635599,1.18401921974433
"7",0.838578854677669,0.995628134587585,1.37398119777911
"8",0.875780798850583,1.01309677910607,1.18569901589483
"9",0.717714330784451,0.752342477873774,0.943391205392805
