"","X2.5..0","X50..0","X97.5..0","X2.5..1","X50..1","X97.5..1","X2.5..2","X50..2","X97.5..2","X2.5..3","X50..3","X97.5..3","X2.5..4","X50..4","X97.5..4","X2.5..5","X50..5","X97.5..5","X2.5..6","X50..6","X97.5..6","X2.5..7","X50..7","X97.5..7","X2.5..8","X50..8","X97.5..8","X2.5..9","X50..9","X97.5..9"
"1",0.91592982982843,1.03494300931092,1.1608169010354,0.987496402315945,1.08649783160313,1.19529208283048,0.962082722901324,1.03982757903848,1.12042792525186,0.968729916204934,1.04085742126665,1.12103010435844,0.992554000144446,1.0924150675995,1.2107269888906,0.997274402908098,1.13326186350818,1.28467332826357,0.943452477025556,1.02126076062418,1.10257482731235,0.945898220991524,1.01510448580006,1.09181206309378,0.942130359130527,1.0074152316078,1.07780768808985,0.965617947483821,1.06197212837838,1.16785550664111
"2",0.914345828027241,1.03260903548538,1.15990177459083,0.993567729244797,1.09229217406327,1.20499601009947,0.973745172937009,1.05174000884649,1.13456711385673,0.97430125902388,1.04828179642324,1.12892745970034,0.997236651701836,1.09773840831231,1.21943479973913,1.00347779832556,1.14052551273517,1.29721663819587,0.938195755848876,1.01745973752582,1.09915608166215,0.945840516294307,1.0147190416618,1.09249696505814,0.943168980070383,1.00938001432898,1.07951315391594,0.968874583535096,1.06592637787269,1.17237528854917
"3",0.905998194706451,1.02613079513497,1.15290098680707,0.994833984301343,1.09660495725428,1.21056858535589,0.98028869190843,1.05825725151217,1.14266764667248,0.978904761235844,1.05300013526918,1.13604099264241,1.0043167906207,1.10748444418741,1.23187825435374,1.00389901354065,1.1467895434285,1.30299602361236,0.936859000926882,1.01423985447749,1.09659580705711,0.943792123630803,1.01503766911133,1.09424178533301,0.946196212384703,1.01319967759351,1.08461608309032,0.970681579830939,1.06669109272663,1.17503976638429
"4",0.889689987503239,1.00936076645202,1.13753689523702,0.991610988325344,1.09251924453992,1.2096458244532,0.984836701205492,1.06408855698695,1.15019357801164,0.982659514414442,1.05712907795718,1.14206506835053,1.00871160019315,1.11376179063785,1.24163047210065,1.00424531054275,1.15036928726319,1.31475139628777,0.926288496639407,1.0054744747218,1.08960642626631,0.936225733616663,1.00820021616047,1.08713677691041,0.935859680512433,1.00420267140103,1.07528598490966,0.961496217269003,1.05980155975665,1.16708093986962
"5",0.860289763029081,0.980224563174163,1.10748234211641,0.973621456157176,1.07287079168805,1.19116313400244,0.979185610069298,1.05968701231334,1.14493499242017,0.977410353233865,1.05339497789674,1.1403140779951,1.0071954960096,1.11342834238629,1.24166460429675,0.999668811857691,1.14755617052307,1.31503381784988,0.914932349565415,0.995620180106533,1.07953640259871,0.927858077759155,1.0004087484147,1.0805899727728,0.925105220795963,0.993474904846249,1.06592049221499,0.938300816990789,1.03572815376976,1.14359264998873
"6",0.832966731075452,0.95066284452947,1.07609024042574,0.963794775159731,1.0651936440645,1.18352590916707,0.97813358365577,1.05974776290428,1.14583139567301,0.977901279645645,1.05311554284098,1.14090387313994,1.0046384458987,1.11277442914339,1.23941025497211,0.993867556070072,1.14274719195709,1.31113023666512,0.900953148094336,0.982304089658139,1.06902076945729,0.920423784174653,0.991761333154314,1.07146377721798,0.913736796897538,0.981394087333876,1.05385751100556,0.924154464574329,1.02091450251418,1.1288010186723
"7",0.825972920326715,0.946835362897954,1.07401064948694,0.965014116837943,1.06696093431485,1.18794844400917,0.979497294991871,1.06176459896029,1.15250235540516,0.978084015801409,1.05475402201095,1.1436089486983,0.992861315458569,1.10199842881043,1.23297221687125,0.987312658778515,1.13915464504381,1.31064812554601,0.895183908669224,0.976359356795298,1.06194196096042,0.913703252239271,0.986637880732874,1.06986287682931,0.905786293446699,0.975512585810196,1.05107748341499,0.9246705998306,1.0198833578058,1.12820715250059
"8",0.813020413211186,0.933182729326418,1.06007443936781,0.942397066126625,1.04456370367854,1.16504927934339,0.960825752199807,1.04135132852258,1.12912573562106,0.954129836228146,1.03077867462081,1.11943591866068,0.956050158577659,1.06337780525844,1.19219695692558,0.954975703482206,1.10560806114631,1.27693510196599,0.873496207226908,0.95259795533777,1.03765295003171,0.899937496567065,0.972931967620817,1.05486217941262,0.894651256728567,0.963450078965879,1.04017933601725,0.904253295190911,0.999124857754891,1.10606565550811
"9",0.799765411154336,0.919266932270916,1.0463335082065,0.918647033029966,1.01791639021191,1.13483096691989,0.941132149790485,1.02127400705816,1.10984141781845,0.937395843466704,1.01233375360963,1.10161085244241,0.902326165753426,1.0066502518419,1.13029166810707,0.877928010556411,1.02119467489242,1.18106116304914,0.842070059841892,0.921943106343335,1.00693543353344,0.892813998934091,0.965477825787641,1.04813962414202,0.891973536998479,0.963771072128861,1.04019950144085,0.881370197966468,0.974791919423168,1.08132482635038
"10",0.794927990029915,0.915739218142688,1.04443825261781,0.9035394728445,1.00307335726328,1.12186395759482,0.931459717243427,1.01132061702839,1.09753205141963,0.929663331654047,1.00366591311786,1.09126570579764,0.868319665722831,0.967583238162172,1.08806273196461,0.844181755465462,0.98175037593985,1.13857516689503,0.84062723368362,0.919255091657553,1.00572656342815,0.898500579728178,0.972475485979701,1.05710286912037,0.90132618952805,0.974716003669344,1.05413796996726,0.871293825931908,0.963236263012255,1.06630855630666
