"","X2.5..0","X50..0","X97.5..0","X2.5..1","X50..1","X97.5..1","X2.5..2","X50..2","X97.5..2","X2.5..3","X50..3","X97.5..3","X2.5..4","X50..4","X97.5..4","X2.5..5","X50..5","X97.5..5","X2.5..6","X50..6","X97.5..6","X2.5..7","X50..7","X97.5..7","X2.5..8","X50..8","X97.5..8","X2.5..9","X50..9","X97.5..9"
"1",0.916231379398049,1.02902235589594,1.1502166615444,0.971930017767372,1.08528942352222,1.21183482674515,0.937808178707525,1.0478098435595,1.1631252286213,0.961462928989688,1.04282703508255,1.12747653062227,1.0026830902197,1.11380025794875,1.22472159051797,1.03846618731861,1.15934885211155,1.29161619861389,1.01092657431246,1.09716509270529,1.19023232391631,0.987828911468331,1.0626205872999,1.14299234865503,0.984461306700887,1.05320649138488,1.12948428817653,0.941676401817065,1.04103907276604,1.14637955597599
"2",0.911893923868683,1.02371137314355,1.14557247407305,0.960299611412165,1.07096724840723,1.19710791479139,0.926668459047667,1.03474354012644,1.14820590374283,0.959493520764849,1.04212463321231,1.12744533611615,1.00545111930834,1.11763125202953,1.22992018441995,1.04355535866993,1.16546028158177,1.29810252764787,1.00934648014551,1.0949309488677,1.18856637535688,0.988007099254659,1.06310007218298,1.14507828913341,0.987357430497046,1.05534739010561,1.13407395966022,0.938588024307538,1.03767675209413,1.14199803292622
"3",0.902821975388713,1.01470815915776,1.13639319255006,0.948643051475695,1.05883113736807,1.18045563154614,0.914007795723122,1.02045929500872,1.13327956551414,0.958621917724584,1.04187895258338,1.12614504430183,1.01403165382714,1.12572635451211,1.23856774593701,1.04480867788685,1.1685027772251,1.3026336271715,1.00527871599593,1.09282854344673,1.18609540602589,0.988188373423753,1.06342086395979,1.14527457413107,0.989117774738612,1.05887868959024,1.13795112426781,0.933212192183066,1.03142430888194,1.13502181809805
"4",0.886276614375095,0.995723715746493,1.11508161021661,0.938153630677275,1.04610489442319,1.16789377575928,0.908968537777691,1.01602641262854,1.12851682677509,0.959494059343385,1.04503851294536,1.13114978368282,1.01419253921228,1.13086866265514,1.24485763605903,1.04480060005674,1.17036247730869,1.30339065231848,0.99734209652557,1.0857122884281,1.17775888834985,0.982984738931661,1.05804370447451,1.13836921595629,0.983423407898239,1.05279995346741,1.13133882778188,0.919081449697759,1.01866562034524,1.1216173758263
"5",0.853044730723587,0.962496128832456,1.07883226881422,0.911183698953763,1.01737511351066,1.13682251945133,0.893175174519065,0.999710071067617,1.11051364440119,0.953396566434177,1.03708331496908,1.12429882504209,1.01678368085686,1.13176485045608,1.24483772043296,1.04090042881865,1.16553329549597,1.30116724725589,0.987300753196707,1.07554198634209,1.16806576051386,0.972641204314905,1.04802047123635,1.12829117557469,0.974203725344167,1.04241839570345,1.1207698960847,0.892625118463858,0.990582596779054,1.0914390437557
"6",0.824318932968345,0.927639713155292,1.04277366470552,0.894140457312082,0.99612443920214,1.11660280613222,0.877584283700404,0.982734369339396,1.0923923233825,0.942890100949109,1.02949601912401,1.11571203772376,1.01076187059203,1.12753271069701,1.24247356449643,1.02886565623584,1.15788319300084,1.29136900489951,0.975504119534596,1.06203454731245,1.15495896768881,0.96150343600691,1.03724435760164,1.11851171266492,0.963787067460915,1.03141212017559,1.10965017532496,0.871258493629374,0.968356669209583,1.07049706520914
"7",0.818045724010284,0.922424993149754,1.03974799494228,0.890342339930504,0.992648062874036,1.11422540451465,0.870774422287317,0.976338119225568,1.08813630888069,0.940887564860193,1.02804559145552,1.11714368438549,1.00127233546972,1.1186809386835,1.23140476353729,1.02534042164029,1.15297955610681,1.28818430783864,0.973920785370427,1.06139849994014,1.15508160309426,0.960056777856636,1.03485946563412,1.11584966496431,0.961484687033302,1.03034081173749,1.10794432068014,0.86674754266476,0.965592491908721,1.06465988120354
"8",0.804413592080208,0.908961306836583,1.02642352003442,0.863090082278034,0.963766942649886,1.08229413418945,0.846610332105152,0.948987612226146,1.05700369913687,0.912124968016319,0.996532460995765,1.08625501687413,0.964693971581041,1.07725278884906,1.18716413515569,0.990807853932547,1.11978614835653,1.25005565498263,0.952166847851831,1.03925964591017,1.1321790702329,0.947315853049278,1.02266171015715,1.10326017281858,0.951028796575428,1.02045262861962,1.09831047488036,0.845958739442815,0.942403832220196,1.04147688478378
"9",0.790798420706295,0.893024119887296,1.00698363157069,0.828916714128926,0.926151639375881,1.03893502764569,0.815042821354359,0.914646239007965,1.0193107772073,0.874044983381201,0.955865128066755,1.04100864736647,0.904912056387975,1.01196178885548,1.11740371013476,0.911970880949183,1.03005625311,1.15601078754529,0.916845018834461,1.00319586317976,1.09358499991391,0.933576063461298,1.00935414713108,1.08812452208663,0.943432199267234,1.01116986759082,1.09013776554592,0.82032830843623,0.913517760983614,1.00957848453687
"10",0.785806431985683,0.888320941759604,1.0015717778554,0.810162057649027,0.90523185770496,1.01626794229886,0.796976663705046,0.89531118492601,0.999472532022748,0.852942455649628,0.93279577533127,1.01555945440851,0.86809980744718,0.970359072326995,1.07298141670842,0.877146972204906,0.99249619959952,1.11402710672088,0.916752310214318,1.00289580610426,1.09322711105328,0.942272674618447,1.01713314684294,1.09806257588769,0.95283777060557,1.02138017330441,1.10187985052065,0.806783020981575,0.898765887947486,0.994186693940748
"11",0.778912041409024,0.882004895366399,0.996395450568679,0.795631891052485,0.889588839038781,1.00025626365851,0.784284039326792,0.881952638835917,0.985685265920122,0.842860781533956,0.922469331317882,1.00507502927331,0.847278690440196,0.949791623599654,1.05263703113488,0.860535465947731,0.974324620593895,1.09325068689655,0.916503873155332,1.00155788888845,1.09260558707344,0.941797526948151,1.01886359555493,1.0992079372042,0.956157045610074,1.02613975162121,1.10891466980174,0.794289359900566,0.885166123616521,0.978905226879441
"12",0.772789339490323,0.875527296127685,0.990289015998306,0.792862435010662,0.886179954964226,0.998614378151996,0.779328263087873,0.877197935578184,0.982955857170996,0.839917229575793,0.920482883699841,1.00333136285072,0.84054253892788,0.94459663135197,1.04671550510428,0.857154614659872,0.970815592144537,1.09234208461784,0.92136055211551,1.00633106012291,1.10028144443477,0.944386114944945,1.02218380880155,1.10354265813168,0.957182876198833,1.02842795820847,1.11137651904739,0.787248144518916,0.877706927887133,0.970412805629544
"13",0.76863018842329,0.871245966741127,0.986306663017913,0.7909414373557,0.883963969620083,0.996840151404478,0.778803542849417,0.876556198492022,0.983179657436774,0.839663692275507,0.920838249952258,1.00515333131179,0.838258943037087,0.94248761244943,1.04582796514033,0.864321467394781,0.978882684870881,1.10274143611575,0.929344254355445,1.01737541739336,1.11207853002769,0.957050626467741,1.03536754853144,1.12030478179254,0.969506446208823,1.04305554631513,1.12703185812291,0.781802934562831,0.871346721466759,0.964652887183153
"14",0.76330178050079,0.866757603000899,0.980158615418159,0.792983494338009,0.88819235589798,1.0004232993592,0.788990160071566,0.889080524134842,0.996961181046048,0.839764058982324,0.921862660274753,1.00668236557807,0.837939367169903,0.942700488068291,1.04718177395147,0.871401835573622,0.988568258205108,1.11527597922166,0.945332783507887,1.03515136301735,1.1326105080029,0.97990852537533,1.06201046315727,1.14936290451565,0.995087904787103,1.07047169127483,1.15769872508482,0.776729064614366,0.866340693725614,0.961420985813623
"15",0.763128965477789,0.867196086834538,0.981739160912691,0.801026999676229,0.898129545869638,1.01322880820754,0.801220518194133,0.902381957839232,1.01465633241044,0.841324111326281,0.924133238215333,1.00905860060097,0.83431332001457,0.938981792778239,1.04416222896988,0.872668899086489,0.990059956819104,1.11604303284815,0.952284902142839,1.04275992878891,1.1422486730231,0.990277872800861,1.07552870093213,1.16359128930576,1.00835079238436,1.08454764343913,1.17412025070935,0.775708367640788,0.866123950447171,0.962431107560864
"16",0.790859976330019,0.900223034508395,1.02050957014337,0.8169162813262,0.917716195698478,1.03743949422108,0.816211853882879,0.92205168449056,1.03775245029205,0.846569384195294,0.93074226872337,1.01793215389401,0.823526690599352,0.927934947215943,1.03092035680328,0.867944627641132,0.984540207103892,1.11134362279605,0.960750733257373,1.05285140301216,1.15651224031407,1.00471221203149,1.08989600266359,1.18063167059076,1.02189754323958,1.09998884424011,1.19266629515942,0.788944025037387,0.88092956668931,0.979345125748836
"17",0.824972537913777,0.940981627603274,1.06784657084579,0.829615294587765,0.932699764089654,1.05819214434801,0.826475039182262,0.936891844416931,1.05674016999122,0.853257508430889,0.938587975200654,1.02742327719836,0.812053726032599,0.918323992984751,1.021298730157,0.859793045553429,0.978038855780845,1.1073576278232,0.961038397294903,1.05519553827417,1.15917347648092,1.01016478885719,1.09689804793481,1.18730414692676,1.02685236963892,1.10691125016853,1.20183737271766,0.801495951458761,0.897861195984286,0.99657576330245
"18",0.835015911312196,0.955694348288043,1.08746082547093,0.832768514432301,0.935478289284317,1.06005413191843,0.828119550338868,0.935993400518691,1.05439597077306,0.8531264686446,0.939325602418422,1.028645272006,0.807936747204155,0.909178850170386,1.01321741566194,0.854225307770481,0.974377219869936,1.10180543009548,0.960832792756639,1.05441055595495,1.15965095804979,1.0130157741044,1.10055244304761,1.19436786387334,1.03170512074865,1.11268228015908,1.2081016131632,0.795901126092245,0.894587938210216,0.99451367522484
"19",0.826563316250398,0.948737215195564,1.08464033929159,0.817374824600895,0.920707875793747,1.04347859329876,0.820705262446969,0.927782727614986,1.04604359816015,0.85036239939526,0.936623926541531,1.02470181985354,0.798525051688239,0.903104059154279,1.00830538970353,0.846264885363498,0.967550680999554,1.09250884024244,0.957058893229276,1.05131979442144,1.15698886563089,1.01517414682026,1.10270890234538,1.19787128455575,1.03448957006056,1.11637641465557,1.21372029809853,0.781566493394431,0.87789924858221,0.977394510928428
"20",0.823346103129796,0.946277010819089,1.08341591751199,0.81170681846066,0.912510661335015,1.03523084940776,0.814481103758583,0.923239690817889,1.04105686114662,0.852189989104466,0.940894298517769,1.02935376319183,0.791479646707516,0.895426135845402,1.00134664627296,0.834770818377811,0.957305333640201,1.08388907002658,0.954820148689189,1.05084083399243,1.15850176324645,1.01798191162346,1.10733537578531,1.20434763103903,1.03708991547276,1.11896280611779,1.21487607099902,0.772594177789919,0.867526586085837,0.967595120083521
"21",0.823151621657313,0.946318971571651,1.08243002777366,0.798767473987187,0.901350343920383,1.02573294775197,0.806689349645056,0.916611174774994,1.03303294498369,0.853238349859273,0.94432584015694,1.03403959378481,0.775672619810028,0.879184732587409,0.980524377520492,0.820288597959477,0.941286423174233,1.06721990807965,0.938584901695038,1.03291009109152,1.13782650288086,1.0065499851385,1.09690506549206,1.19304383487964,1.03033619195745,1.11258676431602,1.21047775922615,0.762602225407302,0.858630550909189,0.958895029526712
"22",0.821012452875565,0.945608232267549,1.08265710027388,0.790303489580231,0.891673846635858,1.01599023145273,0.8008658614259,0.909857295357672,1.02897584140127,0.85487186479421,0.946617306158644,1.03540340124068,0.762269821768056,0.86679530220056,0.969039816285614,0.804554864130072,0.9254829014906,1.05090585341286,0.92030802082213,1.0113304849411,1.11501877138216,0.991639823428189,1.0829722464266,1.1791074047141,1.01954175874075,1.10342146689756,1.20134684061566,0.754665724819453,0.852801431619291,0.952253402722839
"23",0.814761212763891,0.940221967307968,1.07633722909504,0.781683352935964,0.880959814569187,1.00405776235716,0.792471548856124,0.899417263377774,1.01801534317354,0.849537853907531,0.941605801442555,1.03155124215619,0.756335076677594,0.859814337932501,0.960734495826813,0.796066897807745,0.917308509297622,1.04375969870365,0.908465450710196,0.998718461181387,1.10232528206357,0.985785260894012,1.07455130937354,1.17048209458951,1.01297157031397,1.09679423420145,1.19488085811423,0.746312289704317,0.844043049184121,0.944511926088289
"24",0.813244154038073,0.938433549119344,1.07506655457475,0.767087469007145,0.866244999159663,0.986539850498309,0.780768071255367,0.887825081046871,1.00521312779975,0.840230100474359,0.932358795884371,1.02152524174323,0.744486343081232,0.85045600029448,0.951922892012633,0.789479653134523,0.91142547318612,1.03980161082941,0.899368322189,0.989148295660857,1.09176977194854,0.978171001268537,1.06736078032056,1.16329118923587,1.0052307226319,1.08933677563786,1.18756707471034,0.737402443298023,0.835385488272853,0.933784882105264
"25",0.808999756819482,0.935148681275022,1.07115072487413,0.75393944637819,0.852485325477609,0.971016252943783,0.765846559095394,0.871275847188026,0.986222436758059,0.830574136004141,0.92166952546847,1.01109826970744,0.734816747039942,0.839784392054897,0.940137861833482,0.778466899570944,0.896195796948902,1.02270295443309,0.885113147176627,0.97451692362482,1.07669444344311,0.962443198171875,1.05117909589951,1.14632567315258,0.989373192571687,1.07214730296028,1.16986152298824,0.729075802021761,0.826200880082438,0.927358105986656
"26",0.809745059682236,0.93405752841438,1.07388524098684,0.745314280578964,0.842265319254903,0.960922256939713,0.752681889061445,0.857335785811097,0.972002629167377,0.821621220963445,0.913082513908473,1.00242468803778,0.722663655651602,0.825758554502668,0.925444629379181,0.760339013804912,0.876873213053337,1.00162272991698,0.860164619464558,0.947026300381908,1.04709631396599,0.931217749739937,1.01677048415421,1.10893710002388,0.956287921823029,1.0392101410065,1.13484853778351,0.722384913009953,0.819798574361738,0.920193916512935
"27",0.803308585221052,0.928261002632062,1.06642007400091,0.73815688355602,0.833328769174115,0.950208227046035,0.743126633461824,0.847085091828965,0.962050717534105,0.815135509850189,0.906168530700517,0.995232969811181,0.710419725266202,0.812944735874542,0.911983066417969,0.748546925583831,0.864581663975148,0.986248087125227,0.846616972624808,0.933718383119067,1.0326555425502,0.910092693518377,0.995905407416136,1.08759005856877,0.938374801116056,1.01993145238564,1.11479602057682,0.715393844090848,0.812392624030872,0.910679265719847
"28",0.770165423070513,0.890487267384917,1.02574227517562,0.709775238362667,0.801899512149958,0.91632233583705,0.711989775416653,0.812964024327958,0.925229638899732,0.794682772896676,0.884375562500528,0.97293504331069,0.699863307801073,0.802431439811626,0.900222088741074,0.734812751940895,0.85239039164748,0.973485828232977,0.833926259606876,0.918986670070703,1.01868200672757,0.89179331109693,0.976047283284944,1.06788323859438,0.921545411017424,1.00021190417535,1.0946185778474,0.690315695709002,0.784157347118528,0.88075940673781
"29",0.722753076192464,0.837938738200113,0.963582812706982,0.675819132624926,0.764261197780225,0.873890688892524,0.682198297432817,0.779401880695832,0.888418871494536,0.772841547905927,0.864142020816112,0.952136989761678,0.690769997725532,0.795679507104666,0.892911255089193,0.727549569164496,0.844867235070976,0.964593566126756,0.824227328317416,0.91136148018759,1.01086518634053,0.878101511780021,0.963940333825342,1.05444046683745,0.909366900264301,0.987182743513102,1.08135324973564,0.656978582411953,0.747013352243698,0.84215108509876
"30",0.70960641137936,0.822221542601994,0.949309829912112,0.658421335759657,0.747191748140967,0.856072793959652,0.665031303184468,0.763838960799321,0.873458862410502,0.759856924638734,0.850997637728845,0.938598807361978,0.687777783657548,0.793296657365882,0.892442137628109,0.72474321275773,0.841991155475825,0.963984900447164,0.824519799341434,0.911536261995178,1.01118894007238,0.871732589582752,0.958052190204368,1.047260909883,0.900408884379975,0.978567617822917,1.07291146656706,0.64398433655881,0.734380966298691,0.828655574117953
"31",0.714115217272388,0.829374837907895,0.962834243563373,0.650777627784346,0.738823601607806,0.851017211011965,0.651750995676814,0.749442772504027,0.859133249936798,0.750240526123424,0.83962318433522,0.929866937141564,0.691396974656624,0.796156610237186,0.897284759536204,0.727138258750623,0.846544790793214,0.971571764306142,0.830801200451154,0.919026993705795,1.02059658695403,0.866844118802337,0.953705338557471,1.04440951198287,0.896865264624793,0.975806303950216,1.07155965774658,0.647504898943227,0.737010711793094,0.834332488042958
"32",0.724781565264703,0.840589019613785,0.974268859979482,0.645052134510142,0.734745093334133,0.847592124231846,0.639895630205924,0.737161958462965,0.844268269065563,0.745301914931628,0.835999397365679,0.926711769701405,0.69707727613726,0.806101230130872,0.90884321974393,0.73895265688607,0.860880301253164,0.987943468202996,0.839368756408043,0.929724228178161,1.03252255924543,0.867592998082047,0.956465093091699,1.04783044526122,0.898900984826553,0.9814969747675,1.08053306495528,0.650518437646495,0.743552924196233,0.844934414307555
"33",0.723553052903376,0.843208359739182,0.978089419953277,0.643754978888548,0.733503810936926,0.846287681283033,0.636254535047207,0.733033616638642,0.841877481955417,0.746668440689702,0.838233539944233,0.931058608093339,0.702201333892958,0.812211746100495,0.918172951545469,0.738827426308519,0.861903612850797,0.990148625365121,0.84039933207479,0.933339792279832,1.03809489411546,0.867305457916145,0.956140755086751,1.04864996520433,0.897709466501342,0.978923309829779,1.07817120111777,0.652369597328708,0.74542845583344,0.847169529945115
"34",0.725432902243365,0.843369792306747,0.979416204204911,0.644644239087601,0.734341167103388,0.850160162374814,0.634065921724355,0.731465275951655,0.839594166906018,0.746241447247551,0.838782061361441,0.930531397841882,0.701040660895344,0.81254767146606,0.919556963634122,0.735221784203247,0.859666509749511,0.989818183874117,0.843271638658575,0.935861143014284,1.04108328159743,0.865322009931219,0.956526544108472,1.05006998832639,0.899254192303671,0.982882232789889,1.08398434411762,0.65334692997956,0.746568645469583,0.847801363877029
